timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722862126593171598, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126600553616, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126603019305, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126605485658, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126607954704, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126610418122, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126612879691, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126615346377, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126617885502, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126620346953, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126622820200, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126625284882, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126627750308, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126630218209, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126632682452, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126635150999, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126637682199, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126640151410, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126642618494, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126645088124, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126647552298, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126650015492, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126652484799, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126654946441, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126657641080, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126660110879, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126662576455, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126665039419, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126667508992, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126669973405, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126672434063, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126674903526, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126678010171, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126680475878, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126682944240, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126685407830, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126687873826, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126690339446, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126692785819, 30, 58, 400, 0, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126695250395, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126697793934, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126700257873, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126702723504, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126705192580, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126707654911, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126710120663, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126712590373, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126715054293, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126717579893, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126720049744, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126722515270, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126724977081, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126727447708, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126729912472, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126732377088, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126734844688, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126737664942, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126740134657, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126742602825, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126745049232, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126747512883, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126749982202, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126752445918, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126754909466, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126757773061, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126760236364, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126762703717, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126765172952, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126767636982, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126770102860, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126772571341, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126775036763, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126778141446, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126780594016, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126783059416, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126785523523, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126787990636, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126790454636, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126792919832, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126795385496, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126797924396, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126800390187, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126802860394, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126805323954, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126807789849, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126810260418, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126812721999, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126815188682, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126817717854, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126820181794, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126822646055, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126825115457, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126827580296, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126830042303, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126832511868, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126834977044, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126837803244, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126840273552, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126842738207, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126845204078, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126847669427, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126850135311, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126852600097, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126855070210, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126857927578, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126860393856, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126862864402, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126865327488, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126867773955, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126870243724, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126872707945, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126875171767, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126878281816, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126880749101, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126883210957, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126885681153, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
1722862126888148689, 30, 58, 400, 2, 0, 1999, 40950, 0, 1095, 1095, 1215, 1215, 0
