device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660818518,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,1,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660824353,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660830195,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660836030,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660841876,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40660847734,0,0,0.000,0.000,0.000,0.000,
