timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340578064
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 69, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 30, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 31, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 31, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 31, 85, 55, 1, 4377, 38572, 690340585530
1.72131e+18, 31, 85, 55, 1, 4377, 38572, 690340585530
