timestamp, temperature_gpu, power_draw_w,utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534743803
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 52, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534749134
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534754540
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534754540
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 32534754540
