#size	rtt
1	31.252450
1	20.573321
1	21.013286
1	19.938373
1	19.393418
1	20.843299
1	19.993369
1	21.823219
1	19.438414
1	18.973452
1	19.453413
1	19.423415
1	19.173436
1	19.078443
1	20.038365
1	20.783304
1	19.483410
1	24.323015
1	19.168436
1	18.978452
1	19.208433
1	19.148438
1	19.373419
1	18.368501
1	19.268428
1	20.978288
1	18.703474
1	21.213269
1	19.268428
1	19.198434
1	19.993369
1	19.043446
1	19.723391
1	19.258429
1	19.098442
1	21.228268
1	19.008449
1	21.568240
1	18.953454
1	19.278427
1	19.983370
1	19.688394
1	19.398417
1	19.003450
1	19.588402
1	20.648315
1	19.508408
1	20.973289
1	19.958372
1	18.883459
1	19.183435
1	18.873460
1	18.738471
1	19.163436
1	19.468412
1	21.168273
1	18.723472
1	22.133194
1	20.543324
1	19.898376
1	20.138357
1	19.148438
1	20.123358
1	18.923456
1	19.303425
1	20.423334
1	18.758469
1	22.488165
1	19.618399
1	18.578484
1	19.628399
1	18.998450
1	20.093361
1	19.623399
1	18.823464
1	21.783223
1	19.228431
1	21.668232
1	20.148356
1	19.188434
1	18.983451
1	19.123440
1	19.443414
1	18.813465
1	18.748470
1	21.213269
1	18.903458
1	22.683149
1	18.803466
1	18.743471
1	19.163436
1	18.838463
1	19.218432
1	18.418497
1	19.698393
1	20.838300
1	18.158518
1	24.837973
1	19.783386
1	18.978452
1	19.043446
1	18.843463
1	20.138357
1	19.013449
1	19.033447
1	21.113277
1	19.638398
1	25.582913
1	19.808384
1	18.958453
1	19.563404
1	19.288426
1	19.178435
1	19.393418
1	19.643397
1	21.423252
1	19.713392
1	22.928129
1	20.058363
1	20.093361
1	21.003286
1	19.368420
1	19.708392
1	20.213351
1	20.108359
1	59.555141
1	20.373338
1	21.693230
1	19.883378
1	19.908376
1	20.373338
1	22.218187
1	19.358421
1	19.738390
1	22.173191
1	19.478411
1	22.418171
1	19.368420
1	19.658396
1	19.598401
1	19.223432
1	18.873460
1	19.948372
1	19.443414
1	19.833382
1	18.858461
1	20.458331
1	19.783386
1	19.528407
1	19.338422
1	19.438414
1	19.528407
1	20.018367
1	18.928456
1	21.733227
1	18.998450
1	22.138194
1	19.398417
1	20.038365
1	19.408416
1	19.893377
1	19.298425
1	19.363420
1	19.103441
1	21.583239
1	18.558486
1	20.858298
1	19.463412
1	18.943454
1	19.203433
1	19.443414
1	19.408416
1	19.348421
1	19.103441
1	21.258266
1	18.733472
1	19.993369
1	19.773387
1	19.453413
1	19.638398
1	19.473411
1	19.778386
1	19.423415
1	19.053445
1	22.553160
1	19.453413
1	21.823219
1	18.528488
1	19.363420
1	19.728390
1	19.543405
1	19.203433
1	19.868379
1	19.828382
1	21.343259
1	19.443414
1	22.173191
1	19.448413
1	19.448413
1	19.083443
1	19.128439
1	19.028447
1	18.933455
1	19.653396
1	21.123277
1	19.603401
1	21.563241
1	19.373419
1	19.288426
1	19.073444
1	19.193434
1	19.573403
1	19.188434
1	18.758469
1	20.498328
1	19.173436
1	23.693067
1	19.558404
1	19.688394
1	19.233431
1	19.108441
1	19.253429
1	19.523407
1	19.463412
1	21.238267
1	18.743471
1	21.703229
1	19.338422
1	19.173436
1	19.298425
1	19.823383
1	19.368420
1	20.143357
1	18.968452
1	21.868216
1	19.663396
1	20.653315
1	19.213432
1	19.448413
1	18.478492
1	19.088443
1	18.718473
1	18.943454
1	19.073444
1	21.418252
1	19.848381
1	20.298344
1	19.008449
1	19.658396
1	19.253429
1	19.848381
1	18.908457
1	19.453413
1	19.373419
1	22.793140
1	19.363420
1	21.378256
1	19.353421
1	19.468412
1	20.283345
1	19.508408
1	20.663314
1	19.238430
1	19.248430
1	60.715046
1	19.718391
1	21.943210
1	19.768387
1	19.178435
1	18.623481
1	19.728390
1	19.668395
1	19.663396
1	21.118277
1	19.058445
1	22.798140
1	18.808465
1	19.763388
1	19.363420
1	19.093442
1	19.208433
1	19.448413
1	19.343422
1	21.428252
1	19.778386
1	21.838218
1	19.538406
1	19.558404
1	19.558404
1	19.088443
1	19.423415
1	18.968452
1	18.588483
1	20.443332
1	19.373419
1	21.328260
1	19.458412
1	19.058445
1	19.723391
1	18.488492
1	19.173436
1	19.083443
1	19.708392
1	21.568240
1	18.993450
1	21.473248
1	19.518407
1	19.048446
1	19.508408
1	19.018448
1	20.103360
1	18.878460
1	20.038365
1	21.373256
1	20.458331
1	21.238267
1	18.888459
1	18.793467
1	20.578321
1	20.563322
1	19.053445
1	19.213432
1	19.913375
1	23.023122
1	20.213351
1	20.963290
1	20.308343
1	19.183435
1	19.558404
1	20.228350
1	20.828301
1	20.638316
1	19.993369
1	60.565058
1	20.578321
1	22.018204
1	19.863379
1	19.973370
1	19.888377
1	18.778468
1	20.193352
1	19.393418
1	21.148275
1	19.413416
1	20.718310
1	19.933374
1	19.958372
1	19.718391
1	19.308425
1	19.238430
1	19.493410
1	18.968452
1	21.288263
1	19.558404
1	22.138194
1	18.723472
1	19.598401
1	19.668395
1	19.348421
1	19.088443
1	18.753470
1	19.153437
1	21.103278
1	19.233431
1	21.443250
1	18.818465
1	19.548405
1	19.313424
1	19.538406
1	19.228431
1	18.923456
1	18.708474
1	20.958290
1	20.108359
1	21.173272
1	19.698393
1	19.298425
1	19.528407
1	20.133357
1	18.333504
1	19.893377
1	18.433496
1	22.338177
1	19.103441
1	21.208270
1	19.788385
1	19.553405
1	18.868461
1	19.358421
1	18.953454
1	19.033447
1	19.208433
1	22.168191
1	19.533406
1	21.583239
1	19.933374
1	19.348421
1	18.968452
1	19.448413
1	18.993450
1	18.793467
1	19.498409
1	21.778223
1	18.943454
1	19.618399
1	19.348421
1	20.048364
1	19.738390
1	19.303425
1	18.883459
1	19.273427
1	19.308425
1	21.463249
1	20.048364
1	21.728227
1	19.278427
1	19.103441
1	19.078443
1	19.078443
1	19.218432
1	19.493410
1	18.908457
1	21.463249
1	19.448413
1	21.778223
1	19.268428
1	19.368420
1	19.398417
1	18.373501
1	19.113441
1	19.453413
1	19.028447
1	21.643234
1	19.243430
1	22.258184
1	19.088443
1	19.203433
1	19.163436
1	19.913375
1	19.898376
1	19.018448
1	19.668395
1	22.048201
1	19.358421
1	19.968371
1	20.228350
1	19.503409
1	19.563404
1	19.643397
1	19.258429
1	19.788385
1	19.218432
1	21.548242
1	19.603401
1	20.288345
1	18.583484
1	19.013449
1	19.668395
1	19.258429
1	19.878378
1	19.423415
1	19.298425
1	21.853217
1	19.123440
1	19.818383
1	19.083443
1	19.698393
1	19.923374
1	19.433414
1	19.578403
1	19.323423
1	19.398417
1	21.043283
1	19.548405
1	20.568322
1	19.523407
1	19.868379
1	18.958453
1	19.258429
1	19.343422
1	18.943454
1	19.208433
1	21.323260
1	19.263428
1	21.753225
1	19.268428
1	19.658396
1	19.163436
1	19.143438
1	19.313424
1	18.783467
1	19.293426
1	20.168354
1	19.818383
1	22.343177
1	19.018448
1	19.563404
1	19.018448
1	19.513408
1	18.688475
1	19.908376
1	18.813465
1	21.678231
1	20.588320
1	21.228268
1	20.103360
1	20.728309
1	19.553405
1	19.668395
1	18.438496
1	19.433414
1	18.743471
1	21.568240
1	19.438414
1	21.808221
1	19.373419
1	19.333423
1	18.748470
1	20.383337
1	19.433414
1	19.648397
1	19.563404
1	60.315079
1	19.363420
1	22.568159
1	19.803384
1	19.848381
1	19.153437
1	18.943454
1	19.763388
1	19.723391
1	20.218350
1	19.333423
1	22.208188
1	19.583402
1	19.553405
1	19.453413
1	19.168436
1	19.103441
1	19.443414
1	19.038447
1	21.838218
1	19.243430
1	21.583239
1	19.698393
1	19.428415
1	19.058445
1	18.968452
1	19.568403
1	19.343422
1	19.558404
1	21.088279
1	20.013367
1	20.268346
1	18.983451
1	19.323423
1	18.943454
1	19.733390
1	19.633398
1	19.413416
1	20.338341
1	21.238267
1	20.428333
1	21.208270
1	20.333341
1	20.033365
1	20.908294
1	20.293344
1	19.693393
1	20.023366
1	18.638479
1	60.235085
1	19.628399
1	21.488247
1	20.333341
1	19.363420
1	18.668477
1	19.303425
1	19.508408
1	19.708392
1	21.993206
1	20.333341
1	23.113114
1	19.708392
1	19.393418
1	19.163436
1	19.298425
1	19.928374
1	19.793385
1	19.763388
1	21.673232
1	19.423415
1	21.228268
1	19.678394
1	19.278427
1	19.513408
1	20.098360
1	19.408416
1	19.518407
1	19.123440
1	21.853217
1	19.843381
1	22.048201
1	19.758388
1	18.933455
1	20.063363
1	19.773387
1	19.538406
1	19.433414
1	19.108441
1	20.413334
1	19.263428
1	21.978207
1	20.688312
1	19.888377
1	20.888296
1	20.493328
1	19.143438
1	20.108359
1	19.888377
1	22.388173
1	19.068444
1	21.918212
1	19.573403
1	20.433333
1	20.308343
1	19.523407
1	20.008368
1	20.388337
1	19.373419
1	61.115014
1	20.208351
1	22.503164
1	20.373338
1	19.993369
1	20.353339
1	21.158274
1	20.498328
1	20.708310
1	21.088279
1	18.893458
1	21.793222
1	19.758388
1	19.158437
1	19.818383
1	19.993369
1	19.868379
1	19.458412
1	18.768469
1	21.988206
1	20.068363
1	22.178190
1	19.753388
1	19.158437
1	19.293426
1	19.638398
1	19.308425
1	19.228431
1	19.578403
1	21.573240
1	20.633317
1	21.433251
