#size	rtt
16	53.863271
16	22.709798
16	27.493419
16	27.090297
16	34.057716
16	24.679518
16	20.002200
16	13.097232
16	24.156928
16	34.364994
16	60.140461
16	17.331130
16	15.560117
16	35.356728
16	22.939923
16	28.246818
16	30.810959
16	14.761490
16	16.807536
16	37.898341
16	47.197516
16	23.107161
16	25.071602
16	24.406349
16	25.672624
16	14.794656
16	17.839115
16	15.594993
16	19.796793
16	55.444694
16	7.299205
16	47.386298
16	28.911948
16	52.613814
16	8.149407
16	37.971078
16	28.216205
16	46.633951
16	27.697788
16	24.423858
16	40.104562
16	19.312614
16	26.108729
16	39.727509
16	25.565890
16	38.953534
16	27.052002
16	36.022079
16	27.589982
16	36.259469
16	27.184258
16	20.763491
16	19.817812
16	19.621186
16	38.114883
16	16.492130
16	36.886845
16	30.002280
16	29.974688
16	29.302544
16	46.097057
16	9.574527
16	44.719587
16	28.068347
16	35.986840
16	26.441453
16	37.134267
16	26.666647
16	37.381683
16	26.941615
16	42.944462
16	25.933637
16	25.402176
16	27.445553
16	58.510118
16	8.884733
16	59.056878
16	25.046621
16	55.707493
16	33.295105
16	64.917866
16	8.669291
16	54.070409
16	11.287766
16	64.354961
16	25.643858
16	54.761904
16	22.977729
16	53.222195
16	22.691199
16	52.611767
16	20.865415
16	52.239247
16	67.140520
16	19.537216
16	16.975372
16	33.468911
16	23.442809
16	56.453022
16	44.133245
16	62.068701
16	15.173594
16	55.899115
16	15.430095
16	58.781032
16	18.324491
16	57.597207
16	12.424920
16	56.968256
16	20.411359
16	57.509272
16	18.732899
16	57.435344
16	13.565530
16	60.902904
16	11.631513
16	59.390249
16	10.964705
16	57.486137
16	26.829858
16	36.176310
16	29.356049
16	44.172469
16	8.114447
16	39.747849
16	18.128314
16	43.120540
16	20.513835
16	45.524202
16	17.270780
16	40.775589
16	13.564013
16	42.416327
16	16.880962
16	18.283388
16	20.277966
16	18.873423
16	17.083905
16	16.664411
16	24.188405
16	10.369350
16	41.037912
16	15.602384
16	38.772247
16	18.975298
16	44.271548
16	17.151508
16	44.972392
16	44.645845
16	24.577938
16	21.431100
16	39.592748
16	19.006161
16	40.150584
16	18.446580
16	39.406578
16	42.500170
16	34.755823
16	18.789346
16	40.630066
16	23.261843
16	27.222660
16	13.833255
16	45.324904
16	37.839683
16	24.444308
16	18.698329
16	38.846773
16	25.806226
16	33.735775
16	18.919827
16	26.787155
16	11.497263
16	38.524254
16	18.969122
16	41.153147
16	15.544711
16	35.682127
16	21.554245
16	65.505516
16	24.819676
16	32.000921
16	21.834017
16	20.127370
16	27.115682
16	45.429114
16	23.959683
16	41.526440
16	26.057727
16	40.440962
16	24.008264
16	35.752051
16	24.161524
16	35.257779
16	19.655786
16	36.810999
16	40.990740
16	38.703476
16	12.416058
16	36.614620
16	20.443903
16	39.856734
16	19.912919
16	20.027988
16	21.987270
16	14.807593
16	17.172026
16	18.392784
16	15.451333
16	18.533442
16	16.235197
16	35.063199
16	19.757749
16	238.946473
16	21.841731
16	12.447051
16	19.826120
16	13.438194
16	75.728658
16	10.747150
16	26.184974
16	19.639038
16	18.883588
16	24.753289
16	18.295434
16	18.519117
16	17.927032
16	34.445080
16	20.751616
16	44.020769
16	18.707624
16	38.959869
16	18.099259
16	38.635546
16	36.844262
16	46.505604
16	17.117175
16	22.001565
16	19.222998
16	18.966358
16	10.991184
16	18.701557
16	45.676420
16	18.879646
16	58.316244
16	17.220248
16	21.062685
16	18.828702
16	13.937440
16	19.326659
16	38.485454
16	24.067035
16	17.692419
16	39.016749
16	12.617217
16	40.177572
16	23.038288
16	41.888447
16	17.337704
16	20.567621
16	22.553652
16	32.709747
16	43.395481
16	17.097388
16	27.825728
16	24.137226
16	32.001425
16	15.093665
16	22.467527
16	17.087616
16	19.427017
16	15.974107
16	19.846090
16	11.207067
16	32.516318
16	23.276596
16	34.037114
16	25.191887
16	27.215456
16	19.561920
16	25.501591
16	16.532450
16	19.757984
16	16.386698
16	35.473006
16	28.234101
16	29.376791
16	27.074821
16	31.602499
16	25.990552
16	30.422212
16	25.364291
16	38.148782
16	24.845708
16	40.624259
16	28.368517
16	36.150336
16	27.928268
16	25.156668
16	19.044927
16	14.303851
16	18.785725
16	13.548144
16	19.463895
