#size	rtt
1	38.631797
1	20.128331
1	18.798441
1	19.553379
1	19.398391
1	21.748197
1	18.648454
1	18.518464
1	18.418473
1	17.783525
1	18.603457
1	18.808440
1	17.703532
1	18.893433
1	18.248487
1	21.473219
1	18.813440
1	18.803441
1	18.143496
1	18.803441
1	18.118498
1	18.403474
1	17.998508
1	18.213490
1	18.243487
1	20.458304
1	18.168493
1	17.178576
1	18.623456
1	19.248404
1	17.783525
1	17.488550
1	17.743529
1	19.063419
1	18.113498
1	20.803275
1	18.978426
1	18.678451
1	18.693450
1	19.653370
1	19.018423
1	17.828522
1	18.463469
1	18.843438
1	18.513465
1	21.223240
1	18.118498
1	18.928430
1	18.533463
1	18.243487
1	17.788525
1	18.473468
1	18.138496
1	18.288484
1	18.373476
1	20.583293
1	18.993425
1	17.853520
1	18.613457
1	19.368394
1	18.893433
1	19.803358
1	18.608457
1	19.458387
1	18.158494
1	20.983260
1	18.263486
1	17.853520
1	18.643454
1	17.783525
1	18.168493
1	18.803441
1	17.768527
1	19.348396
1	17.488550
1	20.373311
1	18.233488
1	19.043421
1	18.178493
1	18.268485
1	18.508465
1	18.523464
1	18.303482
1	18.988425
1	17.723530
1	21.198242
1	18.853437
1	18.133496
1	18.168493
1	18.083501
1	19.343396
1	18.488467
1	17.883517
1	20.323315
1	18.133496
1	20.518299
1	18.323481
1	18.388475
1	18.513465
1	18.968427
1	18.968427
1	17.763527
1	18.508465
1	19.213407
1	18.608457
1	21.508217
1	17.628538
1	17.663535
1	19.478385
1	17.833521
1	18.778443
1	18.368477
1	18.113498
1	18.448470
1	18.923431
1	20.918265
1	18.178493
1	17.813523
1	18.268485
1	18.188492
1	18.413473
1	18.698450
1	18.528464
1	18.653453
1	18.198491
1	21.398226
1	17.993508
1	18.378476
1	18.718448
1	18.373476
1	18.788442
1	18.048503
1	18.318481
1	19.158411
1	18.228488
1	20.118332
1	18.563461
1	18.388475
1	17.843520
1	18.513465
1	17.873518
1	17.733530
1	18.253486
1	18.613457
1	18.973427
1	21.608208
1	17.843520
1	18.568460
1	19.133413
1	18.203491
1	18.428472
1	17.983509
1	18.258486
1	19.063419
1	18.283484
1	21.408225
1	19.493384
1	22.778111
1	19.283401
1	17.998508
1	18.433471
1	18.013506
1	18.003507
1	19.118415
1	18.203491
1	21.213241
1	17.598541
1	18.493467
1	18.543462
1	18.363477
1	19.023423
1	18.143496
1	18.218489
1	17.858519
1	18.193491
1	21.173244
1	18.733447
1	18.118498
1	18.773443
1	17.878518
1	18.543462
1	18.328480
1	18.198491
1	20.438305
1	18.093500
1	21.098251
1	18.848437
1	18.403474
1	18.873435
1	18.623456
1	17.658536
1	17.833521
1	18.403474
1	18.453470
1	18.118498
1	20.718282
1	18.123497
1	18.288484
1	19.613374
1	18.893433
1	17.993508
1	17.863519
1	18.628455
1	18.668452
1	18.038504
1	19.628372
1	19.388392
1	18.238488
1	18.073501
1	18.378476
1	18.358478
1	18.213490
1	18.638454
1	20.008341
1	18.123497
1	20.143330
1	18.323481
1	18.478468
1	18.198491
1	17.778526
1	17.983509
1	18.228488
1	19.168411
1	19.028422
1	18.163494
1	20.723282
1	18.928430
1	18.698450
1	17.813523
1	17.683534
1	18.358478
1	19.083418
1	18.653453
1	19.493384
1	18.018506
1	20.608291
1	18.778443
1	18.448470
1	18.008507
1	18.163494
1	17.658536
1	19.103416
1	18.633455
1	19.183409
1	18.728447
1	20.538297
1	17.713531
1	18.888434
1	18.623456
1	18.628455
1	18.003507
1	18.213490
1	17.758527
1	19.883351
1	17.518547
1	20.823273
1	19.463386
1	18.728447
1	20.118332
1	18.233488
1	17.913515
1	18.093500
1	18.583459
1	18.343479
1	19.083418
1	21.393226
1	18.108498
1	17.913515
1	18.543462
1	17.313564
1	18.643454
1	18.278484
1	18.243487
1	19.078418
1	17.953511
1	20.958262
1	18.833438
1	18.913432
1	18.203491
1	17.903515
1	18.113498
1	17.248570
1	19.243404
1	19.138413
1	17.943512
1	20.538297
1	18.168493
1	18.038504
1	18.243487
1	18.193491
1	18.703449
1	18.183492
1	18.288484
1	18.228488
1	18.078501
1	20.138330
1	17.938513
1	18.523464
1	17.388558
1	18.623456
1	19.018423
1	17.913515
1	17.818522
1	19.793359
1	17.838521
1	18.768444
1	18.613457
1	18.108498
1	18.443471
1	18.988425
1	18.178493
1	18.033505
1	18.728447
1	18.118498
1	17.758527
1	19.743363
1	18.143496
1	17.778526
1	17.413556
1	18.163494
1	17.308565
1	17.598541
1	17.148578
1	18.278484
1	16.833604
1	19.978343
1	17.628538
1	17.723530
1	17.888517
1	17.783525
1	18.118498
1	18.323481
1	17.338562
1	18.268485
1	18.053503
1	18.933430
1	18.293483
1	18.753445
1	17.768527
1	17.673535
1	17.813523
1	17.783525
1	17.493549
1	18.783442
1	17.678534
1	20.318315
1	17.543545
1	18.703449
1	20.043338
1	20.133331
1	19.058420
1	18.308482
1	18.313481
1	18.723447
1	18.413473
1	20.058337
1	18.518464
1	18.618456
1	17.698532
1	17.158577
1	18.073501
1	18.653453
1	18.138496
1	19.203408
1	19.023423
1	20.743280
1	18.168493
1	18.413473
