timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 0     0.000        0.000        0.000        81334392                    38125496                    0                           0                           
GPU 0     0.000        0.000        0.000        23963285                    14949572                    0                           0                           
GPU 0     0.000        0.000        0.000        23963285                    14949572                    0                           0                           
GPU 0     0.000        0.000        0.000        28088972                    17953776                    0                           0                           
GPU 0     0.000        0.000        0.000        28088972                    17953776                    0                           0                           
GPU 0     0.000        0.000        0.000        17357740                    11145496                    0                           0                           
GPU 0     0.000        0.000        0.000        17475281                    11220970                    0                           0                           
GPU 0     0.000        0.000        0.000        17475281                    11220970                    0                           0                           
GPU 0     0.000        0.000        0.000        17687090                    11238672                    0                           0                           
GPU 0     0.000        0.000        0.000        17687090                    11238672                    0                           0                           
GPU 0     0.000        0.000        0.000        17482919                    11225874                    0                           0                           
GPU 0     0.000        0.000        0.000        17482919                    11225874                    0                           0                           
GPU 0     0.000        0.000        0.000        17261336                    10968140                    0                           0                           
GPU 0     0.000        0.000        0.000        17261336                    10968140                    0                           0                           
GPU 0     0.000        0.000        0.000        17261336                    10968140                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        17499222                    11236343                    0                           0                           
GPU 0     0.000        0.000        0.000        17499222                    11236343                    0                           0                           
GPU 0     0.000        0.000        0.000        20825184                    11869276                    0                           0                           
GPU 0     0.000        0.000        0.000        20825184                    11869276                    0                           0                           
GPU 0     0.000        0.000        0.000        17491570                    11231429                    0                           0                           
GPU 0     0.000        0.000        0.000        17491570                    11231429                    0                           0                           
GPU 0     0.000        0.000        0.000        17704623                    11249812                    0                           0                           
GPU 0     0.000        0.000        0.000        17704623                    11249812                    0                           0                           
GPU 0     0.000        0.000        0.000        17506478                    11241002                    0                           0                           
