timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 0     0.000        0.000        0.000        81102486                    38016790                    0                           0                           
GPU 0     0.000        0.000        0.000        23374362                    14919806                    0                           0                           
GPU 0     0.000        0.000        0.000        23374362                    14919806                    0                           0                           
GPU 0     0.000        0.000        0.000        16891815                    10897945                    0                           0                           
GPU 0     0.000        0.000        0.000        16891815                    10897945                    0                           0                           
GPU 0     0.000        0.000        0.000        16856570                    10993415                    0                           0                           
GPU 0     0.000        0.000        0.000        16856570                    10993415                    0                           0                           
GPU 0     0.000        0.000        0.000        16856570                    10993415                    0                           0                           
GPU 0     0.000        0.000        0.000        17209813                    10984987                    0                           0                           
GPU 0     0.000        0.000        0.000        13072349                    8344053                     0                           0                           
GPU 0     0.000        0.000        0.000        13072349                    8344053                     0                           0                           
GPU 0     0.000        0.000        0.000        13072349                    8344053                     0                           0                           
GPU 0     0.000        0.000        0.000        17203907                    10981217                    0                           0                           
GPU 0     0.000        0.000        0.000        17203907                    10981217                    0                           0                           
GPU 0     0.000        0.000        0.000        19379743                    11572077                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        19379743                    11572077                    0                           0                           
GPU 0     0.000        0.000        0.000        17227554                    10996311                    0                           0                           
GPU 0     0.000        0.000        0.000        17058351                    11005388                    0                           0                           
GPU 0     0.000        0.000        0.000        17058351                    11005388                    0                           0                           
GPU 0     0.000        0.000        0.000        16901473                    11022699                    0                           0                           
GPU 0     0.000        0.000        0.000        16901473                    11022699                    0                           0                           
GPU 0     0.000        0.000        0.000        17065394                    11009931                    0                           0                           
GPU 0     0.000        0.000        0.000        17065394                    11009931                    0                           0                           
