timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 3     0.000        0.000        0.000        83969465                    38167938                    0                           0                           
GPU 3     0.000        0.000        0.000        83969465                    38167938                    0                           0                           
GPU 3     0.000        0.000        0.000        34384969                    22044194                    0                           0                           
GPU 3     0.000        0.000        0.000        25562933                    16243114                    0                           0                           
GPU 3     0.000        0.000        0.000        25659873                    16304710                    0                           0                           
GPU 3     0.000        0.000        0.000        25429541                    16328442                    0                           0                           
GPU 3     0.000        0.000        0.000        24932975                    16353887                    0                           0                           
GPU 3     0.000        0.000        0.000        25798649                    16392891                    0                           0                           
GPU 3     0.000        0.000        0.000        25798649                    16392891                    0                           0                           
GPU 3     0.000        0.000        0.000        25723041                    16344849                    0                           0                           
GPU 3     0.000        0.000        0.000        25250151                    16117117                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        26515416                    15871904                    0                           0                           
GPU 3     0.000        0.000        0.000        864422                      659014                      0                           0                           
GPU 3     0.000        0.000        0.000        864422                      659014                      0                           0                           
GPU 3     0.000        0.000        0.000        15361317                    9660210                     0                           0                           
GPU 3     0.000        0.000        0.000        15361317                    9660210                     0                           0                           
GPU 3     0.000        0.000        0.000        17562113                    11342198                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17562113                    11342198                    0                           0                           
GPU 3     0.000        0.000        0.000        17633485                    11204610                    0                           0                           
GPU 3     0.000        0.000        0.000        17633485                    11204610                    0                           0                           
GPU 3     0.000        0.000        0.000        17592688                    11361944                    0                           0                           
GPU 3     0.000        0.000        0.000        17592688                    11361944                    0                           0                           
GPU 3     0.000        0.000        0.000        17451405                    11205639                    0                           0                           
GPU 3     0.000        0.000        0.000        17451405                    11205639                    0                           0                           
GPU 3     0.000        0.000        0.000        17841951                    11220196                    0                           0                           
GPU 3     0.000        0.000        0.000        18025731                    11536468                    0                           0                           
GPU 3     0.000        0.000        0.000        18025731                    11536468                    0                           0                           
GPU 3     0.000        0.000        0.000        18025731                    11536468                    0                           0                           
GPU 3     0.000        0.000        0.000        18025731                    11536468                    0                           0                           
GPU 3     0.000        0.000        0.000        8967055                     5731519                     0                           0                           
GPU 3     0.000        0.000        0.000        8967055                     5731519                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17656390                    11403085                    0                           0                           
GPU 3     0.000        0.000        0.000        17656390                    11403085                    0                           0                           
GPU 3     0.000        0.000        0.000        17672438                    11229362                    0                           0                           
GPU 3     0.000        0.000        0.000        17672438                    11229362                    0                           0                           
GPU 3     0.000        0.000        0.000        17463837                    11213621                    0                           0                           
GPU 3     0.000        0.000        0.000        17659638                    11221228                    0                           0                           
GPU 3     0.000        0.000        0.000        17659638                    11221228                    0                           0                           
GPU 3     0.000        0.000        0.000        17796553                    11504842                    0                           0                           
GPU 3     0.000        0.000        0.000        17796553                    11504842                    0                           0                           
GPU 3     0.000        0.000        0.000        17796553                    11504842                    0                           0                           
GPU 3     0.000        0.000        0.000        15083159                    9542406                     0                           0                           
GPU 3     0.000        0.000        0.000        15083159                    9542406                     0                           0                           
GPU 3     0.000        0.000        0.000        17451205                    11205510                    0                           0                           
GPU 3     0.000        0.000        0.000        17855704                    11228845                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17855704                    11228845                    0                           0                           
GPU 3     0.000        0.000        0.000        17489558                    11414237                    0                           0                           
GPU 3     0.000        0.000        0.000        17489558                    11414237                    0                           0                           
GPU 3     0.000        0.000        0.000        17318410                    11054304                    0                           0                           
GPU 3     0.000        0.000        0.000        17318410                    11054304                    0                           0                           
GPU 3     0.000        0.000        0.000        17673455                    11230008                    0                           0                           
GPU 3     0.000        0.000        0.000        17673455                    11230008                    0                           0                           
GPU 3     0.000        0.000        0.000        17979346                    11506781                    0                           0                           
GPU 3     0.000        0.000        0.000        17979346                    11506781                    0                           0                           
GPU 3     0.000        0.000        0.000        15727126                    10052389                    0                           0                           
GPU 3     0.000        0.000        0.000        15727126                    10052389                    0                           0                           
GPU 3     0.000        0.000        0.000        17635914                    11206154                    0                           0                           
GPU 3     0.000        0.000        0.000        17635914                    11206154                    0                           0                           
GPU 3     0.000        0.000        0.000        17649897                    11398892                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17649897                    11398892                    0                           0                           
GPU 3     0.000        0.000        0.000        17506276                    11240872                    0                           0                           
GPU 3     0.000        0.000        0.000        17506276                    11240872                    0                           0                           
GPU 3     0.000        0.000        0.000        17310436                    11049215                    0                           0                           
GPU 3     0.000        0.000        0.000        17310436                    11049215                    0                           0                           
GPU 3     0.000        0.000        0.000        17676709                    11416208                    0                           0                           
GPU 3     0.000        0.000        0.000        17468019                    11116012                    0                           0                           
