timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        83504665                    37956666                    0                           0                           
GPU 3     0.000        0.000        0.000        863674                      651989                      0                           0                           
GPU 3     0.000        0.000        0.000        863674                      651989                      0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        27406894                    16153732                    0                           0                           
GPU 3     0.000        0.000        0.000        27376042                    17578300                    0                           0                           
GPU 3     0.000        0.000        0.000        27376042                    17578300                    0                           0                           
GPU 3     0.000        0.000        0.000        17748402                    11462509                    0                           0                           
GPU 3     0.000        0.000        0.000        17748402                    11462509                    0                           0                           
GPU 3     0.000        0.000        0.000        17547868                    11150207                    0                           0                           
GPU 3     0.000        0.000        0.000        17547868                    11150207                    0                           0                           
GPU 3     0.000        0.000        0.000        13480306                    8706031                     0                           0                           
GPU 3     0.000        0.000        0.000        13480306                    8706031                     0                           0                           
GPU 3     0.000        0.000        0.000        17561511                    11158876                    0                           0                           
GPU 3     0.000        0.000        0.000        17561511                    11158876                    0                           0                           
GPU 3     0.000        0.000        0.000        17461291                    11277084                    0                           0                           
GPU 3     0.000        0.000        0.000        17461291                    11277084                    0                           0                           
GPU 3     0.000        0.000        0.000        18224252                    11434824                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        18224252                    11434824                    0                           0                           
GPU 3     0.000        0.000        0.000        17606552                    11253672                    0                           0                           
GPU 3     0.000        0.000        0.000        17606552                    11253672                    0                           0                           
GPU 3     0.000        0.000        0.000        17570551                    11347647                    0                           0                           
GPU 3     0.000        0.000        0.000        17570551                    11347647                    0                           0                           
GPU 3     0.000        0.000        0.000        17548269                    11150462                    0                           0                           
GPU 3     0.000        0.000        0.000        17548269                    11150462                    0                           0                           
GPU 3     0.000        0.000        0.000        14186231                    9161941                     0                           0                           
GPU 3     0.000        0.000        0.000        14186231                    9161941                     0                           0                           
GPU 3     0.000        0.000        0.000        17577789                    11169220                    0                           0                           
GPU 3     0.000        0.000        0.000        17577789                    11169220                    0                           0                           
GPU 3     0.000        0.000        0.000        17573767                    11349724                    0                           0                           
GPU 3     0.000        0.000        0.000        17573767                    11349724                    0                           0                           
GPU 3     0.000        0.000        0.000        17881090                    11443898                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17881090                    11443898                    0                           0                           
GPU 3     0.000        0.000        0.000        17603956                    11252013                    0                           0                           
GPU 3     0.000        0.000        0.000        17763331                    11170754                    0                           0                           
GPU 3     0.000        0.000        0.000        17763331                    11170754                    0                           0                           
GPU 3     0.000        0.000        0.000        17569747                    11347128                    0                           0                           
GPU 3     0.000        0.000        0.000        17569747                    11347128                    0                           0                           
GPU 3     0.000        0.000        0.000        17053402                    10836016                    0                           0                           
GPU 3     0.000        0.000        0.000        17053402                    10836016                    0                           0                           
GPU 3     0.000        0.000        0.000        17543659                    11330279                    0                           0                           
GPU 3     0.000        0.000        0.000        17543659                    11330279                    0                           0                           
GPU 3     0.000        0.000        0.000        17543659                    11330279                    0                           0                           
GPU 3     0.000        0.000        0.000        16316818                    10367978                    0                           0                           
GPU 3     0.000        0.000        0.000        16316818                    10367978                    0                           0                           
GPU 3     0.000        0.000        0.000        17294290                    12335787                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17294290                    12335787                    0                           0                           
GPU 3     0.000        0.000        0.000        16619199                    11079466                    0                           0                           
GPU 3     0.000        0.000        0.000        16619199                    11079466                    0                           0                           
GPU 3     0.000        0.000        0.000        17714872                    11322908                    0                           0                           
GPU 3     0.000        0.000        0.000        17714872                    11322908                    0                           0                           
GPU 3     0.000        0.000        0.000        14055636                    8931185                     0                           0                           
GPU 3     0.000        0.000        0.000        14055636                    8931185                     0                           0                           
GPU 3     0.000        0.000        0.000        17493309                    11115540                    0                           0                           
GPU 3     0.000        0.000        0.000        17493309                    11115540                    0                           0                           
GPU 3     0.000        0.000        0.000        17577789                    11352322                    0                           0                           
GPU 3     0.000        0.000        0.000        17577789                    11352322                    0                           0                           
GPU 3     0.000        0.000        0.000        18429211                    11539786                    0                           0                           
GPU 3     0.000        0.000        0.000        18429211                    11539786                    0                           0                           
GPU 3     0.000        0.000        0.000        17577240                    11053728                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17577240                    11053728                    0                           0                           
GPU 3     0.000        0.000        0.000        17393294                    11168325                    0                           0                           
GPU 3     0.000        0.000        0.000        17393294                    11168325                    0                           0                           
GPU 3     0.000        0.000        0.000        17586443                    11357911                    0                           0                           
GPU 3     0.000        0.000        0.000        17586443                    11357911                    0                           0                           
GPU 3     0.000        0.000        0.000        17586443                    11357911                    0                           0                           
GPU 3     0.000        0.000        0.000        12060774                    7663617                     0                           0                           
GPU 3     0.000        0.000        0.000        12060774                    7663617                     0                           0                           
GPU 3     0.000        0.000        0.000        17575577                    11350893                    0                           0                           
GPU 3     0.000        0.000        0.000        17582015                    11171905                    0                           0                           
GPU 3     0.000        0.000        0.000        17582015                    11171905                    0                           0                           
GPU 3     0.000        0.000        0.000        17965618                    11497995                    0                           0                           
GPU 3     0.000        0.000        0.000        17965618                    11497995                    0                           0                           
GPU 3     0.000        0.000        0.000        17648597                    11280546                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17648597                    11280546                    0                           0                           
GPU 3     0.000        0.000        0.000        17545062                    11148424                    0                           0                           
GPU 3     0.000        0.000        0.000        17545062                    11148424                    0                           0                           
GPU 3     0.000        0.000        0.000        17527843                    11320065                    0                           0                           
GPU 3     0.000        0.000        0.000        17527843                    11320065                    0                           0                           
GPU 3     0.000        0.000        0.000        16857421                    10824239                    0                           0                           
GPU 3     0.000        0.000        0.000        16857421                    10824239                    0                           0                           
GPU 3     0.000        0.000        0.000        17764347                    11171393                    0                           0                           
GPU 3     0.000        0.000        0.000        17764347                    11171393                    0                           0                           
GPU 3     0.000        0.000        0.000        17569948                    11347258                    0                           0                           
GPU 3     0.000        0.000        0.000        17569948                    11347258                    0                           0                           
GPU 3     0.000        0.000        0.000        18057278                    11442235                    0                           0                           
GPU 3     0.000        0.000        0.000        18057278                    11442235                    0                           0                           
GPU 3     0.000        0.000        0.000        17604954                    11252651                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 3     0.000        0.000        0.000        17604954                    11252651                    0                           0                           
GPU 3     0.000        0.000        0.000        17587652                    11175487                    0                           0                           
GPU 3     0.000        0.000        0.000        17585437                    11357261                    0                           0                           
