timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722812081261662819, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081268614243, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081271093714, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081273567681, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081277620338, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081280094817, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081282566104, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081285042129, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081287511438, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081289982499, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081292456753, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081294923998, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081297596431, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081300072906, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081302547493, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081305015600, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081307490414, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081309959520, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081312435053, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081314908623, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081317452423, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081319923214, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081322398051, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081324868160, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081327338324, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081329812968, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081332283036, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081334752901, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081337464671, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081339933425, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081342405997, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081344880148, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081347351655, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081349822061, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081352297653, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081354766986, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081358090725, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081360571582, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081363044515, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081365517469, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081367992586, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081370463542, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081372932946, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081375405518, 29, 54, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081378562052, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081381039721, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081383518525, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081385989366, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081388459786, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081390934146, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081393403372, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081395875068, 29, 55, 400, 0, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081398573419, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081401049987, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081403521889, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081405996154, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081408464445, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081410934675, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081413409362, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081415879034, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081418429751, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081420910282, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081423382907, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081425853829, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081428327318, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081430799875, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081433269143, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081435743476, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081438437808, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081440913379, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081443389728, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081445860127, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081448330792, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081450803937, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081453274517, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081455742904, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081458819150, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081461294129, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081463767229, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081466244948, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081468716041, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081471188512, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081473665882, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081476139364, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081479540793, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081482019404, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081484492371, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081486964377, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081489445327, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081491916158, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081494388645, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081496860963, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081499405617, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081501879513, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081504358069, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081506832151, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081509304507, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081511781027, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
1722812081514256965, 29, 55, 400, 1, 0, 1986, 40963, 0, 1095, 1095, 1215, 1215, 0
