#size	rtt
1	4.242909
1	2.204109
1	1.567923
1	1.723212
1	1.602988
1	1.497792
1	1.527848
1	1.577941
1	1.512820
1	1.497792
1	1.517829
1	1.552895
1	1.537867
1	1.898539
1	1.833418
1	1.613007
1	1.522839
1	1.482764
1	1.713194
1	1.572932
1	1.527848
1	1.517829
1	1.517829
1	1.567923
1	1.517829
1	1.482764
1	1.537867
1	1.542876
1	1.527848
1	1.577941
1	1.638054
1	1.492783
1	1.477755
1	1.497792
1	1.492783
1	1.492783
1	1.472745
1	1.492783
1	1.507811
1	1.477755
1	1.482764
1	1.492783
1	1.482764
1	1.477755
1	1.477755
1	1.618016
1	1.552895
1	4.954235
1	1.502801
1	1.512820
1	1.472745
1	1.487773
1	1.487773
1	1.482764
1	1.482764
1	1.487773
1	1.552895
1	1.482764
1	1.472745
1	1.517829
1	1.577941
1	1.592970
1	1.683138
1	1.547885
1	1.482764
1	1.517829
1	1.507811
1	1.482764
1	1.482764
1	1.477755
1	1.492783
1	1.527848
1	1.477755
1	1.482764
1	1.492783
1	1.582951
1	1.487773
1	1.567923
1	1.683138
1	1.502801
1	1.497792
1	1.517829
1	1.482764
1	1.497792
1	1.537867
1	1.497792
1	1.487773
1	1.502801
1	1.502801
1	1.567923
1	1.522839
1	1.492783
1	1.477755
1	1.582951
1	1.597979
1	1.522839
1	1.492783
1	1.512820
1	1.487773
1	1.512820
1	1.482764
1	1.492783
1	1.482764
1	1.487773
1	2.189081
1	1.482764
1	1.497792
1	1.482764
1	1.557904
1	1.572932
1	1.582951
1	1.492783
1	1.482764
1	1.492783
1	1.522839
1	1.522839
1	1.487773
1	1.512820
1	1.512820
1	1.537867
1	1.507811
1	1.512820
1	1.542876
1	1.492783
1	1.492783
1	9.698078
1	1.663100
1	1.597979
1	1.532857
1	1.673119
1	1.502801
1	1.482764
1	1.512820
1	3.070724
1	1.572932
1	1.557904
1	1.487773
1	1.487773
1	1.497792
1	1.482764
1	1.487773
1	1.552895
1	1.552895
1	1.482764
1	1.487773
1	1.497792
1	1.487773
1	1.507811
1	1.517829
1	1.512820
1	1.512820
1	1.522839
1	1.497792
1	1.517829
1	1.492783
1	1.482764
1	1.507811
1	1.547885
1	1.602988
1	1.507811
1	1.497792
1	1.522839
1	1.487773
1	1.527848
1	1.537867
1	1.487773
1	1.633044
1	1.492783
1	1.502801
1	1.477755
1	1.497792
1	1.522839
1	1.492783
1	1.542876
1	1.547885
1	1.507811
1	1.477755
1	1.502801
1	1.507811
1	1.477755
1	1.477755
1	1.592970
1	1.472745
1	1.492783
1	1.487773
1	1.497792
1	1.477755
1	1.497792
1	1.482764
1	1.567923
1	1.678128
1	1.522839
1	1.532857
1	1.482764
1	1.482764
1	3.396331
1	1.607998
1	1.492783
1	1.497792
1	1.482764
1	2.454576
1	1.517829
1	1.502801
1	1.517829
1	1.517829
1	1.552895
1	1.587960
1	1.532857
1	1.527848
1	1.492783
1	1.592970
1	1.522839
1	1.492783
1	1.492783
1	1.477755
1	1.507811
1	1.497792
1	1.487773
1	1.693156
1	1.497792
1	1.487773
1	1.532857
1	1.638054
1	1.522839
1	1.492783
1	1.592970
1	1.487773
1	1.497792
1	1.492783
1	1.497792
1	1.482764
1	1.492783
1	1.497792
1	1.517829
1	1.487773
1	1.482764
1	1.522839
1	1.537867
1	1.552895
1	3.005603
1	1.587960
1	1.517829
1	1.512820
1	1.497792
1	1.507811
1	1.502801
1	1.472745
1	1.537867
1	1.477755
1	1.492783
1	1.492783
1	1.522839
1	1.492783
1	9.442602
1	2.514688
1	1.587960
1	1.653082
1	1.618016
1	1.497792
1	1.517829
1	1.482764
1	1.497792
1	1.537867
1	1.487773
1	1.482764
1	1.532857
1	1.492783
