#size	rtt
1	26.518185
1	1.622949
1	1.527776
1	1.522767
1	1.577867
1	1.557831
1	1.492712
1	1.482694
1	1.622949
1	1.472676
1	1.487703
1	1.522767
1	1.557831
1	1.803277
1	1.818304
1	1.487703
1	1.467667
1	1.507740
1	1.492712
1	2.023677
1	1.472676
1	1.467667
1	1.532785
1	1.522767
1	1.462658
1	1.522767
1	1.482694
1	1.477685
1	1.552822
1	1.572858
1	1.602913
1	1.492712
1	1.502731
1	1.507740
1	1.532785
1	1.497721
1	1.502731
1	1.527776
1	1.532785
1	1.492712
1	1.497721
1	1.507740
1	1.502731
1	1.562840
1	1.502731
1	1.572858
1	1.572858
1	1.532785
1	1.507740
1	1.542803
1	1.507740
1	1.527776
1	1.607922
1	1.502731
1	1.497721
1	1.537794
1	1.487703
1	1.537794
1	1.492712
1	1.532785
1	1.527776
1	1.587885
1	2.259105
1	2.454460
1	1.487703
1	1.582876
1	1.537794
1	1.472676
1	1.562840
1	1.472676
1	1.622949
1	1.467667
1	1.472676
1	1.482694
1	1.462658
1	1.492712
1	1.472676
1	1.572858
1	1.582876
1	1.477685
1	1.467667
1	1.537794
1	1.482694
1	1.497721
1	1.467667
1	1.482694
1	1.477685
1	1.497721
1	1.477685
1	1.472676
1	1.467667
1	1.477685
1	1.467667
1	1.572858
1	1.552822
1	1.472676
1	1.467667
1	1.482694
1	1.497721
1	1.462658
1	1.512749
1	1.472676
1	1.467667
1	1.487703
1	1.462658
1	1.462658
1	1.482694
1	1.492712
1	1.487703
1	1.547812
1	1.532785
1	1.462658
1	1.497721
1	1.467667
1	1.467667
1	1.487703
1	1.467667
1	1.507740
1	1.462658
1	1.497721
1	1.457649
1	3.170761
1	1.552822
1	1.467667
1	1.517758
1	1.557831
1	2.980416
1	1.542803
1	1.572858
1	1.502731
1	1.527776
1	1.517758
1	1.522767
1	1.477685
1	1.492712
1	1.477685
1	1.557831
1	1.502731
1	1.472676
1	4.413019
1	1.472676
1	1.532785
1	1.602913
1	2.514569
1	1.472676
1	1.462658
1	1.457649
1	1.467667
1	1.497721
1	1.472676
1	1.492712
1	1.532785
1	1.527776
1	1.472676
1	1.467667
1	1.462658
1	1.462658
1	1.562840
1	1.542803
1	1.477685
1	1.557831
1	1.557831
1	1.462658
1	1.492712
1	1.552822
1	1.547812
1	1.492712
1	1.462658
1	1.572858
1	1.562840
1	1.472676
1	1.462658
1	1.607922
1	1.637976
1	1.517758
1	1.477685
1	1.577867
1	1.562840
1	1.467667
1	1.457649
1	1.577867
1	1.562840
1	1.472676
1	2.559651
1	1.562840
1	1.572858
1	1.467667
1	1.472676
1	1.552822
1	1.627958
1	2.309196
1	1.587885
1	1.497721
1	1.472676
1	1.487703
1	1.577867
1	1.457649
1	1.457649
1	1.637976
1	1.487703
1	1.467667
1	1.472676
1	1.502731
1	1.502731
1	1.477685
1	1.537794
1	1.537794
1	1.497721
1	1.487703
1	1.482694
1	1.497721
1	1.457649
1	1.472676
1	1.477685
1	1.472676
1	1.457649
1	1.487703
1	1.512749
1	1.472676
1	1.507740
1	1.467667
1	1.552822
1	1.627958
1	1.592894
1	1.502731
1	1.487703
1	1.582876
1	1.552822
1	1.467667
1	1.457649
1	1.572858
1	1.547812
1	1.482694
1	1.457649
1	1.547812
1	1.572858
1	1.462658
1	1.567849
1	1.627958
1	1.617940
1	1.462658
1	1.457649
1	1.663022
1	1.582876
1	1.552822
1	1.492712
1	1.552822
1	1.557831
1	1.467667
1	1.482694
1	1.557831
1	1.557831
1	1.472676
1	1.557831
1	4.197627
1	1.793258
1	1.542803
1	1.502731
1	1.477685
1	1.492712
1	1.502731
1	1.512749
1	1.527776
1	1.497721
1	1.507740
1	1.462658
1	1.497721
1	1.482694
1	1.537794
1	1.592894
1	1.562840
1	1.587885
1	2.449451
1	1.487703
1	1.477685
1	1.658013
1	1.492712
1	1.497721
1	1.527776
1	1.502731
1	1.467667
1	1.472676
1	1.502731
1	1.507740
1	1.467667
1	1.527776
1	1.547812
1	1.472676
1	1.537794
1	1.482694
1	1.487703
1	1.467667
1	1.467667
1	1.467667
1	1.487703
1	1.472676
1	1.462658
1	1.487703
1	1.487703
1	1.472676
1	1.467667
1	1.542803
1	1.522767
1	1.467667
1	1.467667
1	1.517758
1	1.492712
1	1.467667
1	1.462658
1	1.467667
