#size	rtt
1	1.703140
1	1.648038
1	1.693121
1	1.592937
1	1.517798
1	1.547854
1	2.259165
1	1.507780
1	1.517798
1	1.562881
1	1.542844
1	1.557872
1	1.522807
1	1.517798
1	1.743214
1	1.527817
1	1.527817
1	1.562881
1	1.527817
1	1.512789
1	1.562881
1	1.552863
1	1.753232
1	1.552863
1	1.542844
1	1.582918
1	1.517798
1	1.572900
1	1.542844
1	1.547854
1	1.643029
1	1.567890
1	1.542844
1	1.557872
1	1.517798
1	1.547854
1	1.547854
1	1.542844
1	1.673084
1	1.783288
1	1.517798
1	1.542844
1	1.597946
1	1.698131
1	1.537835
1	1.522807
1	1.653047
1	1.497761
1	1.562881
1	1.497761
1	1.522807
1	1.552863
1	1.522807
1	1.502770
1	1.818352
1	1.572900
1	1.542844
1	1.502770
1	1.527817
1	1.567890
1	1.512789
1	1.512789
1	1.688112
1	1.512789
1	1.542844
1	1.567890
1	1.562881
1	1.512789
1	1.522807
1	1.517798
1	1.653047
1	1.507780
1	1.512789
1	1.512789
1	1.517798
1	1.547854
1	1.517798
1	1.507780
1	1.668075
1	1.537835
1	1.522807
1	1.542844
1	1.532826
1	1.572900
1	1.522807
1	1.557872
1	1.703140
1	1.517798
1	1.522807
1	1.517798
1	1.567890
1	1.542844
1	1.522807
1	1.507780
1	1.713158
1	1.542844
1	1.542844
1	1.527817
1	1.607964
1	1.532826
1	3.882157
1	1.643029
1	1.698131
1	1.517798
1	1.527817
1	1.517798
1	1.522807
1	1.547854
1	1.542844
1	1.532826
1	1.688112
1	1.537835
1	1.527817
1	1.572900
1	1.512789
1	1.517798
1	1.582918
1	1.497761
1	1.628001
1	1.512789
1	1.537835
1	1.517798
1	1.512789
1	1.713158
1	1.547854
1	1.517798
1	1.648038
1	1.587927
1	1.512789
1	1.567890
1	1.567890
1	1.582918
1	1.507780
1	1.547854
1	1.698131
1	1.537835
1	1.562881
1	1.527817
1	1.537835
1	1.562881
1	1.512789
1	1.537835
1	1.698131
1	1.522807
1	1.502770
1	1.532826
1	1.512789
1	1.512789
1	1.552863
1	1.517798
1	1.638020
1	1.512789
1	1.517798
1	1.522807
1	1.532826
1	1.547854
1	1.557872
1	1.527817
1	1.658057
1	1.557872
1	1.532826
1	1.502770
1	1.502770
1	1.527817
1	1.542844
1	1.507780
1	1.858426
1	1.567890
1	1.638020
1	1.547854
1	1.522807
1	1.502770
1	1.507780
1	1.537835
1	1.663066
1	1.522807
1	1.527817
1	1.552863
1	1.597946
1	1.532826
1	1.507780
1	1.497761
1	1.653047
1	1.547854
1	1.532826
1	1.542844
1	1.542844
1	1.547854
1	1.512789
1	1.562881
1	1.703140
1	1.512789
1	1.537835
1	1.527817
1	1.592937
1	1.542844
1	1.522807
1	1.547854
1	1.688112
1	1.567890
1	1.572900
1	1.517798
1	1.517798
1	1.592937
1	1.527817
1	1.537835
1	1.668075
1	1.547854
1	1.537835
1	1.522807
1	1.562881
1	1.768260
1	1.512789
1	1.557872
1	1.688112
1	1.547854
1	1.537835
1	1.512789
1	1.507780
1	1.517798
1	1.537835
1	1.572900
1	1.663066
1	1.537835
1	1.527817
1	1.567890
1	1.547854
1	1.542844
1	1.507780
1	1.527817
1	1.658057
1	1.507780
1	1.512789
1	1.542844
1	1.567890
1	1.602955
1	1.512789
1	1.557872
1	1.743214
1	1.502770
1	1.537835
1	1.537835
1	1.537835
1	1.547854
1	1.547854
1	1.537835
1	1.653047
1	1.617983
1	1.602955
1	1.537835
1	1.567890
1	1.522807
1	1.517798
1	1.638020
1	1.843398
1	1.517798
1	1.532826
1	1.628001
1	1.517798
1	1.567890
1	1.517798
1	1.587927
1	1.673084
1	1.512789
1	1.522807
1	1.512789
1	1.532826
1	1.562881
1	1.552863
1	1.532826
1	1.668075
1	1.547854
1	1.542844
1	1.507780
1	1.537835
1	1.547854
1	1.532826
1	1.507780
1	1.673084
1	1.542844
1	1.537835
1	1.557872
1	1.517798
1	1.542844
1	1.512789
1	1.507780
1	1.658057
1	1.522807
1	1.537835
1	1.537835
1	1.552863
1	1.567890
1	1.522807
1	1.567890
1	1.678094
1	1.542844
1	1.547854
1	1.537835
1	1.552863
1	1.517798
1	1.562881
1	1.542844
1	1.653047
1	1.542844
1	1.557872
1	1.552863
1	1.612974
