timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229085663
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229094516
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
1.7229e+18, 33, 90, 0, 0, 3070, 97414, 125229103320
