timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769447081
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769452952
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769458836
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769464752
1.72286e+18, 30, 58, 0, 0, 2231, 40717, 106769470624
