timestamp, temperature_gpu, power_draw_w,utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700659402
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 53, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700664889
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700670367
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700675870
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700681394
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
1.72235e+18, 27, 54, 0, 0, 1965, 40984, 35700686929
