timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722861940229973646, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940238548502, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940241030063, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940243508699, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940245978750, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940248450957, 31, 55, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940251644994, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940254126223, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940256599035, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940259075244, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940261559143, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940264027622, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940266501539, 31, 54, 400, 0, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940268982694, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940271533175, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940274004064, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940276482527, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940278959643, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940281429948, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940283905466, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940286381155, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
1722861940288856477, 31, 54, 400, 42, 0, 2519, 40430, 0, 1095, 1095, 1215, 1215, 0
