timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722861826098747421, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826107885343, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826110352466, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826112808359, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826115262682, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826117712883, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826120163409, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826122619115, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826125064524, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826127626657, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826130081764, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826132534466, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826134989863, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826137447990, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826139901589, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826142357472, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826144817062, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826147338676, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826149794668, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826152256821, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826154708970, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826157159177, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826159614750, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826162067949, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826164522497, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826167142878, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826169604022, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826172057509, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826174513398, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826176967107, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826179419146, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826181876564, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826184330030, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826187244274, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826189701468, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826192153400, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826194608323, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826197064783, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826199515663, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826201965792, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826204419305, 31, 61, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826207765854, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826210217114, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826212677362, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826215131016, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826217582052, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826220036061, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826222488147, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826224938299, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826227472594, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826229923050, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826232376542, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826234832850, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826237285377, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826239738390, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826242194618, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826244647406, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826247175295, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826249636500, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826252091195, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826254545508, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826257002513, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826259457350, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826261910444, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826264369198, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826267269384, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826269723134, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826272180511, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826274631862, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826277081733, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826279535429, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826281989494, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826284439399, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826287381009, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826289831892, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826292283492, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826294737672, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826297187848, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826299640010, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826302095283, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826304544698, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826307904080, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722861826310355494, 31, 62, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
