timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722861927998541767, 30, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928007471547, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928010024665, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928012516847, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928016255170, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928018727753, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928021205984, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928023685909, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928026158527, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928029247517, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928031731491, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928034204655, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928036672045, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928039149583, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928041624158, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928044094033, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928046566161, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928049241623, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928051722725, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928054203901, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928056680659, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928059161615, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928061642519, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928064118337, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928066599290, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928069613913, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928072080786, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928074550133, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928077023607, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928079490861, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928081956894, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928084435173, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928086903507, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928089446062, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928091924752, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928094399015, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928096867954, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928099337869, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928101812078, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928104287334, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928106768629, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928109324106, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928111804561, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928114284338, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928116756238, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928119238083, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928121721548, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928124196949, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928126674519, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928129352068, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928131829976, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928134305647, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928136787216, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928139263407, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928141733526, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928144213642, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928146693818, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928149857069, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928152332251, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928154809065, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928157279982, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928159751343, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928162225658, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928164701721, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928167178794, 31, 54, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928170018607, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928172495181, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928174976251, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928177449021, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928179924645, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928182402028, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928187703119, 31, 55, 400, 21, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928191919274, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928194404529, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928196882570, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928199354515, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928201836652, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
1722861928204313795, 31, 55, 400, 0, 0, 2250, 40698, 0, 1095, 1095, 1215, 1215, 0
