#size	rtt
16777216	9406.262346
16777216	8676.998267
16777216	8546.334237
16777216	9202.153960
16777216	8477.478275
16777216	8698.161983
16777216	8609.058982
16777216	8521.844436
16777216	8629.461305
16777216	8780.217090
16777216	9077.030065
16777216	8866.079162
16777216	8907.329623
16777216	8498.226230
16777216	8439.253348
16777216	8731.823561
16777216	8636.844812
16777216	8586.783232
16777216	8611.824040
16777216	8639.058862
16777216	8877.985944
16777216	8497.750360
16777216	8383.481322
16777216	9028.866958
16777216	9221.053534
16777216	9087.098484
16777216	9081.067451
16777216	9003.535618
16777216	8810.813061
16777216	8909.198041
16777216	8605.803026
16777216	8403.563058
16777216	8548.002288
16777216	8523.081700
16777216	8462.656160
16777216	8489.329956
16777216	9118.831534
16777216	9241.736370
16777216	9251.654514
16777216	9072.722184
16777216	8830.654358
16777216	8911.447156
16777216	9006.921812
16777216	8695.477071
16777216	8725.672309
16777216	8789.338777
16777216	8891.891381
16777216	8601.039311
16777216	8588.917136
16777216	8483.604482
16777216	8770.604505
16777216	9125.969592
16777216	9017.090414
16777216	8711.210854
16777216	8775.783980
16777216	8734.488436
16777216	8603.012922
16777216	8514.586158
16777216	8606.323979
16777216	8815.321308
16777216	8933.697860
16777216	9104.239841
16777216	8734.107740
16777216	8995.245452
16777216	8847.299808
16777216	8762.544761
16777216	8614.544016
16777216	9121.040576
16777216	8409.118220
16777216	8195.808001
16777216	8421.926652
16777216	8424.887067
16777216	8477.904054
16777216	8677.859843
16777216	8840.332061
16777216	9174.303011
16777216	9216.490186
16777216	8350.460916
16777216	8141.513678
16777216	8301.857002
16777216	8095.975373
16777216	7752.587195
16777216	8297.343746
16777216	8637.646278
16777216	9014.605869
16777216	8847.986063
16777216	8210.760354
16777216	8235.505622
16777216	8564.081703
16777216	8252.356448
16777216	8447.338138
16777216	8726.093078
16777216	8949.747220
16777216	8240.139098
16777216	8212.358278
16777216	8625.273644
16777216	8342.255906
16777216	8563.906382
16777216	8866.725344
16777216	8609.334486
16777216	8584.559163
16777216	8399.395434
16777216	8293.817295
16777216	8508.034172
16777216	8574.926542
16777216	8535.253967
16777216	8412.439296
16777216	8592.478651
16777216	8711.301019
16777216	8465.436246
16777216	8358.350348
16777216	8187.202258
16777216	8612.550369
16777216	8514.746451
16777216	8393.760125
16777216	8499.007660
16777216	8959.965914
16777216	8535.950241
16777216	8569.346334
16777216	8700.225758
16777216	8581.698931
16777216	8619.483051
16777216	8684.186416
16777216	9066.470748
16777216	9016.724745
16777216	8972.513868
16777216	8829.156618
16777216	8969.663654
16777216	8864.000359
16777216	8979.997559
16777216	9005.734641
16777216	9112.745401
16777216	9050.481498
16777216	8960.036042
16777216	8874.063769
16777216	9150.269045
16777216	9180.444246
16777216	8999.818819
16777216	8898.363221
16777216	8410.791281
16777216	8453.960252
16777216	8099.652099
16777216	8198.828527
16777216	8479.471922
16777216	8465.816942
16777216	8830.253624
16777216	8603.423673
16777216	8744.186177
16777216	8635.296981
16777216	8304.401657
16777216	8865.798649
16777216	9016.253884
16777216	9172.114007
16777216	9251.353964
16777216	9104.996225
16777216	9216.069417
16777216	9043.819311
16777216	9001.211366
16777216	8937.414660
16777216	8821.482579
16777216	8972.729262
16777216	8930.466950
16777216	8561.517011
16777216	8055.561441
16777216	8189.716859
16777216	8297.473984
16777216	8108.378061
16777216	8169.013986
16777216	8734.553556
16777216	8667.596067
16777216	8674.633942
16777216	8811.364069
16777216	8748.138407
16777216	8821.232121
16777216	8762.013790
16777216	9153.299589
16777216	9264.773513
16777216	8689.746588
16777216	8614.113228
16777216	8593.144870
