#size	rtt
8	104.960412
8	105.980947
8	101.840928
8	100.148600
8	101.891830
8	108.495833
8	104.079567
8	109.733634
8	105.194818
8	100.577376
8	101.838747
8	106.834378
8	97.246814
8	105.345854
8	108.684285
8	104.070825
8	103.870256
8	104.366427
8	101.679788
8	97.025407
8	100.950938
8	111.350280
8	97.745581
8	108.437985
8	98.852980
8	101.182646
8	104.622937
8	98.853882
8	99.526494
8	102.621305
8	101.254925
8	112.665249
8	103.037854
8	99.560870
8	100.523743
8	107.792572
8	102.001967
8	99.690198
8	102.623597
8	101.281384
8	102.233379
8	104.247328
8	102.529430
8	101.663090
8	106.407047
8	104.674124
8	105.996813
8	98.685952
8	98.658856
8	100.963348
8	98.228580
8	104.274928
8	105.442328
8	101.345069
8	101.826209
8	107.326554
8	100.501910
8	103.344761
8	100.444691
8	105.434096
8	102.013079
8	98.777391
8	108.886195
8	99.920011
8	98.472601
8	97.931861
8	109.683674
8	101.614127
8	103.953676
8	97.715680
8	103.358092
8	104.680999
8	99.661816
8	128.900733
8	103.749870
8	99.827924
8	102.247612
8	111.184285
8	107.497786
8	98.567903
8	106.356189
8	99.173265
8	101.633027
8	107.759524
8	105.655924
8	105.340606
8	97.309969
8	105.060599
8	102.827867
8	104.810656
8	105.622404
8	102.967789
8	99.551779
8	108.681210
8	106.454957
8	98.791144
8	102.312862
8	104.216608
8	108.149087
8	100.460236
8	105.730156
8	103.551416
8	99.313891
8	102.004077
8	106.071792
8	108.348345
8	99.641839
8	101.388965
8	105.392179
8	96.430378
8	99.866946
8	99.231029
8	104.987418
8	165.468105
8	106.004335
8	105.062864
8	105.223433
8	96.169710
8	98.416426
8	101.101598
8	99.203362
8	101.046999
8	94.658567
8	97.135324
8	98.127386
8	97.611684
8	97.425391
8	102.175561
8	98.093318
8	101.529872
8	98.420747
8	101.610517
8	100.022851
8	99.447041
8	99.032589
8	97.498958
8	99.162254
8	98.140630
8	100.910959
8	93.569955
8	106.175675
8	100.275589
8	96.029872
8	99.043817
8	96.589576
8	105.697987
8	95.193205
8	96.025501
8	100.107041
8	97.587671
8	94.711518
8	106.820812
8	96.781387
8	94.919236
8	99.487739
8	94.075500
8	95.731095
8	95.675450
8	94.178715
8	99.408463
8	98.588900
8	92.731216
8	100.436099
8	97.084279
8	105.021272
8	100.295603
8	103.778233
8	96.059323
8	98.263608
8	99.960494
8	98.830144
8	99.626854
8	96.596538
8	98.986177
8	93.148629
8	98.107850
8	100.547451
8	95.042480
8	98.507430
8	95.819152
8	100.660359
8	107.661128
8	97.505690
8	94.772744
8	93.861196
8	96.596335
8	97.588631
8	95.168968
8	97.145276
8	97.530163
8	98.810379
8	92.750029
8	99.348415
8	96.461481
8	97.518665
8	93.336606
8	97.584318
8	95.160197
8	99.725230
8	94.133664
8	91.448759
8	98.691360
8	99.118076
8	98.888367
8	95.061217
8	95.336431
8	94.625330
8	95.947884
8	97.752505
8	93.458569
8	94.858934
8	96.092278
8	95.898416
8	98.433665
8	97.632746
8	100.173671
8	95.526503
8	95.889024
8	91.776603
8	99.234427
8	96.270095
8	96.570773
8	100.060177
8	96.378671
8	95.079338
8	93.019763
8	99.581925
8	99.069610
8	97.471883
8	93.030609
8	96.056318
8	98.379311
8	104.022096
8	92.920585
8	103.130095
8	96.224136
8	106.836489
8	101.284186
8	93.465518
8	94.143294
8	96.032243
8	96.463090
8	96.535794
8	94.209203
8	98.191632
8	99.990057
8	92.527630
8	101.342789
8	92.566820
8	106.377276
8	93.587451
8	99.910668
8	104.560856
8	97.347499
8	97.110913
8	91.235259
8	96.939775
8	96.555264
8	96.938337
8	98.867135
8	96.222535
8	93.628881
8	98.617412
8	96.869452
8	97.896583
8	95.043496
8	103.086596
8	99.146274
8	100.007981
8	99.205221
8	96.590676
8	97.994684
8	95.485189
8	92.424470
8	96.271065
8	95.917481
8	98.977087
8	97.414345
8	102.109036
8	95.861542
8	98.986593
8	102.063381
8	98.612346
8	97.119569
8	92.316285
8	96.353410
8	97.160659
8	98.056784
8	105.831172
8	97.801575
8	95.086722
8	94.248403
8	101.528786
8	97.884754
8	94.450835
8	99.550534
8	99.911324
8	94.075746
8	96.865986
8	100.317442
8	94.752364
8	93.352388
8	95.903994
8	95.614144
8	95.043391
8	94.257071
8	102.873000
8	99.567064
8	96.326245
8	101.218786
8	98.688744
8	94.001175
8	101.015096
8	94.489137
8	100.613918
8	95.054796
8	100.114200
8	92.350083
8	96.567949
8	106.615491
8	93.637832
8	98.106150
8	97.485137
8	104.751849
8	94.074774
8	96.119542
8	97.741108
8	103.437318
8	98.332447
8	97.977801
8	105.897671
8	93.649236
8	98.895220
8	94.911798
8	97.391469
8	93.434334
8	95.653527
8	96.752991
8	98.228499
8	100.853440
8	95.462356
8	92.062565
8	95.450718
8	107.393496
8	94.424654
8	96.511224
8	96.972193
8	94.587505
8	100.547176
8	94.977082
8	102.180667
8	97.802885
8	95.811717
8	99.680327
8	99.397649
8	92.485095
8	98.135093
8	94.859697
8	95.421200
8	99.479708
8	96.533139
8	99.818301
8	95.616604
8	94.588438
8	93.593246
8	98.234488
8	91.590002
8	99.865120
8	98.017440
8	99.935502
8	98.865780
8	94.435665
8	97.389763
8	91.951355
8	99.084560
8	95.960374
8	94.216636
8	95.984245
8	98.605961
8	98.245548
8	100.527956
8	96.773163
8	96.673404
8	93.625671
8	92.463663
8	101.457916
8	100.621629
8	97.924056
8	95.890450
8	95.412806
8	97.598881
8	93.822025
8	95.875914
8	97.048436
8	105.014490
8	97.419124
8	99.717418
8	93.619902
8	95.473160
8	94.367618
8	92.370479
8	99.898960
8	99.918710
8	95.488276
8	96.278144
8	97.804555
8	95.902852
8	92.000932
8	97.055063
8	100.306662
8	99.705812
8	99.353952
8	100.897622
8	96.034836
8	93.766447
8	97.940160
8	118.390219
8	97.797586
8	98.329161
8	102.397675
8	97.126739
8	91.431415
8	94.781748
8	96.398004
8	96.731507
8	103.080760
8	96.909686
8	101.079859
8	94.177299
8	95.254809
8	98.350336
8	96.543708
8	97.198366
8	98.325558
8	96.116631
8	96.923234
8	97.629654
8	97.141497
8	90.961788
8	97.780773
8	93.609181
8	101.802330
8	95.366245
8	91.647458
8	97.554342
8	97.720934
8	97.055468
8	92.970181
8	97.390697
8	101.506717
8	93.774881
8	93.817024
8	98.957438
8	96.735980
8	97.257180
8	96.384962
8	99.730996
8	96.234711
8	93.631514
8	96.275031
8	100.649882
8	95.724273
8	92.792975
8	99.681780
8	93.435447
8	94.104544
8	98.904373
8	97.548361
8	96.726981
8	93.496179
8	96.992715
8	96.542014
8	95.184175
8	98.646058
8	100.588193
8	104.957953
8	166.214150
8	101.420601
8	96.808452
8	100.729837
8	98.627044
8	101.505231
8	103.515702
8	98.305921
8	99.869835
8	95.632198
8	98.905763
8	104.518817
8	106.341581
8	98.783496
8	106.021900
8	101.313396
8	101.093122
8	98.779821
8	95.689399
8	99.430451
8	96.772420
8	97.922938
8	99.245500
8	100.739926
8	100.174139
8	101.934207
8	96.400790
8	102.018268
8	94.794904
8	97.438071
8	99.647250
8	99.288582
8	95.539971
8	99.513425
8	96.461913
8	100.850655
8	98.604255
8	99.237393
8	101.426535
8	96.031767
8	106.554846
8	100.433869
8	98.487911
8	102.312837
8	98.567065
8	95.035714
8	102.734960
8	97.528830
8	100.834322
8	97.250285
8	96.348756
8	98.322799
8	101.082691
8	97.316155
8	124.400723
8	97.245153
8	97.792181
8	99.445339
8	98.874418
8	99.044861
8	94.817231
8	100.405716
8	103.164170
8	99.302081
8	103.619999
8	100.601807
8	96.109577
8	95.729900
8	104.115309
8	98.386897
8	97.370480
8	100.569185
8	103.116591
8	93.551567
8	95.715197
8	100.833137
8	98.960206
8	97.809129
8	99.947259
8	100.969383
8	98.967385
8	99.912947
8	97.017888
8	100.815894
8	96.914334
8	94.960664
8	99.189871
8	98.492391
8	97.340403
8	97.956334
8	108.136595
8	98.818501
8	107.659902
8	102.313476
8	104.669627
8	96.179976
8	96.394700
8	97.391652
8	91.893497
8	104.227051
8	98.368826
8	105.137536
8	97.378554
8	96.816367
8	100.327933
8	109.733713
8	98.061856
8	98.627086
8	102.545340
8	100.367393
8	98.445389
8	99.472673
8	100.779805
8	98.195191
8	104.882584
8	101.626742
8	100.434966
8	99.838718
8	101.506906
8	116.447864
8	97.680154
8	162.857663
8	103.278601
8	101.947403
8	93.110488
8	98.453362
8	94.024442
8	96.493923
8	97.801026
8	107.844998
8	92.555693
8	97.300908
8	97.726813
8	99.279787
8	95.179594
8	98.156121
8	97.867575
8	91.400839
8	95.168695
8	93.975807
8	100.001986
8	94.271603
8	95.795789
8	101.486044
8	98.335692
8	100.315369
8	98.179398
8	100.447683
8	94.207364
8	98.595538
8	101.272308
8	95.473512
8	93.406398
8	93.526132
8	93.757288
8	101.291234
8	90.950360
8	96.122002
8	101.113425
8	104.718022
8	95.119000
8	107.364864
8	92.971865
8	98.826562
8	99.112940
8	100.981011
8	94.981052
8	97.014905
8	95.402071
8	94.470485
8	99.239359
8	97.140437
8	101.533819
8	97.744582
8	100.592345
8	96.445682
8	97.963068
8	100.001636
8	96.547528
8	97.064519
8	94.351652
8	102.661875
8	97.844076
8	94.862968
8	97.112221
8	100.274649
8	100.665615
8	97.889023
8	96.722007
8	94.805707
8	97.947502
8	99.873163
8	98.197569
8	96.277560
8	106.455616
8	100.232058
8	93.321780
8	93.482196
8	97.853427
8	95.225645
8	95.569726
8	101.196911
8	98.066231
