#size	rtt
4	83.565314
4	88.755538
4	78.151557
4	70.718415
4	103.148872
4	81.746220
4	98.952386
4	74.745347
4	67.746008
4	99.435093
4	75.286257
4	84.719136
4	68.385010
4	73.464676
4	94.714575
4	101.212035
4	71.982819
4	83.356778
4	72.490830
4	74.389140
4	68.519643
4	76.146219
4	81.635025
4	94.915157
4	79.151663
4	100.401546
4	77.469820
4	100.588116
4	68.714892
4	101.215549
4	75.674009
4	98.526835
4	76.586934
4	93.974660
4	67.566485
4	99.826650
4	73.532979
4	70.325588
4	85.033150
4	72.348178
4	69.358384
4	73.681916
4	69.449682
4	70.417218
4	79.629676
4	69.301215
4	72.487656
4	71.772366
4	68.721868
4	96.343447
4	70.441278
4	68.774446
4	83.975056
4	82.339983
4	100.729570
4	83.603588
4	74.352113
4	77.773965
4	86.570835
4	95.047077
4	75.581745
4	83.607179
4	70.448445
4	96.171594
4	70.089037
4	81.350411
4	100.311067
4	67.035220
4	71.048207
4	70.678075
4	69.213836
4	80.206802
4	67.684226
4	74.687212
4	96.358332
4	66.629037
4	73.562433
4	75.055758
4	69.455998
4	69.499130
4	78.438740
4	65.821009
4	72.112837
4	74.119840
4	99.309528
4	70.882667
4	94.662186
4	98.544975
4	77.672044
4	96.722859
4	93.442428
4	73.551289
4	99.725279
4	69.660381
4	96.235053
4	82.891029
4	100.033318
4	82.872257
4	75.947021
4	94.486574
4	68.483876
4	97.753249
4	77.640632
4	90.941330
4	75.417978
4	91.803563
4	67.539412
4	110.058543
4	78.735425
4	94.615085
4	68.107971
4	97.060246
4	70.057799
4	98.313200
4	70.366916
4	99.866732
4	67.630780
4	98.775359
4	75.441418
4	83.562922
4	67.803499
4	98.561250
4	103.881370
4	66.608197
4	97.791364
4	77.394313
4	69.184736
4	62.070783
4	95.649773
4	79.498622
4	76.675971
4	97.843142
4	77.253250
4	100.498704
4	67.080719
4	97.216991
4	99.632079
4	82.962679
4	68.165652
4	97.840767
4	69.398702
4	98.813237
4	68.097577
4	97.903242
4	75.436058
4	97.819322
4	71.359183
4	83.752395
4	71.763002
4	91.985957
4	79.448400
4	101.466387
4	80.307646
4	97.199185
4	67.063052
4	80.137857
4	100.596459
4	66.894549
4	89.471962
4	80.911090
4	78.743365
4	72.260752
4	73.028961
4	95.320703
4	70.460398
4	69.384002
4	69.207536
4	81.870343
4	75.879579
4	77.718283
4	68.736986
4	73.535089
4	73.561509
4	72.679674
4	70.080438
4	73.527360
4	74.339263
4	64.777534
4	96.005789
4	67.333446
4	97.594915
4	99.529120
4	67.585752
4	96.199211
4	65.302762
4	97.512880
4	71.345176
4	91.172355
4	70.985011
4	95.556624
