#size	rtt
1	55.697395
1	59.404209
1	55.787560
1	47.397135
1	47.953158
1	45.463581
1	43.129289
1	46.154852
1	45.012752
1	43.139308
1	44.071021
1	44.106085
1	49.731427
1	43.424833
1	53.899089
1	44.201260
1	43.004059
1	42.538203
1	43.940781
1	42.608332
1	56.053048
1	44.852457
1	49.616215
1	43.970836
1	43.775477
1	42.593304
1	42.933930
1	46.595662
1	43.565090
1	42.553230
1	42.898866
1	42.392936
1	42.503138
1	46.986380
1	43.595146
1	43.314630
1	45.899382
1	43.900707
1	42.984022
1	43.845606
1	46.936288
1	43.630210
1	43.284575
1	42.984022
1	43.244501
1	42.438018
1	47.542402
1	52.671832
1	43.945790
1	43.274556
1	42.838755
1	42.327816
1	45.884354
1	49.641261
1	43.094225
1	44.211278
1	44.396619
1	42.803691
1	42.422991
1	45.643912
1	42.723543
1	43.720376
1	43.650247
1	44.807374
1	43.645238
1	44.476767
1	43.179381
1	42.658424
1	44.506822
1	43.099234
1	43.324648
1	45.814225
1	46.049658
1	46.760966
1	49.861666
1	43.354704
1	44.211278
1	60.275812
1	45.413489
1	42.738571
1	50.127154
1	42.843764
1	42.573267
1	42.643396
1	46.224980
1	42.793672
1	52.170912
1	47.266896
1	44.371573
1	42.082365
1	43.645238
1	43.494962
1	43.625201
1	43.224464
1	43.109252
1	42.397945
1	44.777319
1	46.214962
1	44.126122
1	43.464906
1	44.862476
1	42.663433
1	43.474925
1	45.884354
1	45.373415
1	42.743580
1	42.984022
1	42.923912
1	43.454888
1	46.946307
1	44.156177
1	43.469916
1	42.863801
1	48.073379
1	42.753599
1	47.487301
1	46.219971
1	42.402954
1	42.683470
1	51.304318
1	44.772310
1	42.763617
1	43.434851
1	43.489952
1	43.374741
1	43.224464
1	42.898866
1	42.638387
1	42.272715
1	44.286417
1	43.870652
1	42.438018
1	44.571942
1	42.793672
1	42.112420
1	45.102918
1	45.443544
1	42.623359
1	43.099234
1	45.107927
1	43.520008
1	43.605164
1	44.526859
1	42.608332
1	43.344685
1	48.023286
1	42.928921
1	42.533193
1	45.508664
1	43.124280
1	42.438018
1	44.491794
1	50.603029
1	43.249510
1	43.164354
1	44.181223
1	43.565090
1	44.121113
1	43.670284
1	42.573267
1	42.958976
1	44.050984
1	43.790505
1	42.974004
1	45.834262
1	44.426674
1	42.758608
1	45.724060
1	43.670284
1	43.124280
1	42.863801
1	43.600155
1	42.999050
1	42.628368
1	44.922586
1	44.972678
1	42.863801
1	43.384759
1	46.285091
1	42.503138
1	46.971353
1	43.970836
1	43.244501
1	45.699014
1	42.628368
1	51.098941
1	43.525017
1	45.914410
1	44.306453
1	44.877503
1	43.239492
1	42.783654
1	42.528184
1	44.897540
1	43.660265
1	42.718534
1	45.173047
1	42.483101
1	42.528184
1	46.806049
1	45.699014
1	42.963985
1	42.648405
1	42.743580
1	43.690321
1	42.658424
1	44.416656
1	43.770468
1	42.883838
1	43.019087
1	45.453562
1	47.747780
1	46.094741
1	44.331499
1	43.434851
1	45.478608
1	47.081555
1	46.886196
1	49.531058
1	44.571942
1	44.772310
1	44.491794
1	43.484943
1	43.064170
1	42.878829
1	43.600155
1	44.020929
1	43.484943
1	45.348369
1	42.578276
1	42.693488
1	48.258719
1	43.870652
1	44.617024
1	42.768626
1	42.868810
1	43.665275
1	42.808700
1	44.000892
1	43.705348
1	47.321997
1	44.076030
1	43.244501
1	43.004059
1	54.946013
1	43.585127
1	42.908884
1	46.705865
1	43.129289
1	43.790505
1	47.216804
1	47.923102
1	43.910726
1	43.214446
1	43.374741
1	43.560081
1	42.367890
1	44.697172
1	43.034114
1	42.773635
1	44.872494
1	43.099234
1	42.433009
1	46.475441
1	43.855625
1	42.688479
1	44.131131
1	43.785496
1	42.958976
1	43.555072
1	46.505496
1	42.793672
1	43.139308
1	42.718534
1	43.254520
1	42.828737
1	46.600671
1	46.685828
1	42.703507
1	45.513673
1	42.753599
1	42.347853
1	47.647596
1	44.652089
1	48.414005
1	44.366564
1	43.004059
1	43.885680
1	42.598313
1	44.166196
1	42.953967
1	44.191242
1	44.897540
1	43.079197
1	43.079197
1	48.288775
1	43.770468
1	43.039124
1	42.913893
1	43.319639
1	44.742255
1	43.394777
1	44.637061
1	43.790505
1	42.708516
1	44.251352
1	43.605164
1	43.404796
1	46.475441
1	43.204427
1	47.261887
1	97.404069
1	48.544244
1	49.881703
1	49.375773
1	48.048333
1	48.849806
1	48.293784
1	46.695846
1	44.832420
1	47.993231
1	44.391610
1	44.206269
1	45.097908
1	46.189916
1	44.005901
1	45.899382
1	47.412163
1	44.601997
1	44.066011
1	44.316472
1	44.627043
1	45.343360
1	45.012752
1	60.095480
1	45.323323
1	45.097908
1	43.950800
1	49.465939
1	45.623875
1	45.739087
1	44.171205
1	44.391610
1	50.582992
1	46.811058
1	46.846122
1	44.231315
1	48.634410
1	44.892531
1	45.333341
1	47.812900
1	46.310137
1	45.193083
1	44.241334
1	44.622034
1	44.777319
1	47.502329
1	48.444060
1	43.995882
1	47.146675
1	43.755440
1	44.266380
1	43.605164
1	46.435367
1	45.598829
1	44.872494
1	45.102918
1	46.300119
1	44.471757
1	44.191242
1	47.106601
1	43.855625
1	45.934446
1	44.096067
1	43.324648
1	47.567448
1	48.288775
1	44.111094
1	44.251352
1	43.349695
1	44.256361
1	44.822402
1	44.942623
1	48.213636
1	44.396619
1	43.745422
1	44.066011
1	45.148001
1	48.338867
1	45.864317
1	44.496803
1	49.380782
1	44.461739
1	44.607006
1	45.082881
1	45.699014
1	44.702181
1	45.528700
1	44.456730
1	44.872494
1	45.373415
1	48.123471
1	45.027780
1	46.019603
1	47.712716
1	44.406638
1	43.840597
1	48.919935
1	47.577467
1	48.539235
1	43.880671
1	44.657098
1	47.737762
1	47.477283
1	45.037798
1	44.732236
1	48.288775
1	44.486785
1	44.411647
1	43.600155
1	47.352052
1	43.850615
1	44.010910
1	46.710874
1	43.730394
1	43.650247
1	46.069695
1	44.030947
1	44.321481
1	44.005901
1	44.086048
1	44.797356
1	45.102918
1	45.233157
1	44.131131
1	45.343360
1	46.891205
1	43.765459
1	43.955809
1	48.714557
1	45.573783
1	44.807374
1	47.707706
1	44.596988
1	44.206269
1	46.214962
1	44.256361
1	44.176214
1	43.870652
1	49.586160
1	44.351536
1	45.899382
1	49.250543
1	44.912568
1	44.266380
1	47.301960
1	44.196251
1	44.892531
1	47.021445
1	44.486785
1	43.895698
1	44.652089
1	44.416656
1	43.950800
1	45.052826
1	44.296435
1	43.855625
1	44.246343
1	46.816067
1	43.720376
1	47.878019
1	47.487301
1	43.840597
1	44.787337
1	44.025938
1	47.837946
1	43.920744
1	48.859824
1	45.453562
1	43.835588
1	43.960818
1	43.975846
1	47.637577
1	45.298277
1	45.503654
1	44.566932
1	44.271389
1	47.672642
1	43.955809
1	47.467264
1	43.965827
1	43.615183
1	44.797356
1	44.607006
1	43.680302
1	47.091574
1	46.300119
1	43.565090
1	43.710358
1	43.414814
1	47.512347
1	43.755440
1	45.273231
1	47.502329
1	43.645238
1	45.122954
1	45.228148
1	43.429842
1	49.100266
1	44.561923
1	45.137982
1	44.301444
1	44.040965
1	44.787337
1	47.131647
1	48.233673
1	45.759124
1	44.667116
1	51.249217
1	47.076546
1	43.900707
1	45.077872
1	44.076030
1	44.366564
1	44.581960
1	44.521849
1	44.191242
1	45.433525
1	43.970836
1	43.690321
1	43.780486
1	43.770468
1	45.298277
1	45.153010
1	44.441702
1	46.745938
1	43.625201
1	43.550063
1	43.860634
1	43.820560
1	46.164870
1	47.797872
1	47.106601
1	45.158019
1	45.448553
1	43.620192
1	45.188074
1	43.750431
1	49.045165
1	43.730394
1	44.386601
1	46.961334
1	44.576951
1	44.196251
1	43.680302
