timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376319056
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 91, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376328111
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376337212
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376346302
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376355450
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376364440
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376373542
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376382655
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376391706
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
1.72271e+18, 33, 90, 0, 0, 2841, 97643, 82376400784
