#size	rtt
1	33.248931
1	16.239478
1	18.399408
1	15.844491
1	15.204511
1	14.884521
1	15.299508
1	14.739526
1	14.679528
1	14.829523
1	14.784525
1	14.614530
1	17.974422
1	15.349507
1	15.364506
1	15.569499
1	15.029517
1	14.364538
1	15.764493
1	15.769493
1	14.914520
1	15.329507
1	14.809524
1	17.209447
1	15.819491
1	15.154513
1	15.079515
1	14.564532
1	15.864490
1	19.009389
1	15.264509
1	14.964519
1	14.664529
1	14.389537
1	17.569435
1	15.379506
1	14.734526
1	14.859522
1	14.854522
1	14.649529
1	14.989518
1	14.774525
1	14.909521
1	14.659529
1	14.724527
1	17.389441
1	15.199511
1	14.749526
1	14.664529
1	14.449535
1	14.284541
1	14.864522
1	15.129514
1	14.874522
1	15.519501
1	14.799524
1	17.274445
1	14.959519
1	15.729494
1	16.399473
1	14.484534
1	17.004453
1	14.419536
1	14.444536
1	14.659529
1	14.669528
1	15.609498
1	17.279444
1	14.839523
1	14.559532
1	14.904521
1	14.764525
1	14.099547
1	14.819524
1	14.734526
1	14.629530
1	14.109546
1	14.454535
1	17.239446
1	14.509534
1	14.669528
1	14.334539
1	14.624530
1	14.194544
1	14.184544
1	14.739526
1	14.459535
1	14.629530
1	14.244542
1	17.394441
1	14.809524
1	14.709527
1	14.619530
1	14.439536
1	15.029517
1	14.719527
1	14.499534
1	14.939520
1	14.659529
1	14.749526
1	16.534468
1	14.979518
1	14.394537
1	14.589531
1	14.794524
1	14.489534
1	14.704527
1	14.579531
1	14.514533
1	14.579531
1	14.619530
1	16.099482
1	14.699527
1	14.244542
1	15.374506
1	14.744526
1	14.474535
1	14.764525
1	14.604530
1	14.754526
1	14.409537
1	14.779525
1	14.939520
1	14.724527
1	14.839523
1	16.164480
1	14.369538
1	14.669528
1	14.509534
1	14.394537
1	14.339539
1	14.624530
1	14.674528
1	17.574435
1	15.289508
1	14.414537
1	14.179544
1	14.629530
1	14.389537
1	14.879522
1	14.819524
1	16.774461
1	14.834523
1	14.524533
1	16.479470
1	14.944520
1	14.644529
1	14.429536
1	14.794524
1	14.794524
1	15.314508
1	14.904521
1	16.254477
1	14.864522
1	14.849523
1	17.539436
1	15.159513
1	14.764525
1	14.939520
1	14.774525
1	14.654529
1	14.429536
1	14.879522
1	14.439536
1	14.669528
1	14.454535
1	17.839426
1	15.209511
1	14.814524
1	14.714527
1	14.739526
1	14.709527
1	14.924520
1	15.239510
1	15.004518
1	15.034517
1	14.664529
1	16.064484
1	14.884521
1	15.284509
1	14.759525
1	15.194511
1	15.834491
1	15.329507
1	14.739526
1	14.819524
1	16.124482
1	15.639497
1	18.569403
1	15.519501
1	14.709527
1	14.704527
1	14.519533
1	14.819524
1	15.504502
1	17.154448
1	17.524437
1	16.339475
1	15.879489
1	16.844458
1	15.779493
1	14.954519
1	14.744526
1	14.789525
1	14.334539
1	14.664529
1	15.274509
1	15.314508
1	14.824523
