#size	rtt
16777216	13090.761683
16777216	13080.521639
16777216	13176.302053
16777216	13108.101758
16777216	13103.221737
16777216	13112.986779
16777216	13243.592345
16777216	13233.442301
16777216	13205.162178
16777216	13287.102533
16777216	13294.417565
16777216	13232.967299
16777216	13252.997385
16777216	13235.352309
16777216	13243.372344
16777216	13192.947125
16777216	13278.452496
16777216	13217.257231
16777216	13155.871965
16777216	13272.542470
16777216	13192.797125
16777216	13254.757393
16777216	13332.682731
16777216	13198.127148
16777216	13289.822545
16777216	13265.092438
16777216	13282.992515
16777216	13286.872532
16777216	13300.017589
16777216	13446.743224
16777216	13551.088676
16777216	13383.982953
16777216	13261.892424
16777216	13248.927368
16777216	13326.437703
16777216	13357.972840
16777216	13261.907424
16777216	13259.322413
16777216	13295.102568
16777216	13230.097286
16777216	13304.202607
16777216	13252.622384
16777216	12869.125723
16777216	13079.361634
16777216	13138.006888
16777216	13044.516483
16777216	13076.121620
16777216	13190.362114
16777216	13121.116814
16777216	13160.446985
16777216	13247.037360
16777216	13245.442353
16777216	13193.732129
16777216	13184.367088
16777216	13304.782610
16777216	13175.817051
16777216	13097.176711
16777216	13419.018104
16777216	13208.742194
16777216	13121.456816
16777216	13307.902623
16777216	13256.542401
16777216	13143.511911
16777216	13338.247755
16777216	13242.767341
16777216	13132.771865
16777216	13200.772159
16777216	13174.542046
16777216	13117.441799
16777216	13334.127737
16777216	13233.547301
16777216	13243.557345
16777216	13321.922684
16777216	13330.247720
16777216	13171.472032
16777216	13318.992671
16777216	13237.472318
16777216	13173.292040
16777216	13419.818108
16777216	13245.377352
16777216	13426.698138
16777216	13291.092550
16777216	13438.343188
16777216	13219.712241
16777216	13262.032425
16777216	13381.667943
16777216	13289.597544
16777216	13255.807398
16777216	13250.492375
16777216	13211.382205
16777216	13335.452743
16777216	13289.837545
16777216	13313.337647
16777216	13357.967840
16777216	13294.807567
16777216	13310.762636
16777216	13275.002481
16777216	13292.267556
16777216	13301.027593
16777216	13160.421985
16777216	13262.707428
16777216	13267.502448
16777216	13306.822619
16777216	13210.597202
16777216	13196.322140
16777216	13460.278283
16777216	13511.458505
16777216	13345.372785
16777216	13271.847467
16777216	13247.712363
16777216	13230.237287
16777216	13225.022264
16777216	13165.802008
16777216	13221.547249
16777216	13185.392093
16777216	13185.097091
16777216	13207.427188
16777216	13186.802099
16777216	13167.322015
16777216	13213.087213
16777216	13157.991974
16777216	13192.237122
16777216	13186.932099
16777216	13158.531976
16777216	13272.667471
16777216	13338.407755
16777216	13245.437353
16777216	13318.067667
16777216	13275.322482
