#Entity,SMACT,SMOCC,DRAMA,PCITX,PCIRX,NVLTX,NVLRX,
GPU,0,0.000,0.000,0.000,25147557,16319159,0,0,
GPU,0,0.000,0.000,0.000,25151763,16054317,0,0,
GPU,0,0.000,0.000,0.000,25137470,16312613,0,0,
GPU,0,0.000,0.000,0.000,25137470,16312613,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,25125712,16037688,0,0,
GPU,0,0.000,0.000,0.000,2972385,1971402,0,0,
GPU,0,0.000,0.000,0.000,23146033,14862189,0,0,
GPU,0,0.000,0.000,0.000,23146033,14862189,0,0,
GPU,0,0.000,0.000,0.000,17201380,10864029,0,0,
GPU,0,0.000,0.000,0.000,17201380,10864029,0,0,
GPU,0,0.000,0.000,0.000,17206072,10982599,0,0,
GPU,0,0.000,0.000,0.000,17206072,10982599,0,0,
GPU,0,0.000,0.000,0.000,17111520,11104284,0,0,
GPU,0,0.000,0.000,0.000,17111520,11104284,0,0,
GPU,0,0.000,0.000,0.000,17220651,10991904,0,0,
GPU,0,0.000,0.000,0.000,17220651,10991904,0,0,
GPU,0,0.000,0.000,0.000,17220651,10991904,0,0,
GPU,0,0.000,0.000,0.000,17255621,11197797,0,0,
GPU,0,0.000,0.000,0.000,17255621,11197797,0,0,
GPU,0,0.000,0.000,0.000,19640771,11593511,0,0,
GPU,0,0.000,0.000,0.000,16836072,10746429,0,0,
GPU,0,0.000,0.000,0.000,16836072,10746429,0,0,
GPU,0,0.000,0.000,0.000,17049556,10999713,0,0,
GPU,0,0.000,0.000,0.000,17049556,10999713,0,0,
GPU,0,0.000,0.000,0.000,17431592,11192917,0,0,
GPU,0,0.000,0.000,0.000,17431592,11192917,0,0,
GPU,0,0.000,0.000,0.000,17258393,11015996,0,0,
GPU,0,0.000,0.000,0.000,17258393,11015996,0,0,
GPU,0,0.000,0.000,0.000,17219468,11174335,0,0,
GPU,0,0.000,0.000,0.000,17219468,11174335,0,0,
GPU,0,0.000,0.000,0.000,18692112,11364804,0,0,
GPU,0,0.000,0.000,0.000,18692112,11364804,0,0,
GPU,0,0.000,0.000,0.000,16774164,10757344,0,0,
GPU,0,0.000,0.000,0.000,16774164,10757344,0,0,
GPU,0,0.000,0.000,0.000,16874039,10950174,0,0,
GPU,0,0.000,0.000,0.000,16874039,10950174,0,0,
GPU,0,0.000,0.000,0.000,17269887,11023332,0,0,
GPU,0,0.000,0.000,0.000,17269887,11023332,0,0,
GPU,0,0.000,0.000,0.000,17273061,11025358,0,0,
GPU,0,0.000,0.000,0.000,17273061,11025358,0,0,
GPU,0,0.000,0.000,0.000,17273061,11025358,0,0,
GPU,0,0.000,0.000,0.000,17273061,11025358,0,0,
GPU,0,0.000,0.000,0.000,17079693,11019157,0,0,
GPU,0,0.000,0.000,0.000,17079693,11019157,0,0,
GPU,0,0.000,0.000,0.000,8053635,5147684,0,0,
GPU,0,0.000,0.000,0.000,8053635,5147684,0,0,
GPU,0,0.000,0.000,0.000,16598456,10944037,0,0,
GPU,0,0.000,0.000,0.000,16598456,10944037,0,0,
GPU,0,0.000,0.000,0.000,16991403,10731412,0,0,
GPU,0,0.000,0.000,0.000,16991403,10731412,0,0,
GPU,0,0.000,0.000,0.000,17218482,11173696,0,0,
GPU,0,0.000,0.000,0.000,17218482,11173696,0,0,
GPU,0,0.000,0.000,0.000,17232687,10999587,0,0,
GPU,0,0.000,0.000,0.000,17232687,10999587,0,0,
GPU,0,0.000,0.000,0.000,17228146,11179967,0,0,
GPU,0,0.000,0.000,0.000,17256215,11014605,0,0,
GPU,0,0.000,0.000,0.000,17256215,11014605,0,0,
GPU,0,0.000,0.000,0.000,17256215,11014605,0,0,
GPU,0,0.000,0.000,0.000,18721058,11423018,0,0,
GPU,0,0.000,0.000,0.000,18721058,11423018,0,0,
GPU,0,0.000,0.000,0.000,16804995,10959779,0,0,
GPU,0,0.000,0.000,0.000,16804995,10959779,0,0,
GPU,0,0.000,0.000,0.000,16804469,10726256,0,0,
GPU,0,0.000,0.000,0.000,17074206,11015616,0,0,
GPU,0,0.000,0.000,0.000,17074206,11015616,0,0,
GPU,0,0.000,0.000,0.000,17258988,11199981,0,0,
GPU,0,0.000,0.000,0.000,17258988,11199981,0,0,
GPU,0,0.000,0.000,0.000,17283383,11031946,0,0,
GPU,0,0.000,0.000,0.000,17283383,11031946,0,0,
GPU,0,0.000,0.000,0.000,17242960,11189580,0,0,
GPU,0,0.000,0.000,0.000,17242960,11189580,0,0,
GPU,0,0.000,0.000,0.000,19044157,11339269,0,0,
GPU,0,0.000,0.000,0.000,19044157,11339269,0,0,
GPU,0,0.000,0.000,0.000,16769959,10936930,0,0,
GPU,0,0.000,0.000,0.000,16769959,10936930,0,0,
GPU,0,0.000,0.000,0.000,16821196,10736933,0,0,
GPU,0,0.000,0.000,0.000,16821196,10736933,0,0,
GPU,0,0.000,0.000,0.000,17285369,11217101,0,0,
GPU,0,0.000,0.000,0.000,17285369,11217101,0,0,
GPU,0,0.000,0.000,0.000,17451405,11021940,0,0,
GPU,0,0.000,0.000,0.000,17451405,11021940,0,0,
GPU,0,0.000,0.000,0.000,17451405,11021940,0,0,
GPU,0,0.000,0.000,0.000,17451405,11021940,0,0,
GPU,0,0.000,0.000,0.000,21920520,11596662,0,0,
GPU,0,0.000,0.000,0.000,21920520,11596662,0,0,
GPU,0,0.000,0.000,0.000,19713587,11526523,0,0,
GPU,0,0.000,0.000,0.000,19713587,11526523,0,0,
GPU,0,0.000,0.000,0.000,17337348,11132402,0,0,
GPU,0,0.000,0.000,0.000,17337348,11132402,0,0,
GPU,0,0.000,0.000,0.000,16828536,10741619,0,0,
GPU,0,0.000,0.000,0.000,16828536,10741619,0,0,
GPU,0,0.000,0.000,0.000,17425797,11189196,0,0,
GPU,0,0.000,0.000,0.000,17084988,11022573,0,0,
GPU,0,0.000,0.000,0.000,17084988,11022573,0,0,
GPU,0,0.000,0.000,0.000,17257997,11015743,0,0,
GPU,0,0.000,0.000,0.000,17257997,11015743,0,0,
GPU,0,0.000,0.000,0.000,17426196,11189452,0,0,
GPU,0,0.000,0.000,0.000,17426196,11189452,0,0,
GPU,0,0.000,0.000,0.000,17888626,11180391,0,0,
GPU,0,0.000,0.000,0.000,17888626,11180391,0,0,
GPU,0,0.000,0.000,0.000,17333591,11129990,0,0,
GPU,0,0.000,0.000,0.000,17333591,11129990,0,0,
GPU,0,0.000,0.000,0.000,16514461,10770300,0,0,
GPU,0,0.000,0.000,0.000,16514461,10770300,0,0,
GPU,0,0.000,0.000,0.000,17266120,11020928,0,0,
GPU,0,0.000,0.000,0.000,17266120,11020928,0,0,
GPU,0,0.000,0.000,0.000,17263742,11203067,0,0,
GPU,0,0.000,0.000,0.000,17263742,11203067,0,0,
GPU,0,0.000,0.000,0.000,17272267,11024851,0,0,
GPU,0,0.000,0.000,0.000,17272267,11024851,0,0,
GPU,0,0.000,0.000,0.000,17266517,11204867,0,0,
GPU,0,0.000,0.000,0.000,17266517,11204867,0,0,
GPU,0,0.000,0.000,0.000,19049778,11490342,0,0,
GPU,0,0.000,0.000,0.000,19049778,11490342,0,0,
GPU,0,0.000,0.000,0.000,17341106,11134815,0,0,
GPU,0,0.000,0.000,0.000,17341106,11134815,0,0,
GPU,0,0.000,0.000,0.000,16785152,10713926,0,0,
GPU,0,0.000,0.000,0.000,16785152,10713926,0,0,
GPU,0,0.000,0.000,0.000,17281000,11214266,0,0,
GPU,0,0.000,0.000,0.000,17281000,11214266,0,0,
GPU,0,0.000,0.000,0.000,17251465,11011573,0,0,
GPU,0,0.000,0.000,0.000,17273656,11209500,0,0,
GPU,0,0.000,0.000,0.000,17273656,11209500,0,0,
GPU,0,0.000,0.000,0.000,17444596,11017639,0,0,
GPU,0,0.000,0.000,0.000,17444596,11017639,0,0,
GPU,0,0.000,0.000,0.000,17444596,11017639,0,0,
GPU,0,0.000,0.000,0.000,18695075,11468407,0,0,
GPU,0,0.000,0.000,0.000,18695075,11468407,0,0,
GPU,0,0.000,0.000,0.000,17374009,11155943,0,0,
GPU,0,0.000,0.000,0.000,16823266,10738255,0,0,
GPU,0,0.000,0.000,0.000,16823266,10738255,0,0,
GPU,0,0.000,0.000,0.000,17251861,11195356,0,0,
GPU,0,0.000,0.000,0.000,17251861,11195356,0,0,
GPU,0,0.000,0.000,0.000,17065590,11010058,0,0,
GPU,0,0.000,0.000,0.000,17065590,11010058,0,0,
GPU,0,0.000,0.000,0.000,17242762,11006018,0,0,
GPU,0,0.000,0.000,0.000,17242762,11006018,0,0,
GPU,0,0.000,0.000,0.000,17452608,11206411,0,0,
GPU,0,0.000,0.000,0.000,17452608,11206411,0,0,
GPU,0,0.000,0.000,0.000,19090991,11512888,0,0,
GPU,0,0.000,0.000,0.000,19090991,11512888,0,0,
GPU,0,0.000,0.000,0.000,17294345,11104790,0,0,
GPU,0,0.000,0.000,0.000,17294345,11104790,0,0,
GPU,0,0.000,0.000,0.000,16823454,10917348,0,0,
GPU,0,0.000,0.000,0.000,16823454,10917348,0,0,
GPU,0,0.000,0.000,0.000,17239205,11003748,0,0,
GPU,0,0.000,0.000,0.000,17239205,11003748,0,0,
GPU,0,0.000,0.000,0.000,17285568,11217230,0,0,
GPU,0,0.000,0.000,0.000,17285568,11217230,0,0,
GPU,0,0.000,0.000,0.000,17451806,11022193,0,0,
GPU,0,0.000,0.000,0.000,17451806,11022193,0,0,
GPU,0,0.000,0.000,0.000,17241379,11188554,0,0,
GPU,0,0.000,0.000,0.000,17241379,11188554,0,0,
GPU,0,0.000,0.000,0.000,17644742,11163000,0,0,
GPU,0,0.000,0.000,0.000,17371031,11154030,0,0,
GPU,0,0.000,0.000,0.000,17371031,11154030,0,0,
GPU,0,0.000,0.000,0.000,16867415,10945876,0,0,
GPU,0,0.000,0.000,0.000,16867415,10945876,0,0,
GPU,0,0.000,0.000,0.000,17265328,11020422,0,0,
GPU,0,0.000,0.000,0.000,17265328,11020422,0,0,
GPU,0,0.000,0.000,0.000,17259384,11016628,0,0,
GPU,0,0.000,0.000,0.000,17259384,11016628,0,0,
GPU,0,0.000,0.000,0.000,17274450,11210015,0,0,
GPU,0,0.000,0.000,0.000,17274450,11210015,0,0,
GPU,0,0.000,0.000,0.000,17191518,10973309,0,0,
GPU,0,0.000,0.000,0.000,17191518,10973309,0,0,
GPU,0,0.000,0.000,0.000,17668514,11243600,0,0,
GPU,0,0.000,0.000,0.000,17668514,11243600,0,0,
GPU,0,0.000,0.000,0.000,17341304,11134942,0,0,
GPU,0,0.000,0.000,0.000,17341304,11134942,0,0,
GPU,0,0.000,0.000,0.000,16898686,10786395,0,0,
GPU,0,0.000,0.000,0.000,16898686,10786395,0,0,
GPU,0,0.000,0.000,0.000,16807106,10961156,0,0,
GPU,0,0.000,0.000,0.000,17269887,11023332,0,0,
GPU,0,0.000,0.000,0.000,17269887,11023332,0,0,
GPU,0,0.000,0.000,0.000,17251267,11194971,0,0,
GPU,0,0.000,0.000,0.000,17251267,11194971,0,0,
GPU,0,0.000,0.000,0.000,17272863,11025231,0,0,
GPU,0,0.000,0.000,0.000,17272863,11025231,0,0,
GPU,0,0.000,0.000,0.000,17272863,11025231,0,0,
GPU,0,0.000,0.000,0.000,19166339,11529750,0,0,
GPU,0,0.000,0.000,0.000,19166339,11529750,0,0,
GPU,0,0.000,0.000,0.000,17147808,11127833,0,0,
GPU,0,0.000,0.000,0.000,17007373,10920524,0,0,
GPU,0,0.000,0.000,0.000,17007373,10920524,0,0,
GPU,0,0.000,0.000,0.000,17018356,10979584,0,0,
GPU,0,0.000,0.000,0.000,17018356,10979584,0,0,
GPU,0,0.000,0.000,0.000,17442994,11016628,0,0,
GPU,0,0.000,0.000,0.000,17442994,11016628,0,0,
GPU,0,0.000,0.000,0.000,17232687,11182913,0,0,
GPU,0,0.000,0.000,0.000,17232687,11182913,0,0,
