#size	rtt
1	2.765000
1	2.585000
1	2.790500
1	2.590000
1	2.559500
1	2.595000
1	2.680000
1	2.650000
1	2.699500
1	2.639500
1	2.705000
1	2.590000
1	2.614500
1	2.679500
1	2.584500
1	2.565000
1	2.550000
1	2.594500
1	2.659500
1	2.570000
1	2.590000
1	2.585000
1	2.725500
1	2.545500
1	2.509500
1	2.555000
1	2.629500
1	2.614500
1	2.545000
1	2.625000
1	2.585000
1	2.730000
1	2.595000
1	2.575000
1	2.735000
1	2.695000
1	2.690500
1	2.605000
1	2.639500
1	2.659500
1	2.559500
1	2.555000
1	2.600000
1	2.615000
1	2.534500
1	2.554500
1	2.830000
1	2.595000
1	2.564500
1	2.584500
1	2.615000
1	2.534500
1	2.549500
1	2.929500
1	2.595000
1	2.555000
1	2.605000
1	2.634500
1	2.529500
1	2.809500
1	2.580000
1	2.620000
1	2.685000
1	2.670000
1	2.585000
1	2.560500
1	2.595000
1	2.515000
1	2.634500
1	2.564500
1	2.625000
1	2.560000
1	2.535000
1	2.589500
1	2.600000
1	2.565000
1	2.605000
1	2.639500
1	2.595000
1	2.590000
1	2.539500
1	2.529500
1	2.615000
1	2.585000
1	2.520000
1	2.564500
1	2.680000
1	2.620000
1	2.564500
1	2.545000
1	2.635000
1	2.670000
1	2.625500
1	4.530000
1	2.685500
1	2.675000
1	2.665500
1	2.635000
1	2.610000
1	2.564500
1	2.600000
1	2.574500
1	2.605000
1	2.534500
1	2.569500
1	2.699500
1	2.694500
1	2.580000
1	2.550000
1	2.584500
1	2.634500
1	2.629500
1	2.559500
1	2.605000
1	2.574500
1	2.600000
1	2.645000
1	2.540000
1	2.610000
1	2.615000
1	2.614500
1	2.729500
1	2.605500
1	2.600000
1	2.570000
1	2.585500
1	2.655000
1	2.634500
1	2.714500
1	2.675000
1	2.629500
1	2.610000
1	2.544500
1	2.544500
1	2.659500
1	2.570000
1	2.625000
1	2.510000
1	2.689500
1	2.580000
1	2.559500
1	2.600000
1	2.584500
1	2.590000
1	2.539500
1	2.594500
1	2.660000
1	2.610000
1	2.590000
1	2.530500
1	2.600000
1	2.584500
1	2.530000
1	2.540000
