timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72281e+18, 29, 61, 4, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 4, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027097285
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 61, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027102866
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 13, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027108550
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027114215
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027119856
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027125529
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027131187
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027136905
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027142508
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
1.72281e+18, 29, 56, 0, 0, 2198, 40751, 69027148207
