#Entity,SMACT,SMOCC,DRAMA,PCITX,PCIRX,NVLTX,NVLRX,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,82629107,37558685,0,0,
GPU,2,0.000,0.000,0.000,1965609,1468470,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,23762995,15008207,0,0,
GPU,2,0.000,0.000,0.000,790515,645319,0,0,
GPU,2,0.000,0.000,0.000,790515,645319,0,0,
GPU,2,0.000,0.000,0.000,17298660,10991857,0,0,
GPU,2,0.000,0.000,0.000,17298660,10991857,0,0,
GPU,2,0.000,0.000,0.000,17298660,10991857,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
GPU,2,0.000,0.000,0.000,18294297,11746864,0,0,
