timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488690229
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488699177
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488708137
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
1.72271e+18, 33, 89, 0, 0, 2227, 98257, 74488717098
