timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385518233
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385518233
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385518233
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385518233
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385518233
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385527316
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 91, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 90, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 90, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 90, 0, 0, 2785, 97700, 257385536401
1.72397e+18, 33, 90, 0, 0, 2785, 97700, 257385545484
