timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 99, 19, 1, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 19, 1, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 19, 1, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312606152
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 99, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312616067
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312625550
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312625550
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312625550
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312625550
1.72271e+18, 33, 100, 65, 2, 8178, 92306, 96312625550
