#size	rtt
8	2.652108
8	7.873005
8	4.920671
8	5.635615
8	2.478328
8	5.195688
8	3.413294
8	4.425724
8	27.491325
8	2.311938
8	4.578644
8	2.411259
8	5.623569
8	2.966271
8	5.213629
8	2.411278
8	5.013628
8	2.956263
8	4.385699
8	3.236216
8	6.763709
8	2.726437
8	5.948873
8	3.371580
8	4.328994
8	5.981470
8	2.965041
8	4.236584
8	6.235590
8	4.761723
8	5.785717
8	2.647526
8	4.584450
8	4.743321
8	3.074651
8	5.200551
8	5.665890
8	5.187101
8	2.594728
8	5.187054
8	2.575881
8	5.172024
8	2.609648
8	4.946985
8	3.819049
8	4.826994
8	4.108723
8	4.065818
8	2.779621
8	4.871976
8	5.065527
8	5.142072
8	2.515749
8	5.027071
8	2.779683
8	4.817037
8	3.393945
8	6.401991
8	2.904121
8	5.057215
8	5.456835
8	3.310327
8	4.114918
8	4.148164
8	5.422877
8	5.562354
8	2.759995
8	5.222347
8	3.349942
8	4.292353
8	3.344874
8	4.067305
8	2.828199
8	5.965180
8	2.670038
8	5.082381
8	2.904979
8	5.057349
8	3.921203
8	5.267472
8	2.915091
8	4.033369
8	4.074996
8	3.937472
8	3.749940
8	4.257378
8	3.449899
8	4.422303
8	5.249790
8	4.002410
8	3.159944
8	4.837331
8	5.429869
8	2.407536
8	5.079875
8	2.972483
8	5.089847
8	2.302481
8	5.174830
8	2.762432
8	5.169760
8	2.677360
8	4.784715
8	3.417267
8	4.709661
8	4.497203
8	24.872841
8	2.782251
8	4.924671
8	2.982254
8	5.284604
8	2.767208
8	4.829589
8	3.557137
8	4.369549
8	3.452058
8	4.744452
8	3.007008
8	4.664399
8	3.816932
8	18.983174
8	21.441316
8	5.781864
8	2.890631
8	5.429556
8	3.525634
8	5.099585
8	3.112169
8	5.444536
8	3.902370
8	4.289825
8	4.002311
8	4.014779
8	3.917251
8	18.393388
8	21.658685
8	6.279547
8	2.927250
8	4.824634
8	2.852209
8	5.419554
8	3.567152
8	4.759574
8	3.167126
8	4.704509
8	3.082057
8	5.014407
8	2.747001
8	12.258717
8	14.466548
8	5.889258
8	2.977378
8	5.114269
8	5.186806
