#size	rtt
16777216	615.306243
16777216	609.916232
16777216	609.866232
16777216	609.566231
16777216	609.761232
16777216	610.141232
16777216	609.556231
16777216	617.946248
16777216	609.286231
16777216	611.671236
16777216	609.796232
16777216	609.796232
16777216	611.966236
16777216	609.556231
16777216	609.546231
16777216	610.411233
16777216	610.681234
16777216	610.691234
16777216	610.456233
16777216	609.466231
16777216	611.026234
16777216	609.936232
16777216	609.531231
16777216	610.091232
16777216	610.101232
16777216	609.566231
16777216	609.926232
16777216	610.576233
16777216	609.826232
16777216	610.591233
16777216	609.691232
16777216	612.866238
16777216	609.981232
16777216	609.646231
16777216	609.241231
16777216	609.806232
16777216	609.366231
16777216	609.611231
16777216	611.606235
16777216	608.681230
16777216	609.636231
16777216	613.676240
16777216	610.196233
16777216	618.316249
16777216	609.901232
16777216	607.271227
16777216	610.231233
16777216	609.896232
16777216	610.126232
16777216	609.481231
16777216	609.496231
16777216	616.181245
16777216	609.746232
16777216	610.426233
16777216	609.656232
16777216	609.416231
16777216	609.446231
16777216	610.466233
16777216	609.706232
16777216	609.676232
16777216	610.121232
16777216	610.096232
16777216	610.441233
16777216	610.006232
16777216	609.606231
16777216	610.996234
16777216	609.581231
16777216	609.671232
16777216	609.486231
16777216	609.661232
16777216	610.106232
16777216	609.901232
16777216	609.206231
16777216	611.836236
16777216	610.461233
16777216	607.111226
16777216	609.566231
16777216	611.491235
16777216	609.601231
16777216	619.256251
16777216	608.881230
16777216	609.971232
16777216	611.286235
16777216	610.086232
16777216	610.041232
16777216	611.191235
16777216	609.801232
16777216	617.511247
16777216	609.571231
16777216	607.026226
16777216	609.281231
16777216	609.916232
16777216	609.566231
16777216	609.461231
16777216	610.506233
16777216	618.261249
16777216	609.626231
16777216	611.181235
16777216	609.741232
16777216	611.186235
16777216	610.606233
16777216	610.046232
16777216	609.466231
16777216	606.896226
16777216	610.091232
16777216	612.626238
16777216	609.291231
16777216	609.771232
16777216	609.671232
16777216	610.136232
16777216	609.901232
16777216	610.171233
16777216	611.816236
16777216	609.801232
16777216	609.776232
16777216	610.221233
16777216	610.401233
16777216	609.596231
16777216	610.011232
16777216	611.071234
16777216	609.781232
16777216	611.906236
16777216	609.271231
16777216	610.851234
16777216	610.571233
16777216	609.966232
16777216	613.486239
16777216	611.861236
16777216	610.161233
16777216	612.211237
16777216	609.431231
16777216	606.491225
16777216	607.266227
16777216	614.006240
16777216	609.831232
16777216	609.751232
16777216	609.851232
16777216	611.996236
16777216	609.116230
16777216	609.036230
16777216	610.521233
16777216	613.226239
16777216	609.186231
16777216	612.406237
16777216	610.321233
16777216	610.221233
16777216	610.331233
16777216	610.196233
16777216	610.471233
16777216	610.711234
16777216	609.871232
16777216	610.681234
16777216	609.856232
16777216	609.521231
16777216	609.001230
16777216	609.586231
16777216	611.951236
16777216	609.746232
16777216	609.676232
16777216	618.201249
16777216	610.211233
16777216	609.821232
16777216	612.086236
16777216	610.126232
16777216	611.291235
16777216	610.486233
16777216	609.356231
16777216	617.081247
16777216	609.221231
16777216	611.771236
16777216	612.101236
16777216	609.461231
16777216	613.226239
16777216	610.071232
16777216	610.006232
16777216	610.861234
16777216	609.556231
16777216	618.851250
16777216	610.511233
16777216	609.591231
16777216	609.571231
16777216	610.286233
16777216	611.416235
16777216	609.106230
16777216	610.766234
16777216	613.181239
16777216	609.366231
16777216	611.201235
16777216	610.001232
16777216	609.526231
16777216	610.746234
16777216	610.046232
16777216	610.141232
16777216	610.431233
16777216	609.596231
16777216	609.581231
16777216	610.116232
16777216	610.536233
16777216	609.876232
16777216	606.936226
16777216	609.716232
16777216	608.966230
16777216	610.091232
16777216	610.131232
16777216	611.006234
16777216	609.516231
