#Entity,SMACT,SMOCC,DRAMA,PCITX,PCIRX,NVLTX,NVLRX,
GPU,0,0.000,0.000,0.000,25376265,16124502,0,0,
GPU,0,0.000,0.000,0.000,25075861,16272633,0,0,
GPU,0,0.000,0.000,0.000,25018297,15969126,0,0,
GPU,0,0.000,0.000,0.000,25058731,15994934,0,0,
GPU,0,0.000,0.000,0.000,25346851,16275346,0,0,
GPU,0,0.000,0.000,0.000,25241202,16207509,0,0,
GPU,0,0.000,0.000,0.000,25121515,16302259,0,0,
GPU,0,0.000,0.000,0.000,25071263,16002933,0,0,
GPU,0,0.000,0.000,0.000,25071263,16002933,0,0,
GPU,0,0.000,0.000,0.000,25370966,16290831,0,0,
GPU,0,0.000,0.000,0.000,25368214,14853757,0,0,
GPU,0,0.000,0.000,0.000,25092031,16111725,0,0,
GPU,0,0.000,0.000,0.000,25092031,16111725,0,0,
GPU,0,0.000,0.000,0.000,25468508,16278840,0,0,
GPU,0,0.000,0.000,0.000,24957270,16195675,0,0,
GPU,0,0.000,0.000,0.000,25089246,16014412,0,0,
GPU,0,0.000,0.000,0.000,25119417,16300898,0,0,
GPU,0,0.000,0.000,0.000,24475408,15696185,0,0,
GPU,0,0.000,0.000,0.000,25124452,16304166,0,0,
GPU,0,0.000,0.000,0.000,25287394,15970986,0,0,
GPU,0,0.000,0.000,0.000,25287394,15970986,0,0,
GPU,0,0.000,0.000,0.000,25111029,16295455,0,0,
GPU,0,0.000,0.000,0.000,25278381,15798988,0,0,
GPU,0,0.000,0.000,0.000,24442728,15769502,0,0,
GPU,0,0.000,0.000,0.000,25070845,16269378,0,0,
GPU,0,0.000,0.000,0.000,25017881,15968860,0,0,
GPU,0,0.000,0.000,0.000,24846794,16030190,0,0,
GPU,0,0.000,0.000,0.000,24846794,16030190,0,0,
GPU,0,0.000,0.000,0.000,25073770,16271276,0,0,
GPU,0,0.000,0.000,0.000,25375626,16026711,0,0,
GPU,0,0.000,0.000,0.000,25115222,16298176,0,0,
GPU,0,0.000,0.000,0.000,25076279,16006135,0,0,
GPU,0,0.000,0.000,0.000,25103485,16290559,0,0,
GPU,0,0.000,0.000,0.000,25103485,16290559,0,0,
GPU,0,0.000,0.000,0.000,25137626,15240922,0,0,
GPU,0,0.000,0.000,0.000,25118569,16128765,0,0,
GPU,0,0.000,0.000,0.000,25072934,16004001,0,0,
GPU,0,0.000,0.000,0.000,25072098,16270191,0,0,
GPU,0,0.000,0.000,0.000,24775224,15717615,0,0,
GPU,0,0.000,0.000,0.000,25071681,16269920,0,0,
GPU,0,0.000,0.000,0.000,25105580,16291919,0,0,
GPU,0,0.000,0.000,0.000,25105580,16291919,0,0,
GPU,0,0.000,0.000,0.000,25236174,15938636,0,0,
GPU,0,0.000,0.000,0.000,25339245,16270463,0,0,
GPU,0,0.000,0.000,0.000,25097620,16286753,0,0,
GPU,0,0.000,0.000,0.000,25097620,16286753,0,0,
GPU,0,0.000,0.000,0.000,25316877,15989606,0,0,
GPU,0,0.000,0.000,0.000,25731578,15299857,0,0,
GPU,0,0.000,0.000,0.000,25316455,15989340,0,0,
GPU,0,0.000,0.000,0.000,24779350,16253122,0,0,
GPU,0,0.000,0.000,0.000,24820269,15746192,0,0,
GPU,0,0.000,0.000,0.000,25091758,16282949,0,0,
GPU,0,0.000,0.000,0.000,25407013,16046534,0,0,
GPU,0,0.000,0.000,0.000,25407013,16046534,0,0,
GPU,0,0.000,0.000,0.000,25049549,16255558,0,0,
GPU,0,0.000,0.000,0.000,25345161,16274261,0,0,
GPU,0,0.000,0.000,0.000,25104323,16024036,0,0,
GPU,0,0.000,0.000,0.000,25598244,15358946,0,0,
GPU,0,0.000,0.000,0.000,25598244,15358946,0,0,
GPU,0,0.000,0.000,0.000,25173481,16164025,0,0,
GPU,0,0.000,0.000,0.000,25274359,16228799,0,0,
GPU,0,0.000,0.000,0.000,24975091,15941547,0,0,
GPU,0,0.000,0.000,0.000,24815302,16009872,0,0,
GPU,0,0.000,0.000,0.000,25082552,16010139,0,0,
GPU,0,0.000,0.000,0.000,25370543,16290559,0,0,
GPU,0,0.000,0.000,0.000,25073770,16271276,0,0,
GPU,0,0.000,0.000,0.000,25073770,16271276,0,0,
GPU,0,0.000,0.000,0.000,25364616,16019757,0,0,
GPU,0,0.000,0.000,0.000,25117319,16299537,0,0,
GPU,0,0.000,0.000,0.000,25117319,16299537,0,0,
GPU,0,0.000,0.000,0.000,25364195,14920115,0,0,
GPU,0,0.000,0.000,0.000,25410690,16146376,0,0,
GPU,0,0.000,0.000,0.000,25128230,16039296,0,0,
GPU,0,0.000,0.000,0.000,25042458,16250957,0,0,
GPU,0,0.000,0.000,0.000,24542741,15739366,0,0,
GPU,0,0.000,0.000,0.000,25037873,16247981,0,0,
GPU,0,0.000,0.000,0.000,25339245,16270463,0,0,
GPU,0,0.000,0.000,0.000,25060819,15996267,0,0,
GPU,0,0.000,0.000,0.000,25060819,15996267,0,0,
GPU,0,0.000,0.000,0.000,25273519,16228259,0,0,
GPU,0,0.000,0.000,0.000,25080879,16275889,0,0,
GPU,0,0.000,0.000,0.000,25465579,15945736,0,0,
GPU,0,0.000,0.000,0.000,25113174,15860952,0,0,
GPU,0,0.000,0.000,0.000,24790083,16260162,0,0,
GPU,0,0.000,0.000,0.000,25085480,16012009,0,0,
GPU,0,0.000,0.000,0.000,25085480,16012009,0,0,
GPU,0,0.000,0.000,0.000,24748440,15966735,0,0,
GPU,0,0.000,0.000,0.000,25094270,16017619,0,0,
GPU,0,0.000,0.000,0.000,25371813,16291375,0,0,
GPU,0,0.000,0.000,0.000,25072098,16270191,0,0,
GPU,0,0.000,0.000,0.000,25111448,16028584,0,0,
GPU,0,0.000,0.000,0.000,25029539,16242573,0,0,
GPU,0,0.000,0.000,0.000,25029539,16242573,0,0,
GPU,0,0.000,0.000,0.000,24956981,15053417,0,0,
GPU,0,0.000,0.000,0.000,25099075,16116248,0,0,
GPU,0,0.000,0.000,0.000,25288235,16237709,0,0,
GPU,0,0.000,0.000,0.000,24998753,16222595,0,0,
GPU,0,0.000,0.000,0.000,24869780,15874328,0,0,
GPU,0,0.000,0.000,0.000,25064577,16265311,0,0,
GPU,0,0.000,0.000,0.000,25064577,16265311,0,0,
GPU,0,0.000,0.000,0.000,25044961,15986145,0,0,
GPU,0,0.000,0.000,0.000,25380286,16296815,0,0,
GPU,0,0.000,0.000,0.000,25078369,16007470,0,0,
GPU,0,0.000,0.000,0.000,25076697,16273175,0,0,
GPU,0,0.000,0.000,0.000,25076697,16273175,0,0,
GPU,0,0.000,0.000,0.000,25803054,15271195,0,0,
GPU,0,0.000,0.000,0.000,25095760,16114119,0,0,
GPU,0,0.000,0.000,0.000,25278142,15965142,0,0,
GPU,0,0.000,0.000,0.000,25114383,16297632,0,0,
GPU,0,0.000,0.000,0.000,24760383,15974440,0,0,
GPU,0,0.000,0.000,0.000,25269737,16225831,0,0,
GPU,0,0.000,0.000,0.000,25316455,15989340,0,0,
GPU,0,0.000,0.000,0.000,25316455,15989340,0,0,
GPU,0,0.000,0.000,0.000,25087572,16280233,0,0,
GPU,0,0.000,0.000,0.000,25374355,16293007,0,0,
GPU,0,0.000,0.000,0.000,25019130,16235818,0,0,
GPU,0,0.000,0.000,0.000,25722273,15284249,0,0,
GPU,0,0.000,0.000,0.000,25722273,15284249,0,0,
GPU,0,0.000,0.000,0.000,25130197,16136232,0,0,
GPU,0,0.000,0.000,0.000,25105999,16025105,0,0,
GPU,0,0.000,0.000,0.000,25071681,16269920,0,0,
GPU,0,0.000,0.000,0.000,25054139,15992003,0,0,
