#Entity,SMACT,SMOCC,DRAMA,PCITX,PCIRX,NVLTX,NVLRX,
GPU,3,0.000,0.000,0.000,10776451,6847537,0,0,
GPU,3,0.000,0.000,0.000,10776451,6847537,0,0,
GPU,3,0.000,0.000,0.000,10776451,6847537,0,0,
GPU,3,0.000,0.000,0.000,10817358,6986210,0,0,
GPU,3,0.000,0.000,0.000,10817358,6986210,0,0,
GPU,3,0.000,0.000,0.000,10817358,6986210,0,0,
GPU,3,0.000,0.000,0.000,9609895,6089438,0,0,
GPU,3,0.000,0.000,0.000,9609895,6089438,0,0,
GPU,3,0.000,0.000,0.000,9609895,6089438,0,0,
GPU,3,0.000,0.000,0.000,9609895,6089438,0,0,
GPU,3,0.000,0.000,0.000,10880690,6954668,0,0,
GPU,3,0.000,0.000,0.000,10880690,6954668,0,0,
GPU,3,0.000,0.000,0.000,10880690,6954668,0,0,
GPU,3,0.000,0.000,0.000,10789926,6856099,0,0,
GPU,3,0.000,0.000,0.000,10789926,6856099,0,0,
GPU,3,0.000,0.000,0.000,10789926,6856099,0,0,
GPU,3,0.000,0.000,0.000,10908528,6972461,0,0,
GPU,3,0.000,0.000,0.000,10908528,6972461,0,0,
GPU,3,0.000,0.000,0.000,10908528,6972461,0,0,
GPU,3,0.000,0.000,0.000,10793526,6799921,0,0,
GPU,3,0.000,0.000,0.000,10793526,6799921,0,0,
GPU,3,0.000,0.000,0.000,10793526,6799921,0,0,
GPU,3,0.000,0.000,0.000,10725342,6855373,0,0,
GPU,3,0.000,0.000,0.000,10725342,6855373,0,0,
GPU,3,0.000,0.000,0.000,10725342,6855373,0,0,
GPU,3,0.000,0.000,0.000,10697369,6981441,0,0,
GPU,3,0.000,0.000,0.000,10697369,6981441,0,0,
GPU,3,0.000,0.000,0.000,10697369,6981441,0,0,
GPU,3,0.000,0.000,0.000,10579182,6752669,0,0,
GPU,3,0.000,0.000,0.000,10579182,6752669,0,0,
GPU,3,0.000,0.000,0.000,10579182,6752669,0,0,
GPU,3,0.000,0.000,0.000,9725793,6224507,0,0,
GPU,3,0.000,0.000,0.000,9725793,6224507,0,0,
GPU,3,0.000,0.000,0.000,9725793,6224507,0,0,
GPU,3,0.000,0.000,0.000,9725793,6224507,0,0,
GPU,3,0.000,0.000,0.000,10740856,6865289,0,0,
GPU,3,0.000,0.000,0.000,10740856,6865289,0,0,
GPU,3,0.000,0.000,0.000,10740856,6865289,0,0,
GPU,3,0.000,0.000,0.000,10935584,6877016,0,0,
GPU,3,0.000,0.000,0.000,10935584,6877016,0,0,
GPU,3,0.000,0.000,0.000,10935584,6877016,0,0,
GPU,3,0.000,0.000,0.000,10700231,6870675,0,0,
GPU,3,0.000,0.000,0.000,10700231,6870675,0,0,
GPU,3,0.000,0.000,0.000,10700231,6870675,0,0,
GPU,3,0.000,0.000,0.000,9609889,6064493,0,0,
GPU,3,0.000,0.000,0.000,9609889,6064493,0,0,
GPU,3,0.000,0.000,0.000,9609889,6064493,0,0,
GPU,3,0.000,0.000,0.000,10559187,6749171,0,0,
GPU,3,0.000,0.000,0.000,10559187,6749171,0,0,
GPU,3,0.000,0.000,0.000,10559187,6749171,0,0,
GPU,3,0.000,0.000,0.000,10829255,6993894,0,0,
GPU,3,0.000,0.000,0.000,10829255,6993894,0,0,
GPU,3,0.000,0.000,0.000,10829255,6993894,0,0,
GPU,3,0.000,0.000,0.000,10826660,6879440,0,0,
GPU,3,0.000,0.000,0.000,10826660,6879440,0,0,
GPU,3,0.000,0.000,0.000,10826660,6879440,0,0,
GPU,3,0.000,0.000,0.000,10935661,6989804,0,0,
GPU,3,0.000,0.000,0.000,10935661,6989804,0,0,
GPU,3,0.000,0.000,0.000,10935661,6989804,0,0,
GPU,3,0.000,0.000,0.000,10935661,6989804,0,0,
GPU,3,0.000,0.000,0.000,9295774,5915492,0,0,
GPU,3,0.000,0.000,0.000,9295774,5915492,0,0,
GPU,3,0.000,0.000,0.000,9295774,5915492,0,0,
GPU,3,0.000,0.000,0.000,10913668,6975746,0,0,
GPU,3,0.000,0.000,0.000,10913668,6975746,0,0,
GPU,3,0.000,0.000,0.000,10913668,6975746,0,0,
GPU,3,0.000,0.000,0.000,10815073,6872077,0,0,
GPU,3,0.000,0.000,0.000,10815073,6872077,0,0,
GPU,3,0.000,0.000,0.000,10815073,6872077,0,0,
GPU,3,0.000,0.000,0.000,10797966,6973686,0,0,
GPU,3,0.000,0.000,0.000,10797966,6973686,0,0,
GPU,3,0.000,0.000,0.000,10797966,6973686,0,0,
GPU,3,0.000,0.000,0.000,10797966,6973686,0,0,
GPU,3,0.000,0.000,0.000,8968243,5791990,0,0,
GPU,3,0.000,0.000,0.000,8968243,5791990,0,0,
GPU,3,0.000,0.000,0.000,8968243,5791990,0,0,
GPU,3,0.000,0.000,0.000,10848746,6822407,0,0,
GPU,3,0.000,0.000,0.000,10848746,6822407,0,0,
GPU,3,0.000,0.000,0.000,10848746,6822407,0,0,
GPU,3,0.000,0.000,0.000,10824219,6990641,0,0,
GPU,3,0.000,0.000,0.000,10824219,6990641,0,0,
GPU,3,0.000,0.000,0.000,10824219,6990641,0,0,
GPU,3,0.000,0.000,0.000,10897498,6853066,0,0,
GPU,3,0.000,0.000,0.000,10897498,6853066,0,0,
GPU,3,0.000,0.000,0.000,10897498,6853066,0,0,
GPU,3,0.000,0.000,0.000,10897498,6853066,0,0,
GPU,3,0.000,0.000,0.000,7630311,4883399,0,0,
GPU,3,0.000,0.000,0.000,7630311,4883399,0,0,
GPU,3,0.000,0.000,0.000,7630311,4883399,0,0,
GPU,3,0.000,0.000,0.000,10887484,6959010,0,0,
GPU,3,0.000,0.000,0.000,10887484,6959010,0,0,
GPU,3,0.000,0.000,0.000,10887484,6959010,0,0,
GPU,3,0.000,0.000,0.000,10801991,6976286,0,0,
GPU,3,0.000,0.000,0.000,10801991,6976286,0,0,
GPU,3,0.000,0.000,0.000,10801991,6976286,0,0,
GPU,3,0.000,0.000,0.000,10813398,6871013,0,0,
GPU,3,0.000,0.000,0.000,10813398,6871013,0,0,
GPU,3,0.000,0.000,0.000,10813398,6871013,0,0,
GPU,3,0.000,0.000,0.000,10813398,6871013,0,0,
GPU,3,0.000,0.000,0.000,10795565,6909162,0,0,
