#Entity,SMACT,SMOCC,DRAMA,PCITX,PCIRX,NVLTX,NVLRX,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
GPU,3,0.000,0.000,0.000,16927977,10805091,0,0,
