timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732774515
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732774515
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 54, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 60, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 60, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 60, 34, 0, 3492, 39457, 47732781687
1.72281e+18, 29, 60, 34, 0, 3492, 39457, 47732781687
