device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,57.200,37287061578,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37287061578,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37287061578,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37287061578,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.281,0.268,0.006,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,57.200,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,0,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287061578,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,70.098,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287067449,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
GPU,0,57.444,37287073216,11,0,0.119,0.113,0.002,0.000,
