#size	rtt
4	25.016785
4	29.695562
4	25.888523
4	25.588021
4	30.422099
4	28.974462
4	31.925019
4	22.823108
4	31.324006
4	26.264632
4	28.814438
4	26.209636
4	27.366846
4	25.588585
4	28.980188
4	46.202129
4	23.615339
4	31.064030
4	26.215046
4	27.537565
4	25.183231
4	20.143898
4	33.218320
4	21.376302
4	24.732616
4	18.155418
4	39.825865
4	25.944247
4	25.754770
4	28.054107
4	25.865081
4	23.891459
4	14.664324
4	33.769991
4	22.869728
4	20.595549
4	38.739423
4	27.617667
4	31.691413
4	24.578208
4	25.209440
4	20.961581
4	32.843781
4	23.040563
4	24.207798
4	35.619121
4	19.043511
4	34.722580
4	19.923657
4	20.666526
4	33.325173
4	22.379829
4	24.032968
4	19.199020
4	33.646001
4	22.129590
4	20.727038
4	38.485193
4	19.698543
4	24.419105
4	29.067821
4	25.486199
4	25.055454
4	28.877633
4	23.192089
4	25.215919
4	15.998802
4	33.897219
4	22.180434
4	22.846736
4	33.416488
4	22.661497
4	20.437413
4	33.797367
4	23.247757
4	22.396229
4	34.173232
4	21.269237
4	22.521631
4	32.154637
4	24.320089
4	21.334583
4	32.946279
4	22.441753
4	23.012877
4	32.660911
4	22.927824
4	22.562202
4	33.582796
4	22.492179
4	22.887975
4	31.699449
4	24.200526
4	23.153633
4	32.706489
4	24.115531
4	21.480679
4	32.381048
4	24.698079
4	21.460810
4	33.453214
4	24.471528
4	22.117198
4	32.742053
4	25.343317
4	21.315870
4	31.850558
4	24.231411
4	19.893387
4	32.181347
4	25.555506
4	26.071540
4	30.538458
4	24.206710
4	24.888039
4	30.934362
4	31.590642
4	23.961477
4	22.193240
4	34.040374
4	20.830812
4	34.511364
4	22.509048
4	24.552917
4	21.712681
4	32.082061
4	23.415962
4	32.157308
4	31.546227
4	25.049175
4	32.142448
4	31.090546
4	24.257866
4	31.446317
4	29.432622
4	25.309993
4	31.266147
4	23.381505
4	24.159813
4	29.843660
4	23.005970
4	25.081736
4	30.785584
4	22.936008
4	24.448886
4	20.656879
4	33.636123
4	19.825438
4	33.996905
4	22.941353
4	23.853111
4	22.866331
4	32.088572
4	21.559000
4	22.220293
4	33.055540
4	22.681258
4	23.207297
4	33.175929
4	25.301307
4	21.859951
4	33.436580
4	22.075459
4	22.786845
4	33.511888
4	22.381196
4	22.751947
4	32.845812
4	24.340012
4	22.363575
4	31.814054
4	24.986382
4	21.635195
4	33.837991
4	23.553877
4	23.546184
4	31.223284
4	24.666116
4	23.078216
4	33.347408
4	25.753310
4	22.337004
4	32.911765
4	22.657707
4	25.590611
4	33.783563
4	21.014820
4	29.375459
4	30.141944
4	31.048691
4	25.643671
4	14.052133
4	32.456491
4	24.902465
4	19.780485
4	42.375154
4	19.547247
4	35.883186
4	23.400553
4	33.719294
4	22.656322
4	24.181632
4	27.472822
4	31.485357
4	24.402208
4	26.471123
4	29.441714
4	24.487537
4	29.832551
4	10.376643
4	32.407478
4	25.274238
4	23.465927
4	32.572953
4	23.826705
4	21.780735
4	43.613705
4	23.925748
4	34.126159
4	20.632142
4	34.461923
4	30.805167
4	23.601796
4	23.987573
4	21.638255
4	42.827810
4	22.222171
4	33.690915
4	20.769365
4	21.037478
4	31.517062
4	22.951151
4	24.123395
4	31.286799
4	23.941213
4	29.894320
4	21.664043
4	32.509310
4	24.784967
4	22.230266
4	34.362932
4	21.924806
4	23.172190
4	33.306129
4	20.617536
4	32.139064
4	22.781677
4	24.147499
4	31.137366
