#size	rtt
1	20.362943
1	18.188892
1	18.800031
1	17.467548
1	30.667143
1	17.607809
1	18.208929
1	17.963472
1	18.344181
1	18.103733
1	18.785003
1	17.407436
1	18.604667
1	23.303422
1	25.547604
1	17.607809
1	18.694835
1	17.392408
1	18.489452
1	17.858276
1	18.309116
1	17.272184
1	17.893341
1	23.493777
1	24.024766
1	17.848257
1	17.778127
1	17.622837
1	17.297230
1	17.332296
1	18.459396
1	18.514499
1	18.259023
1	24.400466
1	25.026633
1	18.098724
1	18.158836
1	18.309116
1	18.018575
1	17.697977
1	17.492594
1	17.602800
1	17.778127
1	24.034785
1	24.515681
1	17.973491
1	18.228967
1	18.083696
1	18.624704
1	18.133789
1	17.968481
1	17.768108
1	18.188892
1	29.805538
1	18.754947
1	18.008556
1	18.249004
1	18.093715
1	18.459396
1	18.955320
1	17.988519
1	17.652893
1	23.804355
1	23.047946
1	17.632856
1	17.557716
1	18.083696
1	17.828220
1	18.163845
1	17.723024
1	18.108743
1	17.773117
1	24.821250
1	24.836278
1	18.885189
1	18.138799
1	18.875171
1	18.309116
1	18.279060
1	17.963472
1	18.369228
1	18.093715
1	23.403609
1	23.819383
1	18.299097
1	17.908369
1	19.240852
1	18.424331
1	18.284069
1	18.033603
1	18.254013
1	17.587772
1	27.686589
1	23.258338
1	18.354200
1	17.833229
1	18.299097
1	17.903360
1	18.213939
1	18.494461
1	18.249004
1	23.328469
1	24.039794
1	18.835096
1	18.604667
1	17.823211
1	18.369228
1	17.868295
1	18.985376
1	18.995395
1	18.334163
1	23.413627
1	23.979682
1	17.853267
1	18.208929
1	18.048631
1	17.878313
1	17.933416
1	19.090572
1	17.988519
1	18.409303
1	23.473739
1	23.794337
1	18.990385
1	18.314125
1	18.183883
1	17.743061
1	18.148817
1	18.634723
1	17.612818
1	18.449377
1	23.383571
1	24.004729
1	17.803173
1	18.609676
1	17.798164
1	18.369228
1	17.923397
1	18.414312
1	17.853267
1	18.168855
1	29.550062
1	18.489452
1	18.689825
1	18.509489
1	17.647884
1	18.534536
1	18.088705
1	18.183883
1	17.938425
1	23.934598
1	23.959645
1	18.905227
1	18.749937
1	18.243995
1	17.928407
1	18.143808
1	18.068668
1	18.183883
1	17.873304
1	24.841288
1	23.794337
1	18.504480
1	18.659769
1	17.763099
1	18.203920
1	18.619695
1	18.514499
1	19.000404
1	18.103733
1	23.218263
1	24.069850
1	18.329153
1	17.697977
1	18.249004
1	17.913379
1	18.334163
1	18.133789
1	18.714872
1	17.723024
1	25.156876
1	24.285251
1	18.734909
1	18.123771
1	17.828220
1	18.168855
1	18.529527
1	19.240852
1	18.499471
1	19.907093
1	28.773615
1	18.178873
1	18.529527
1	17.657902
1	18.294088
1	17.592781
1	18.529527
1	18.294088
1	18.559583
1	23.759271
1	23.994710
1	18.484443
1	19.085563
1	17.943435
1	18.249004
1	18.324144
1	19.341039
1	18.810049
1	18.534536
1	23.303422
1	24.415494
1	18.960329
1	18.965339
1	17.933416
1	18.564592
1	17.838239
1	18.354200
1	17.773117
1	17.888332
