#size	rtt
1	21.585220
1	24.786184
1	25.893247
1	24.991567
1	25.056688
1	24.430521
1	24.335344
1	30.551927
1	30.381610
1	24.716053
1	25.332201
1	24.515680
1	24.650932
1	24.415493
1	25.447416
1	25.036651
1	30.356563
1	30.401647
1	23.578934
1	24.706035
1	24.360390
1	24.510670
1	24.585810
1	24.841287
1	25.397323
1	30.236339
1	30.466768
1	24.009737
1	24.856315
1	24.575792
1	24.395456
1	24.350372
1	24.049812
1	24.595829
1	30.471778
1	30.561946
1	24.891380
1	24.400465
1	24.300278
1	24.555754
1	23.694149
1	24.585810
1	24.074858
1	31.233197
1	24.640913
1	24.811231
1	24.355381
1	24.360390
1	20.277783
1	24.615866
1	20.843838
1	25.377285
1	21.695425
1	29.269538
1	20.483166
1	19.691691
1	19.907093
1	25.242033
1	20.162569
1	24.736091
1	20.798754
1	31.694055
1	30.917608
1	24.180054
1	21.084286
1	24.455568
1	19.811915
1	24.225138
1	19.496327
1	23.829401
1	23.413626
1	25.707901
1	20.583353
1	20.242718
1	20.923987
1	24.685997
1	20.493185
1	24.450558
1	19.977223
1	19.471281
1	21.645332
1	24.410484
1	20.553297
1	23.854448
1	21.174454
1	23.929588
1	19.796887
1	24.425512
1	21.099314
1	29.439855
1	20.327877
1	19.686682
1	20.067391
1	19.270907
1	19.526383
1	23.138113
1	20.623427
1	20.202643
1	20.788735
1	25.031641
1	20.538269
1	20.277783
1	20.177597
1	20.077410
1	31.097944
1	19.907093
1	19.867018
1	20.357933
1	19.811915
1	20.097447
1	20.002270
1	20.498194
1	24.615866
1	20.768698
1	19.546421
1	18.935282
1	19.826943
1	19.952177
1	19.205786
1	19.105599
1	24.665960
1	21.199501
1	21.249594
1	19.551430
1	19.816925
1	20.979090
1	19.686682
1	28.137428
1	19.721747
1	24.505661
1	20.237709
1	20.152550
1	19.947167
1	19.586495
1	19.285935
1	20.157559
1	28.678436
1	19.811915
1	32.245082
1	20.367951
1	19.431206
1	19.356066
1	19.917111
1	20.162569
1	19.371094
1	22.426788
1	25.888237
1	31.934503
1	20.453110
1	19.466271
1	19.501337
1	20.367951
1	19.877037
1	19.862009
1	20.473147
1	25.747976
1	20.648474
1	19.902083
1	19.836962
1	19.751803
1	19.265898
1	20.117485
1	20.212662
1	25.292127
1	21.875761
1	20.132513
1	20.022307
1	20.398007
1	19.651617
1	19.736775
1	20.007279
1	24.976539
1	21.224547
1	26.634628
1	20.768698
1	19.796887
1	25.868200
1	20.297821
1	19.806906
1	19.846981
1	19.927130
1	19.741785
1	19.321001
1	27.125543
1	24.956501
1	20.713595
1	20.648474
1	19.661635
1	19.776850
1	21.169445
1	20.152550
1	19.456253
1	23.308430
1	33.612630
1	20.332886
1	20.227690
1	20.337895
1	24.079868
1	19.826943
1	19.841971
1	20.758679
1	25.242033
1	24.650932
1	20.528250
1	20.408026
1	20.107466
1	19.907093
1	19.551430
1	19.596514
1	24.099905
1	20.067391
1	22.336620
1	24.245176
1	19.556439
1	31.233197
1	20.698567
1	19.882046
1	19.676663
1	20.172587
1	19.576477
1	21.615276
1	25.793060
1	20.683539
1	31.588859
1	21.179463
1	19.806906
1	19.586495
1	20.307839
1	20.548287
1	19.897074
1	20.127503
1	37.364621
1	21.209519
1	20.142531
1	20.117485
1	20.478157
1	20.187615
1	19.476290
1	20.302830
1	30.386619
1	30.025947
1	20.853857
1	19.947167
1	19.771841
1	20.342905
1	19.561449
1	19.701710
1	19.756813
1	24.630894
1	21.685406
1	26.028499
1	20.032326
1	19.721747
1	19.681673
1	19.766831
1	24.691007
1	20.498194
1	20.132513
1	22.632170
1	25.116800
1	25.227005
1	20.828810
1	20.468138
1	19.566458
1	20.007279
1	19.641598
1	19.706719
1	19.796887
1	21.475014
1	26.283975
1	19.917111
1	20.337895
1	18.739918
1	20.798754
1	19.160702
1	19.601523
1	19.110609
1	20.022307
1	20.498194
1	24.069849
1	20.152550
1	19.716738
1	20.042345
1	19.516365
1	19.611542
1	19.922121
1	20.112475
1	24.195082
1	40.901211
1	29.074174
1	20.818791
1	20.292811
1	21.174454
1	19.526383
1	19.741785
1	19.391131
1	19.746794
1	30.096078
1	29.069164
1	21.169445
1	20.413035
1	19.566458
1	20.418045
1	19.646607
1	19.516365
1	20.137522
1	30.697198
1	29.184379
1	20.868885
1	20.017298
1	20.007279
1	19.626570
1	20.012289
1	19.481299
1	19.781859
1	30.111106
1	30.101087
1	20.603390
1	20.918978
1	20.954043
1	20.923987
1	30.767328
1	20.087429
1	20.042345
1	22.231424
1	25.667827
1	24.821249
1	21.555164
1	20.372961
1	20.638455
1	19.791878
1	19.616551
1	19.801897
1	19.406159
1	29.800527
1	28.493091
1	20.137522
1	19.586495
1	19.381113
1	19.616551
1	20.112475
1	20.022307
1	20.322867
1	30.241348
1	28.332792
1	20.287802
1	19.937149
1	19.771841
1	20.177597
1	19.346047
1	19.927130
1	20.618418
1	32.936370
1	30.461759
1	29.044118
1	21.610266
1	20.428063
1	20.102457
1	20.087429
1	19.846981
1	20.382979
1	22.857590
1	25.627752
1	25.081735
1	21.925854
1	20.012289
1	19.756813
1	19.851990
1	19.766831
1	20.347914
1	22.171312
1	29.309612
1	32.380334
1	20.072401
1	20.027317
1	20.443091
1	19.821934
1	20.207653
1	19.406159
1	19.746794
1	28.923894
1	28.022214
1	20.939015
1	20.923987
1	20.498194
1	20.007279
1	19.255879
1	19.967205
1	20.337895
1	31.633943
1	27.947074
1	20.147541
1	20.312849
1	19.516365
1	19.907093
1	19.275917
1	19.466271
1	20.372961
1	35.956998
1	30.381610
1	30.862506
1	20.413035
1	20.227690
1	19.962195
1	19.887055
1	19.882046
1	19.501337
1	20.117485
1	30.216302
1	28.953950
1	21.239575
1	19.681673
1	20.287802
1	20.067391
1	19.836962
1	19.646607
1	22.411760
1	30.166208
1	25.657808
1	20.483166
1	19.947167
1	19.902083
1	20.403017
1	20.112475
1	20.387989
1	20.352923
1	33.422275
1	24.134970
1	19.701710
1	19.366085
1	19.701710
1	24.766147
1	20.954043
1	19.501337
1	20.498194
1	20.908959
1	29.870658
1	20.347914
1	19.907093
1	19.461262
1	19.561449
1	20.573334
1	19.836962
1	19.225823
1	30.176227
1	30.486806
1	20.377970
1	19.736775
1	19.691691
1	20.152550
1	20.037335
1	20.072401
1	20.362942
1	24.470596
1	40.480427
1	20.347914
1	20.322867
1	20.147541
1	19.902083
1	19.631579
1	19.867018
1	19.611542
1	24.680988
1	20.783726
1	19.461262
1	20.172587
1	20.703577
1	19.892065
1	19.691691
1	19.516365
1	20.062382
1	20.112475
1	22.567049
1	25.998443
1	19.796887
1	31.744149
1	21.119351
1	20.382979
1	19.766831
1	20.212662
1	19.386122
1	20.312849
1	23.173178
1	19.851990
1	31.037832
1	21.004137
1	20.703577
1	20.623427
1	19.471281
1	19.561449
1	20.272774
1	20.768698
1	26.459301
1	31.393495
1	20.974081
1	19.882046
1	19.401150
1	19.917111
1	19.786869
1	19.421187
1	20.994118
1	30.617048
1	30.877534
1	20.408026
1	19.831953
1	20.387989
1	19.927130
1	19.100590
1	19.326010
1	19.992251
1	29.905723
1	28.397914
1	20.508213
1	20.152550
1	20.588362
1	20.112475
1	32.776071
1	20.052363
1	19.656626
1	25.838144
1	20.698567
1	31.999625
1	21.635313
1	19.751803
1	19.821934
1	19.952177
1	19.997261
1	20.312849
1	20.944025
1	20.728623
1	30.747291
1	20.548287
1	20.107466
1	19.806906
1	19.892065
1	19.576477
1	19.907093
1	21.900808
1	29.049127
1	20.974081
1	19.506346
1	20.317858
1	20.012289
1	19.611542
1	19.606533
1	19.321001
1	24.395456
1	41.612536
1	20.628437
1	20.282793
1	20.778717
1	19.877037
1	20.197634
1	19.421187
1	19.696701
1	24.435530
1	24.685997
1	20.002270
1	19.701710
1	19.315991
1	19.846981
1	20.097447
1	20.563315
1	24.380428
1	20.403017
1	20.092438
1	25.156875
1	19.601523
1	32.275138
1	21.119351
1	19.947167
1	19.997261
1	20.067391
1	19.165711
1	19.506346
1	26.148723
1	20.703577
1	19.586495
1	20.247727
1	20.152550
1	24.570782
1	20.793745
1	20.157559
1	20.277783
1	20.763689
1	21.024174
1	20.372961
1	19.806906
1	20.528250
1	20.523241
1	19.967205
1	20.037335
1	24.966520
1	20.508213
1	25.778032
1	19.706719
1	19.681673
1	31.503701
1	21.955910
1	20.773707
1	20.463129
1	20.252737
1	20.117485
1	23.062973
1	20.347914
1	19.666645
1	19.962195
1	20.793745
1	19.756813
1	24.325325
1	20.127503
1	19.456253
1	20.923987
1	25.642780
1	26.078592
1	20.438082
1	19.551430
1	19.596514
1	20.122494
1	19.280926
1	19.386122
1	20.488175
1	32.615773
1	27.972120
1	20.192625
1	19.601523
1	19.706719
1	19.892065
1	19.761822
1	19.486309
1	19.761822
1	30.176227
1	31.328374
1	20.903950
1	20.122494
1	20.247727
1	20.257746
1	19.756813
1	19.451243
1	20.127503
1	29.645238
1	30.717235
1	21.149407
1	19.676663
1	19.666645
1	19.902083
1	19.466271
1	19.391131
1	19.681673
1	33.166799
1	31.588859
1	20.042345
1	19.661635
1	19.411169
1	19.601523
1	20.007279
1	19.516365
1	20.087429
1	24.525698
1	42.469132
1	29.284566
1	20.633446
1	19.441225
1	19.826943
1	20.002270
1	19.816925
1	19.816925
1	19.260889
1	32.315213
1	28.387895
1	20.608399
1	20.042345
1	20.092438
1	20.032326
1	19.491318
1	19.451243
1	19.321001
1	30.311479
1	28.778623
1	20.247727
1	20.102457
1	20.207653
1	19.801897
1	19.626570
1	19.421187
1	19.245861
1	19.476290
1	24.600838
1	19.912102
1	19.341038
1	24.665960
1	20.508213
1	20.523241
1	20.162569
1	20.438082
1	19.947167
1	20.057373
1	19.836962
1	25.317173
1	20.022307
1	19.761822
1	20.648474
1	20.357933
1	19.446234
1	19.160702
1	20.563315
1	30.962692
1	28.688455
1	19.977223
1	19.902083
1	19.952177
1	19.882046
1	19.701710
1	19.481299
1	19.731766
1	32.240073
1	29.174360
1	20.067391
1	19.671654
1	19.391131
1	20.332886
1	20.262755
1	20.062382
1	20.162569
1	31.458617
1	29.009052
1	20.182606
1	19.646607
1	20.603390
1	20.377970
1	19.856999
1	19.356066
1	20.337895
1	30.702207
1	31.178094
1	20.698567
1	20.007279
1	20.292811
1	20.192625
1	19.411169
1	19.696701
1	19.811915
1	30.326507
1	30.451740
1	21.359800
1	19.892065
1	19.927130
1	19.626570
1	19.872027
1	19.872027
1	19.992251
1	25.747976
1	42.343899
1	28.453016
1	20.603390
1	19.756813
1	19.826943
1	20.377970
1	19.230833
1	19.215805
1	19.481299
1	32.610763
1	29.074174
1	20.443091
1	19.887055
1	19.466271
1	19.381113
1	19.446234
1	19.811915
1	19.872027
1	30.456750
1	30.812412
1	21.159426
1	20.142531
1	20.077410
1	20.082419
1	20.142531
1	19.982233
1	19.511355
1	29.780490
1	30.581983
1	21.064249
1	20.122494
1	19.486309
1	20.478157
1	20.498194
1	19.310982
1	19.351057
1	31.122991
1	31.503701
1	20.052363
1	19.551430
1	20.262755
1	20.277783
1	31.904447
1	20.277783
1	19.856999
1	20.959053
1	25.191940
1	26.218853
1	20.423054
1	19.952177
1	20.252737
1	20.087429
1	19.942158
1	19.621561
1	19.681673
1	30.592002
1	28.427970
1	20.663502
1	19.977223
1	19.626570
1	20.663502
1	19.977223
1	19.260889
1	19.741785
1	29.214435
1	33.863097
1	20.337895
1	19.786869
1	19.120627
1	20.588362
1	20.162569
1	19.341038
1	19.716738
1	32.054727
