timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 55, 0, 0, 3288, 39660, 68892754595
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
1.72281e+18, 29, 54, 0, 0, 3288, 39660, 68892760079
