timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 1     0.000        0.000        0.000        14632118                    6650963                     0                           0                           
GPU 1     0.000        0.000        0.000        14632118                    6650963                     0                           0                           
GPU 1     0.000        0.000        0.000        12326656                    7952681                     0                           0                           
GPU 1     0.000        0.000        0.000        12326656                    7952681                     0                           0                           
GPU 1     0.000        0.000        0.000        12326656                    7952681                     0                           0                           
GPU 1     0.000        0.000        0.000        13455602                    8588682                     0                           0                           
GPU 1     0.000        0.000        0.000        13455602                    8588682                     0                           0                           
GPU 1     0.000        0.000        0.000        13455602                    8588682                     0                           0                           
GPU 1     0.000        0.000        0.000        10456854                    6746358                     0                           0                           
GPU 1     0.000        0.000        0.000        10456854                    6746358                     0                           0                           
GPU 1     0.000        0.000        0.000        10456854                    6746358                     0                           0                           
GPU 1     0.000        0.000        0.000        10456854                    6746358                     0                           0                           
GPU 1     0.000        0.000        0.000        10590120                    6911447                     0                           0                           
GPU 1     0.000        0.000        0.000        10590120                    6911447                     0                           0                           
GPU 1     0.000        0.000        0.000        10590120                    6911447                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 1     0.000        0.000        0.000        8606924                     5435952                     0                           0                           
GPU 1     0.000        0.000        0.000        8606924                     5435952                     0                           0                           
GPU 1     0.000        0.000        0.000        8606924                     5435952                     0                           0                           
GPU 1     0.000        0.000        0.000        10337480                    6708364                     0                           0                           
GPU 1     0.000        0.000        0.000        10337480                    6708364                     0                           0                           
GPU 1     0.000        0.000        0.000        10337480                    6708364                     0                           0                           
GPU 1     0.000        0.000        0.000        10614197                    6775019                     0                           0                           
GPU 1     0.000        0.000        0.000        10614197                    6775019                     0                           0                           
GPU 1     0.000        0.000        0.000        10614197                    6775019                     0                           0                           
GPU 1     0.000        0.000        0.000        10927057                    7024537                     0                           0                           
GPU 1     0.000        0.000        0.000        10927057                    7024537                     0                           0                           
GPU 1     0.000        0.000        0.000        10927057                    7024537                     0                           0                           
GPU 1     0.000        0.000        0.000        10515174                    6751848                     0                           0                           
GPU 1     0.000        0.000        0.000        10515174                    6751848                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 1     0.000        0.000        0.000        10515174                    6751848                     0                           0                           
GPU 1     0.000        0.000        0.000        10549621                    6773967                     0                           0                           
GPU 1     0.000        0.000        0.000        10549621                    6773967                     0                           0                           
GPU 1     0.000        0.000        0.000        10549621                    6773967                     0                           0                           
GPU 1     0.000        0.000        0.000        10620970                    6788661                     0                           0                           
GPU 1     0.000        0.000        0.000        10620970                    6788661                     0                           0                           
GPU 1     0.000        0.000        0.000        10620970                    6788661                     0                           0                           
GPU 1     0.000        0.000        0.000        10620970                    6788661                     0                           0                           
GPU 1     0.000        0.000        0.000        12315379                    7469984                     0                           0                           
GPU 1     0.000        0.000        0.000        12315379                    7469984                     0                           0                           
GPU 1     0.000        0.000        0.000        12315379                    7469984                     0                           0                           
GPU 1     0.000        0.000        0.000        10522963                    6756850                     0                           0                           
GPU 1     0.000        0.000        0.000        10522963                    6756850                     0                           0                           
GPU 1     0.000        0.000        0.000        10522963                    6756850                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 1     0.000        0.000        0.000        10453954                    6672737                     0                           0                           
GPU 1     0.000        0.000        0.000        10453954                    6672737                     0                           0                           
GPU 1     0.000        0.000        0.000        10453954                    6672737                     0                           0                           
GPU 1     0.000        0.000        0.000        10448798                    6780603                     0                           0                           
