timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 0     0.000        0.000        0.000        1856713                     1403675                     0                           0                           
GPU 0     0.000        0.000        0.000        1856713                     1403675                     0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        16006836                    10337748                    0                           0                           
GPU 0     0.000        0.000        0.000        1969992                     1442592                     0                           0                           
GPU 0     0.000        0.000        0.000        1969992                     1442592                     0                           0                           
GPU 0     0.000        0.000        0.000        10347615                    6575047                     0                           0                           
GPU 0     0.000        0.000        0.000        10347615                    6575047                     0                           0                           
GPU 0     0.000        0.000        0.000        13349428                    8520911                     0                           0                           
GPU 0     0.000        0.000        0.000        13349428                    8520911                     0                           0                           
GPU 0     0.000        0.000        0.000        13349428                    8520911                     0                           0                           
GPU 0     0.000        0.000        0.000        13349428                    8520911                     0                           0                           
GPU 0     0.000        0.000        0.000        14265484                    8307547                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        14265484                    8307547                     0                           0                           
GPU 0     0.000        0.000        0.000        14265484                    8307547                     0                           0                           
GPU 0     0.000        0.000        0.000        14265484                    8307547                     0                           0                           
GPU 0     0.000        0.000        0.000        14265484                    8307547                     0                           0                           
GPU 0     0.000        0.000        0.000        10752537                    6832341                     0                           0                           
GPU 0     0.000        0.000        0.000        10752537                    6832341                     0                           0                           
GPU 0     0.000        0.000        0.000        10752537                    6832341                     0                           0                           
GPU 0     0.000        0.000        0.000        9893077                     5316687                     0                           0                           
GPU 0     0.000        0.000        0.000        9893077                     5316687                     0                           0                           
GPU 0     0.000        0.000        0.000        9893077                     5316687                     0                           0                           
GPU 0     0.000        0.000        0.000        10200584                    6581021                     0                           0                           
GPU 0     0.000        0.000        0.000        10200584                    6581021                     0                           0                           
GPU 0     0.000        0.000        0.000        10200584                    6581021                     0                           0                           
GPU 0     0.000        0.000        0.000        10200584                    6581021                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10888359                    6999659                     0                           0                           
GPU 0     0.000        0.000        0.000        10888359                    6999659                     0                           0                           
GPU 0     0.000        0.000        0.000        10888359                    6999659                     0                           0                           
GPU 0     0.000        0.000        0.000        10760296                    6837271                     0                           0                           
GPU 0     0.000        0.000        0.000        10760296                    6837271                     0                           0                           
GPU 0     0.000        0.000        0.000        10760296                    6837271                     0                           0                           
GPU 0     0.000        0.000        0.000        9202974                     5909278                     0                           0                           
GPU 0     0.000        0.000        0.000        9202974                     5909278                     0                           0                           
GPU 0     0.000        0.000        0.000        9202974                     5909278                     0                           0                           
GPU 0     0.000        0.000        0.000        10400099                    6638361                     0                           0                           
GPU 0     0.000        0.000        0.000        10400099                    6638361                     0                           0                           
GPU 0     0.000        0.000        0.000        10400099                    6638361                     0                           0                           
GPU 0     0.000        0.000        0.000        10890930                    7001312                     0                           0                           
GPU 0     0.000        0.000        0.000        10890930                    7001312                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10890930                    7001312                     0                           0                           
GPU 0     0.000        0.000        0.000        10890930                    7001312                     0                           0                           
GPU 0     0.000        0.000        0.000        10755022                    6833920                     0                           0                           
GPU 0     0.000        0.000        0.000        10755022                    6833920                     0                           0                           
GPU 0     0.000        0.000        0.000        10755022                    6833920                     0                           0                           
GPU 0     0.000        0.000        0.000        8397824                     5449652                     0                           0                           
GPU 0     0.000        0.000        0.000        8397824                     5449652                     0                           0                           
GPU 0     0.000        0.000        0.000        8397824                     5449652                     0                           0                           
GPU 0     0.000        0.000        0.000        10391907                    6743684                     0                           0                           
GPU 0     0.000        0.000        0.000        10391907                    6743684                     0                           0                           
GPU 0     0.000        0.000        0.000        10391907                    6743684                     0                           0                           
GPU 0     0.000        0.000        0.000        10391907                    6743684                     0                           0                           
GPU 0     0.000        0.000        0.000        12961062                    7680629                     0                           0                           
GPU 0     0.000        0.000        0.000        12961062                    7680629                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        12961062                    7680629                     0                           0                           
GPU 0     0.000        0.000        0.000        12961062                    7680629                     0                           0                           
GPU 0     0.000        0.000        0.000        10770104                    6843503                     0                           0                           
GPU 0     0.000        0.000        0.000        10770104                    6843503                     0                           0                           
GPU 0     0.000        0.000        0.000        10770104                    6843503                     0                           0                           
GPU 0     0.000        0.000        0.000        7860846                     5101187                     0                           0                           
GPU 0     0.000        0.000        0.000        7860846                     5101187                     0                           0                           
GPU 0     0.000        0.000        0.000        7860846                     5101187                     0                           0                           
