timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 1     0.000        0.000        0.000        14097692                    6608293                     0                           0                           
GPU 1     0.000        0.000        0.000        14097692                    6608293                     0                           0                           
GPU 1     0.000        0.000        0.000        14097692                    6608293                     0                           0                           
GPU 1     0.000        0.000        0.000        12435897                    7948717                     0                           0                           
GPU 1     0.000        0.000        0.000        12435897                    7948717                     0                           0                           
GPU 1     0.000        0.000        0.000        13416579                    8749943                     0                           0                           
GPU 1     0.000        0.000        0.000        13416579                    8749943                     0                           0                           
GPU 1     0.000        0.000        0.000        13416579                    8749943                     0                           0                           
GPU 1     0.000        0.000        0.000        10448870                    6669491                     0                           0                           
GPU 1     0.000        0.000        0.000        10448870                    6669491                     0                           0                           
GPU 1     0.000        0.000        0.000        10448870                    6669491                     0                           0                           
GPU 1     0.000        0.000        0.000        10636567                    6902453                     0                           0                           
GPU 1     0.000        0.000        0.000        10636567                    6902453                     0                           0                           
GPU 1     0.000        0.000        0.000        10636567                    6902453                     0                           0                           
GPU 1     0.000        0.000        0.000        10448289                    6669121                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 1     0.000        0.000        0.000        10448289                    6669121                     0                           0                           
GPU 1     0.000        0.000        0.000        10448289                    6669121                     0                           0                           
GPU 1     0.000        0.000        0.000        10448289                    6669121                     0                           0                           
GPU 1     0.000        0.000        0.000        10782560                    6931646                     0                           0                           
GPU 1     0.000        0.000        0.000        10782560                    6931646                     0                           0                           
GPU 1     0.000        0.000        0.000        10782560                    6931646                     0                           0                           
GPU 1     0.000        0.000        0.000        9245011                     5936270                     0                           0                           
GPU 1     0.000        0.000        0.000        9245011                     5936270                     0                           0                           
GPU 1     0.000        0.000        0.000        9245011                     5936270                     0                           0                           
GPU 1     0.000        0.000        0.000        9245011                     5936270                     0                           0                           
GPU 1     0.000        0.000        0.000        10616445                    6776454                     0                           0                           
GPU 1     0.000        0.000        0.000        10616445                    6776454                     0                           0                           
GPU 1     0.000        0.000        0.000        10616445                    6776454                     0                           0                           
GPU 1     0.000        0.000        0.000        10092334                    6441915                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 1     0.000        0.000        0.000        10092334                    6441915                     0                           0                           
GPU 1     0.000        0.000        0.000        10092334                    6441915                     0                           0                           
GPU 1     0.000        0.000        0.000        10779299                    6929549                     0                           0                           
GPU 1     0.000        0.000        0.000        10779299                    6929549                     0                           0                           
GPU 1     0.000        0.000        0.000        10779299                    6929549                     0                           0                           
GPU 1     0.000        0.000        0.000        9055876                     5876685                     0                           0                           
GPU 1     0.000        0.000        0.000        9055876                     5876685                     0                           0                           
GPU 1     0.000        0.000        0.000        9055876                     5876685                     0                           0                           
