timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
                                                              
GPU 0     0.000        0.000        0.000        83412322                    37914691                    0                           0                           
GPU 0     0.000        0.000        0.000        83412322                    37914691                    0                           0                           
GPU 0     0.000        0.000        0.000        12261525                    7873190                     0                           0                           
GPU 0     0.000        0.000        0.000        12261525                    7873190                     0                           0                           
GPU 0     0.000        0.000        0.000        12261525                    7873190                     0                           0                           
GPU 0     0.000        0.000        0.000        12261525                    7873190                     0                           0                           
GPU 0     0.000        0.000        0.000        10161745                    6516771                     0                           0                           
GPU 0     0.000        0.000        0.000        10161745                    6516771                     0                           0                           
GPU 0     0.000        0.000        0.000        10161745                    6516771                     0                           0                           
GPU 0     0.000        0.000        0.000        10881785                    6995433                     0                           0                           
GPU 0     0.000        0.000        0.000        10881785                    6995433                     0                           0                           
GPU 0     0.000        0.000        0.000        10881785                    6995433                     0                           0                           
GPU 0     0.000        0.000        0.000        10509358                    6748114                     0                           0                           
GPU 0     0.000        0.000        0.000        10509358                    6748114                     0                           0                           
GPU 0     0.000        0.000        0.000        10509358                    6748114                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10509358                    6748114                     0                           0                           
GPU 0     0.000        0.000        0.000        10509358                    6748114                     0                           0                           
GPU 0     0.000        0.000        0.000        10541134                    6768518                     0                           0                           
GPU 0     0.000        0.000        0.000        10541134                    6768518                     0                           0                           
GPU 0     0.000        0.000        0.000        10541134                    6768518                     0                           0                           
GPU 0     0.000        0.000        0.000        10541134                    6768518                     0                           0                           
GPU 0     0.000        0.000        0.000        6422958                     4168090                     0                           0                           
GPU 0     0.000        0.000        0.000        6422958                     4168090                     0                           0                           
GPU 0     0.000        0.000        0.000        6422958                     4168090                     0                           0                           
GPU 0     0.000        0.000        0.000        6422958                     4168090                     0                           0                           
GPU 0     0.000        0.000        0.000        9623705                     6088466                     0                           0                           
GPU 0     0.000        0.000        0.000        9623705                     6088466                     0                           0                           
GPU 0     0.000        0.000        0.000        9623705                     6088466                     0                           0                           
GPU 0     0.000        0.000        0.000        7978458                     5206993                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        7978458                     5206993                     0                           0                           
GPU 0     0.000        0.000        0.000        7978458                     5206993                     0                           0                           
GPU 0     0.000        0.000        0.000        10686539                    6749393                     0                           0                           
GPU 0     0.000        0.000        0.000        10686539                    6749393                     0                           0                           
GPU 0     0.000        0.000        0.000        10686539                    6749393                     0                           0                           
GPU 0     0.000        0.000        0.000        10414214                    6758160                     0                           0                           
GPU 0     0.000        0.000        0.000        10414214                    6758160                     0                           0                           
GPU 0     0.000        0.000        0.000        10414214                    6758160                     0                           0                           
GPU 0     0.000        0.000        0.000        10414214                    6758160                     0                           0                           
GPU 0     0.000        0.000        0.000        10245955                    6586685                     0                           0                           
GPU 0     0.000        0.000        0.000        10245955                    6586685                     0                           0                           
GPU 0     0.000        0.000        0.000        10245955                    6586685                     0                           0                           
GPU 0     0.000        0.000        0.000        9060824                     5757398                     0                           0                           
GPU 0     0.000        0.000        0.000        9060824                     5757398                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        9060824                     5757398                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10598490                    6764993                     0                           0                           
GPU 0     0.000        0.000        0.000        10404200                    6751661                     0                           0                           
GPU 0     0.000        0.000        0.000        10404200                    6751661                     0                           0                           
GPU 0     0.000        0.000        0.000        10404200                    6751661                     0                           0                           
GPU 0     0.000        0.000        0.000        5226056                     3359608                     0                           0                           
GPU 0     0.000        0.000        0.000        5226056                     3359608                     0                           0                           
GPU 0     0.000        0.000        0.000        5226056                     3359608                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10387314                    6630200                     0                           0                           
GPU 0     0.000        0.000        0.000        10387314                    6630200                     0                           0                           
GPU 0     0.000        0.000        0.000        10387314                    6630200                     0                           0                           
GPU 0     0.000        0.000        0.000        10557681                    6779143                     0                           0                           
GPU 0     0.000        0.000        0.000        10557681                    6779143                     0                           0                           
GPU 0     0.000        0.000        0.000        10557681                    6779143                     0                           0                           
GPU 0     0.000        0.000        0.000        10557681                    6779143                     0                           0                           
GPU 0     0.000        0.000        0.000        11462092                    7136774                     0                           0                           
GPU 0     0.000        0.000        0.000        11462092                    7136774                     0                           0                           
GPU 0     0.000        0.000        0.000        11462092                    7136774                     0                           0                           
GPU 0     0.000        0.000        0.000        10479072                    6728667                     0                           0                           
GPU 0     0.000        0.000        0.000        10479072                    6728667                     0                           0                           
GPU 0     0.000        0.000        0.000        10479072                    6728667                     0                           0                           
GPU 0     0.000        0.000        0.000        10479072                    6728667                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        12934440                    9336137                     0                           0                           
GPU 0     0.000        0.000        0.000        12934440                    9336137                     0                           0                           
GPU 0     0.000        0.000        0.000        12934440                    9336137                     0                           0                           
GPU 0     0.000        0.000        0.000        9946234                     6666093                     0                           0                           
GPU 0     0.000        0.000        0.000        9946234                     6666093                     0                           0                           
GPU 0     0.000        0.000        0.000        9946234                     6666093                     0                           0                           
GPU 0     0.000        0.000        0.000        11486386                    7192410                     0                           0                           
GPU 0     0.000        0.000        0.000        11486386                    7192410                     0                           0                           
GPU 0     0.000        0.000        0.000        11486386                    7192410                     0                           0                           
GPU 0     0.000        0.000        0.000        10582448                    6724263                     0                           0                           
GPU 0     0.000        0.000        0.000        10582448                    6724263                     0                           0                           
GPU 0     0.000        0.000        0.000        10582448                    6724263                     0                           0                           
GPU 0     0.000        0.000        0.000        10582448                    6724263                     0                           0                           
GPU 0     0.000        0.000        0.000        10104515                    6551279                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10104515                    6551279                     0                           0                           
GPU 0     0.000        0.000        0.000        10104515                    6551279                     0                           0                           
GPU 0     0.000        0.000        0.000        8196279                     5262874                     0                           0                           
GPU 0     0.000        0.000        0.000        8196279                     5262874                     0                           0                           
GPU 0     0.000        0.000        0.000        8196279                     5262874                     0                           0                           
GPU 0     0.000        0.000        0.000        8196279                     5262874                     0                           0                           
GPU 0     0.000        0.000        0.000        11027638                    7057688                     0                           0                           
GPU 0     0.000        0.000        0.000        11027638                    7057688                     0                           0                           
GPU 0     0.000        0.000        0.000        11027638                    7057688                     0                           0                           
GPU 0     0.000        0.000        0.000        10469761                    6722689                     0                           0                           
GPU 0     0.000        0.000        0.000        10469761                    6722689                     0                           0                           
GPU 0     0.000        0.000        0.000        10469761                    6722689                     0                           0                           
GPU 0     0.000        0.000        0.000        10295226                    6642081                     0                           0                           
GPU 0     0.000        0.000        0.000        10295226                    6642081                     0                           0                           
#Entity   SMACT        SMOCC        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                                                                                                                               
GPU 0     0.000        0.000        0.000        10295226                    6642081                     0                           0                           
GPU 0     0.000        0.000        0.000        9001219                     5684980                     0                           0                           
GPU 0     0.000        0.000        0.000        9001219                     5684980                     0                           0                           
GPU 0     0.000        0.000        0.000        9001219                     5684980                     0                           0                           
GPU 0     0.000        0.000        0.000        9001219                     5684980                     0                           0                           
GPU 0     0.000        0.000        0.000        10591623                    6873287                     0                           0                           
GPU 0     0.000        0.000        0.000        10591623                    6873287                     0                           0                           
GPU 0     0.000        0.000        0.000        10591623                    6873287                     0                           0                           
GPU 0     0.000        0.000        0.000        13555929                    7915207                     0                           0                           
GPU 0     0.000        0.000        0.000        13555929                    7915207                     0                           0                           
GPU 0     0.000        0.000        0.000        13555929                    7915207                     0                           0                           
GPU 0     0.000        0.000        0.000        13555929                    7915207                     0                           0                           
GPU 0     0.000        0.000        0.000        10204718                    6655251                     0                           0                           
