timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1722812054291772625, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054302679010, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054305159172, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054307977649, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054310453720, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054312930622, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054315401728, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054317871068, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054320340014, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054322872234, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054325340744, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054327813724, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054330282951, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054332748946, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054335220218, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054337687765, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054340156965, 30, 52, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054342975048, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054345445643, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054347913695, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054350385793, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054352853850, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054355323115, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054357795886, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054360264896, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054362814974, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054365289074, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054367759943, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054370229737, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054372703483, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054375174286, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054377644432, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054380117317, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054382654778, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054385123388, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054387598116, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054390068118, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054392541905, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054395015788, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054397484404, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054399951597, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054402738247, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054405206816, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
1722812054407674603, 30, 53, 400, 0, 0, 1965, 40984, 0, 1095, 1095, 1215, 1215, 0
