#size	rtt
8	2.830952
8	1.299255
8	5.828072
8	1.592775
8	3.569494
8	2.779637
8	3.016338
8	1.793045
8	2.999238
8	1.630663
8	2.916987
8	1.813891
8	3.187766
8	1.346091
8	2.505162
8	1.674462
8	2.281308
8	1.267691
8	2.989135
8	1.240072
8	1.756180
8	2.392798
8	1.754900
8	2.474502
8	2.427685
8	1.589436
8	3.195880
8	1.535858
8	2.086756
8	2.564296
8	1.583777
8	2.439326
8	1.483125
8	2.006428
8	2.159898
8	1.383042
8	2.704628
8	1.473471
8	2.503656
8	1.429209
8	2.695593
8	2.484100
8	1.319589
8	2.912811
8	1.371226
8	2.666901
8	1.443766
8	2.477911
8	1.247899
8	3.969816
8	2.304136
8	2.065380
8	1.876601
8	1.941734
8	2.044870
8	2.554782
8	3.019596
8	2.782430
8	2.842145
8	1.410307
8	2.432562
8	3.370433
8	1.500514
8	2.420228
8	1.515090
8	2.667187
8	1.423186
8	2.393252
8	1.509346
8	2.324828
8	1.617501
8	3.104214
8	1.408491
8	2.312758
8	1.808222
8	2.083855
8	2.107203
8	1.755513
8	2.175264
8	1.743214
8	2.769290
8	1.447379
8	2.562719
8	1.601993
8	2.860344
8	1.350321
8	3.397670
8	1.341580
8	2.647480
8	1.450722
8	2.688803
8	1.420017
8	2.551493
8	1.812306
8	1.354963
8	2.373767
8	2.282991
8	1.599589
8	2.239500
8	1.646704
8	2.962394
8	1.670610
8	2.661414
8	1.352976
8	2.709460
8	1.358890
8	2.887713
8	1.312289
8	2.660234
8	1.897894
8	2.367616
8	1.449097
8	2.649639
8	1.367681
8	2.587576
8	2.207172
8	1.559953
8	2.094907
8	1.833396
8	1.927540
8	3.528924
8	2.250083
8	2.966509
8	2.612555
8	2.595096
8	1.746812
8	2.426334
8	1.457812
8	2.768499
8	1.245785
8	3.230844
8	1.344466
8	2.371719
8	1.525298
8	2.517980
8	1.339783
8	2.561018
8	1.698396
8	1.721295
8	2.818395
8	1.541223
8	2.625971
8	1.492837
8	2.618893
8	1.365558
8	3.109791
8	2.074794
8	2.555295
8	1.264215
8	2.779644
8	1.219125
8	2.660747
8	1.384449
8	2.013754
8	2.397166
8	1.264182
8	2.780541
8	1.557536
8	2.259843
8	2.840188
8	1.504335
8	2.535219
8	1.267144
8	2.307756
8	1.570369
8	2.340773
8	1.643463
8	2.258578
8	1.440807
8	2.882656
8	1.599008
8	2.384673
8	1.890960
8	2.562937
8	1.818537
8	2.375528
8	1.687807
8	2.538779
8	1.490748
8	2.257526
8	1.634039
8	2.654896
8	1.238092
8	2.473432
8	3.172799
8	2.021661
8	2.850068
8	1.721944
8	2.198577
8	3.503160
8	1.223761
8	2.664701
8	1.387608
8	2.474725
8	1.297698
8	2.445046
8	1.281876
8	1.743898
8	2.061253
8	1.864869
8	2.214492
8	1.592319
8	2.432849
8	1.922773
8	3.012114
8	1.474762
8	2.704225
8	1.700096
8	2.226186
8	1.749389
8	2.311597
8	1.471832
8	1.906110
8	2.357063
8	1.969667
8	2.279211
8	2.706855
8	1.841635
8	2.351233
8	2.209937
8	1.475344
8	2.448294
8	1.376573
8	2.663910
8	1.327881
8	2.789844
8	1.250129
8	2.158495
8	2.474202
8	1.742991
8	2.403987
8	2.099902
8	2.970624
8	1.420525
8	3.371637
8	1.410732
8	2.410114
8	1.503583
8	2.505546
8	1.523049
8	2.275379
8	1.666272
8	1.313875
8	2.806316
8	1.107153
8	2.085671
8	1.891551
8	2.336345
8	4.479585
8	2.640590
8	2.712476
8	1.340235
8	2.389191
8	2.632719
8	1.610976
8	2.272824
8	1.505385
8	2.460999
8	1.371062
8	2.563372
8	1.318428
8	2.648782
8	1.364911
8	3.580746
8	1.426452
8	2.467798
8	1.923096
8	2.237707
8	1.444295
8	2.709132
8	1.445702
8	1.728379
8	2.509937
8	1.818800
8	2.430046
8	1.673790
8	2.540504
8	1.749141
8	3.502523
8	1.235767
8	2.980209
8	1.458489
8	2.821790
8	1.426162
8	2.596634
8	2.120891
8	1.377778
8	2.827441
8	1.620360
8	2.727515
8	1.525443
8	2.046525
8	1.966506
8	2.799586
8	1.907171
8	2.397682
8	1.509170
8	2.327811
8	1.616637
8	2.082078
8	1.777185
8	2.458560
8	1.962780
8	1.742504
8	2.223512
8	1.687658
8	2.434151
8	1.486843
8	1.627936
8	2.217051
8	1.579841
8	2.229421
8	2.766751
8	1.355874
8	2.345023
8	1.438492
8	2.312428
8	3.101798
8	1.619213
8	2.646221
8	1.624479
8	2.526258
8	2.290956
8	1.574773
8	2.306239
8	1.694528
8	2.662145
8	1.440936
8	2.937905
8	1.434939
8	3.401485
8	2.099045
8	2.372391
8	1.951749
8	2.327564
8	1.786702
8	2.212609
8	2.573398
8	1.503834
8	2.738956
8	1.450152
8	2.608978
8	1.582226
8	2.749491
8	1.527108
8	2.078521
8	2.489402
8	1.595375
8	3.051870
8	1.441514
8	2.775438
8	1.382806
8	3.547107
8	1.511276
8	2.580597
