#size	rtt
4	1.519186
4	1.670071
4	1.795913
4	1.801497
4	1.797061
4	2.809530
4	2.950567
4	3.221509
4	1.028103
4	1.268696
4	1.835751
4	1.821294
4	1.881976
4	1.276448
4	2.233761
4	1.533059
4	2.338197
4	1.648493
4	2.757055
4	1.299981
4	2.267310
4	1.857138
4	1.862718
4	19.347549
4	8.962284
4	11.187021
4	2.797463
4	1.886401
4	19.784695
4	2.133310
4	2.229066
4	2.304785
4	2.185150
4	2.461447
4	2.897830
4	2.127012
4	2.082511
4	2.014769
4	2.058684
4	3.166287
4	1.454241
4	1.930205
4	1.743353
4	1.986449
4	1.546219
4	1.962545
4	1.632513
4	2.093922
4	4.949715
4	1.669343
4	2.215911
4	1.415027
4	2.106854
4	1.586476
4	1.952711
4	1.096728
4	2.499850
4	21.006571
4	1.544722
4	10.897438
4	1.377019
4	2.553482
4	1.575993
4	1.918474
4	1.853929
4	1.533978
4	2.150670
4	1.324739
4	3.803788
4	2.588216
4	1.301451
4	2.228709
4	1.273590
4	2.099615
4	1.438983
4	2.000574
4	1.530288
4	2.146980
4	1.536441
4	2.062969
4	1.422375
4	1.798628
4	2.099749
4	1.654514
4	2.351357
4	1.617424
4	2.112070
4	1.386319
4	2.068131
4	6.323335
4	1.383109
4	5.848783
4	6.418520
4	1.311837
4	2.126888
4	1.551413
4	1.967739
4	2.148641
4	1.768529
4	2.375207
4	1.619405
4	2.436464
4	1.410171
4	2.421761
4	1.621698
4	2.199923
4	1.943428
4	1.818771
4	1.854404
4	1.895048
4	1.474852
4	1.881165
4	1.521084
4	2.327116
4	2.473989
4	1.301365
4	2.124546
4	1.393786
4	1.990441
4	1.605310
4	1.866354
4	12.062439
4	1.472063
4	2.058702
4	11.726951
4	1.345667
4	1.786662
4	3.002891
4	1.316045
4	1.307895
4	2.153088
4	2.378444
4	1.407886
4	2.295071
4	1.442099
4	7.706108
4	3.569925
4	2.234390
4	2.207933
4	1.472163
4	2.589772
4	2.114494
4	1.849586
4	1.910268
4	1.590783
4	1.691010
4	1.992127
4	1.516830
4	2.148549
4	2.130674
4	2.380120
4	1.433968
4	1.970732
4	6.385746
4	1.621094
4	2.498265
4	7.447897
4	1.963541
4	1.608464
4	2.049836
4	1.499403
4	2.251341
4	1.455464
4	2.082173
4	3.049704
4	1.512298
4	2.144018
4	1.443313
4	1.994886
4	1.525828
4	1.540200
4	2.081755
4	1.396077
4	2.244274
4	1.662702
4	2.229303
4	1.408380
4	2.210409
4	1.359430
4	3.939708
4	1.555561
4	2.098334
4	1.537060
4	1.958396
4	1.523173
4	5.627325
4	1.544510
4	2.035976
4	6.028849
4	1.417052
4	2.188037
4	1.460685
4	2.104022
4	1.900056
4	2.120196
4	1.419490
4	2.246034
4	1.636694
4	1.611549
4	1.840643
4	2.485758
4	2.575668
4	1.097941
4	2.486037
4	1.700183
4	1.876072
4	1.721359
4	1.885108
4	2.743491
4	1.527730
4	2.374843
4	1.576724
4	2.174597
4	1.344856
4	1.982818
4	2.024684
4	2.091594
4	6.191029
