#size	rtt
1	54.041634
1	5.639649
1	1.834886
1	2.034873
1	1.904881
1	1.869884
1	2.939817
1	2.149866
1	2.114868
1	1.884883
1	1.859884
1	1.789889
1	1.959878
1	2.219862
1	2.399851
1	1.879883
1	2.169865
1	1.634898
1	1.694894
1	1.664896
1	1.704894
1	1.769890
1	1.874883
1	1.759890
1	1.969877
1	1.884883
1	1.684895
1	1.704894
1	1.709894
1	1.759890
1	2.064871
1	1.659897
1	1.724893
1	1.804888
1	1.739892
1	1.799888
1	1.924880
1	1.654897
1	1.669896
1	1.724893
1	1.679895
1	1.759890
1	1.704894
1	1.684895
1	1.714893
1	1.794888
1	1.784889
1	1.784889
1	1.879883
1	1.759890
1	1.674896
1	1.744891
1	1.699894
1	1.744891
1	1.719893
1	1.689895
1	1.839885
1	1.884883
1	1.644898
1	1.689895
1	1.664896
1	1.759890
1	4.649710
1	1.649897
1	1.699894
1	1.679895
1	1.704894
1	1.819887
1	1.659897
1	2.174865
1	1.834886
1	1.779889
1	1.699894
1	1.764890
1	1.689895
1	1.689895
1	1.639898
1	1.759890
1	1.769890
1	1.769890
1	1.729892
1	1.669896
1	1.764890
1	1.669896
1	1.729892
1	1.744891
1	1.769890
1	1.669896
1	1.674896
1	1.889882
1	1.844885
1	1.739892
1	1.669896
1	1.759890
1	1.819887
1	1.674896
1	1.739892
1	1.689895
1	1.654897
1	1.709894
1	1.709894
1	1.709894
1	1.714893
1	1.699894
1	1.689895
1	1.719893
1	1.674896
1	1.684895
1	1.649897
1	1.749891
1	1.879883
1	1.704894
1	1.704894
1	1.674896
1	1.774889
1	1.659897
1	1.659897
1	1.704894
1	1.774889
1	1.684895
1	1.704894
1	1.944879
1	1.669896
1	1.669896
1	1.659897
1	1.839885
1	5.619650
1	1.759890
1	1.934879
1	1.709894
1	1.784889
1	1.659897
1	1.719893
1	1.679895
1	1.669896
1	1.839885
1	1.714893
1	1.714893
1	1.659897
1	1.904881
1	1.664896
1	1.724893
1	1.749891
1	1.664896
1	1.724893
1	1.674896
1	1.684895
1	1.839885
1	1.704894
1	1.799888
1	1.759890
1	1.689895
1	1.824886
1	1.949879
1	1.689895
1	1.699894
1	1.659897
1	1.764890
1	1.749891
1	1.724893
1	1.734892
1	1.724893
1	1.814887
1	1.634898
1	1.794888
1	1.769890
1	1.639898
1	1.699894
1	1.714893
1	1.674896
1	1.689895
1	1.709894
1	1.774889
1	1.699894
1	1.854884
1	1.629898
1	1.649897
1	1.674896
1	1.704894
1	1.659897
1	1.704894
1	1.694894
1	1.744891
1	1.674896
1	1.814887
1	1.714893
1	1.674896
1	1.664896
1	1.694894
1	1.799888
1	4.319731
1	1.674896
1	1.829886
1	1.664896
1	1.644898
1	1.714893
1	1.674896
1	1.694894
1	1.654897
1	1.624899
1	1.639898
1	1.694894
1	1.709894
1	1.669896
1	1.714893
1	1.754891
1	1.854884
1	1.694894
1	1.714893
1	1.709894
1	1.629898
1	1.664896
1	1.754891
1	1.714893
1	1.654897
1	1.674896
1	1.804888
1	1.709894
1	1.659897
1	1.684895
1	1.664896
1	1.724893
1	1.879883
1	1.714893
1	1.634898
1	1.639898
1	1.634898
1	1.749891
1	1.654897
1	1.789889
1	1.739892
1	1.674896
1	1.629898
1	1.819887
1	1.784889
1	1.889882
1	1.839885
1	1.784889
1	1.749891
1	1.689895
1	1.644898
1	1.689895
1	1.674896
1	1.654897
1	1.699894
1	1.629898
1	1.729892
1	1.739892
1	1.834886
1	1.859884
1	1.699894
1	1.754891
1	1.649897
1	1.714893
1	4.999689
1	1.919880
1	1.804888
1	1.874883
1	1.799888
1	1.744891
1	1.759890
1	1.729892
1	1.709894
1	1.804888
1	1.879883
1	1.874883
1	1.859884
1	1.874883
1	1.964878
1	2.174865
1	2.049872
1	1.844885
1	1.669896
1	1.849885
1	1.789889
1	2.219862
1	2.154866
1	1.949879
1	1.759890
1	1.839885
1	3.859760
1	1.709894
1	1.809887
1	1.719893
1	1.639898
1	1.759890
1	1.949879
1	1.894882
1	2.004875
1	1.769890
1	1.909881
1	1.744891
1	1.764890
1	1.759890
1	1.689895
1	1.719893
1	1.799888
1	1.909881
1	1.764890
1	1.769890
1	1.669896
1	1.749891
1	1.799888
1	1.654897
1	1.659897
1	1.789889
1	1.709894
1	1.694894
1	1.754891
1	1.699894
1	1.644898
1	1.714893
1	1.634898
1	1.714893
1	1.724893
