#size	rtt
4	18.549728
4	19.423141
4	18.365191
4	19.792769
4	18.502631
4	21.272289
4	18.862245
4	19.922014
4	19.481512
4	20.116659
4	18.691573
4	23.541114
4	26.385024
4	21.610850
4	18.617909
4	19.805613
4	18.348353
4	19.425288
4	19.483737
4	20.149901
4	18.559216
4	20.104566
4	18.279503
4	19.659256
4	23.479829
4	24.733583
4	19.556859
4	20.263468
4	18.546025
4	19.938148
4	18.708050
4	19.827817
4	18.492725
4	18.702100
4	20.027287
4	22.922323
4	20.121922
4	18.406854
4	19.536621
4	19.186472
4	29.475733
4	34.497595
4	20.215905
4	18.474278
4	19.670599
4	18.679698
4	19.785253
4	19.055111
4	19.674917
4	18.525571
4	20.214545
4	18.590996
4	20.034217
4	18.476430
4	19.968884
4	35.962831
4	22.541866
4	33.127562
4	18.557603
4	7.685017
4	14.684121
4	18.918443
4	19.642295
4	18.557190
4	19.781949
4	18.464335
4	19.701608
4	18.974735
4	27.810818
4	31.350699
4	20.330894
4	18.620825
4	19.765590
4	18.890472
4	19.690257
4	19.011446
4	19.819911
4	18.986875
4	19.759577
4	18.557327
4	19.989224
4	18.724130
4	19.668907
4	31.233099
4	35.786957
4	20.748337
4	18.508833
4	19.773051
4	24.728953
4	24.197413
4	18.439758
4	19.387346
4	19.952127
4	19.002014
4	19.311829
4	18.961680
4	19.606475
4	20.666160
4	24.169006
4	20.040930
4	18.841909
4	19.780608
4	18.520514
4	19.775273
4	19.097747
4	19.759937
4	18.858189
4	19.544611
4	19.423589
4	18.729313
4	19.659092
4	18.773974
4	22.668586
4	29.320230
4	20.068394
4	18.870120
4	19.758075
4	18.805551
4	19.822733
4	18.672633
4	26.370814
4	26.756773
4	18.611720
4	13.127191
4	14.501914
4	19.746432
4	20.651213
4	24.901924
4	20.470884
4	18.828306
4	19.635568
4	19.183716
4	19.770221
4	18.670117
4	19.679890
4	18.629600
4	19.689553
4	19.094419
4	20.050165
4	19.664046
4	19.108909
4	30.243121
4	34.632920
4	20.223340
4	18.531528
4	19.848025
4	18.737922
4	19.672699
4	18.657375
4	19.792354
4	18.577257
4	19.672026
4	22.688029
4	23.501436
4	18.928692
4	16.226502
4	18.614168
4	20.075923
4	18.639595
4	19.820601
4	18.725497
4	19.735271
4	18.860154
4	19.879926
4	18.869816
4	19.524611
4	18.581302
4	19.644268
4	18.666722
4	19.708928
4	18.677149
4	21.816500
4	20.073392
4	18.563311
4	19.623082
4	18.813222
4	19.632743
4	19.078634
4	20.117376
4	18.682291
4	19.712063
4	18.556962
4	19.631732
4	18.499947
4	21.899988
4	27.635747
4	32.952426
4	20.100809
4	14.660946
4	19.435492
4	18.865357
4	19.250166
4	19.459985
4	18.949848
4	19.289660
4	18.934513
4	19.194329
4	19.579137
4	18.974005
4	19.508806
4	38.127605
4	19.253833
4	19.668290
4	19.124274
4	19.967932
4	18.692838
4	19.742610
4	18.545156
4	19.822270
4	18.820568
4	19.636944
4	18.875993
4	19.546611
4	18.826422
4	19.751262
4	42.644820
4	22.196900
4	23.440514
4	18.550620
4	18.562768
4	20.110172
4	18.805079
4	19.829852
4	18.669752
4	19.649528
4	18.854406
4	19.524200
4	18.944066
4	19.598859
4	22.253547
4	26.242181
4	19.893339
4	18.575557
4	19.493024
4	19.327865
4	19.057713
4	19.567514
4	19.012379
4	19.572178
4	19.032042
4	19.296859
4	19.041706
