#size	rtt
1	1.864884
1	1.864884
1	1.859884
1	1.814887
1	1.929880
1	2.114868
1	2.139866
1	1.904881
1	1.879883
1	2.184864
1	1.789888
1	2.154865
1	2.699831
1	2.114868
1	2.394851
1	2.264859
1	1.979876
1	1.964877
1	2.134867
1	2.384851
1	2.204862
1	2.429848
1	1.894882
1	1.829886
1	2.134867
1	2.179864
1	1.949878
1	1.939879
1	1.964877
1	1.799888
1	2.979814
1	1.984876
1	1.754890
1	1.859884
1	1.874883
1	2.064871
1	1.844885
1	1.769890
1	1.829886
1	1.984876
1	1.904881
1	1.894882
1	1.899881
1	1.994875
1	2.064871
1	1.804887
1	1.889882
1	1.984876
1	1.794888
1	1.774889
1	1.719893
1	1.809887
1	1.799888
1	1.854884
1	1.974877
1	1.774889
1	1.784889
1	2.189863
1	1.734892
1	1.764890
1	1.734892
1	1.739891
1	2.694832
1	2.029873
1	1.754890
1	1.774889
1	1.974877
1	1.959878
1	1.719893
1	1.724892
1	1.769890
1	1.734892
1	1.779889
1	1.719893
1	1.824886
1	1.794888
1	1.799888
1	1.794888
1	1.824886
1	1.774889
1	1.729892
1	1.779889
1	1.939879
1	1.789888
1	1.859884
1	1.814887
1	1.784889
1	1.714893
1	1.759890
1	1.744891
1	1.749891
1	1.754890
1	1.784889
1	1.764890
1	2.534842
1	2.049872
1	1.784889
1	1.904881
1	1.779889
1	1.779889
1	1.684895
1	1.779889
1	1.744891
1	1.759890
1	1.839885
1	1.799888
1	1.794888
1	1.789888
1	1.754890
1	1.799888
1	1.814887
1	2.489845
1	1.894882
1	1.744891
1	1.759890
1	1.939879
1	1.939879
1	1.784889
1	1.759890
1	1.749891
1	1.789888
1	1.819886
1	1.844885
1	1.744891
1	1.784889
1	1.779889
1	3.354791
1	3.764765
1	1.944879
1	1.779889
1	1.779889
1	1.764890
1	1.749891
1	1.814887
1	1.739891
1	1.774889
1	1.874883
1	1.729892
1	1.724892
1	1.774889
1	1.719893
1	1.814887
1	1.884882
1	1.894882
1	1.784889
1	1.804887
1	1.694894
1	1.719893
1	1.684895
1	1.949878
1	1.749891
1	1.754890
1	1.919880
1	1.809887
1	1.784889
1	1.819886
1	3.324792
1	1.869883
1	2.484845
1	1.949878
1	1.969877
1	1.739891
1	1.769890
1	1.739891
1	1.864884
1	1.749891
1	1.729892
1	1.764890
1	1.744891
1	1.899881
1	1.744891
1	1.774889
1	1.814887
1	1.824886
1	1.709893
1	1.734892
1	1.779889
1	1.749891
1	1.984876
1	1.874883
1	1.724892
1	1.719893
1	1.739891
1	1.724892
1	1.739891
1	1.909881
1	2.509843
1	1.839885
1	1.779889
1	1.674895
1	2.574839
1	2.209862
1	1.969877
1	1.689895
1	1.744891
1	1.714893
1	1.689895
1	1.714893
1	1.694894
1	1.719893
1	1.749891
1	2.649835
1	1.834885
1	1.744891
1	1.744891
1	1.764890
1	1.789888
1	1.784889
1	1.769890
1	1.789888
1	1.824886
1	1.794888
1	1.734892
1	1.764890
1	1.709893
1	1.729892
1	1.744891
1	1.759890
1	1.754890
1	1.779889
1	1.849885
1	1.749891
1	2.604837
1	1.874883
1	1.769890
1	1.759890
