#size	rtt
1	3.654748
1	2.144852
1	1.894869
1	1.669885
1	1.754879
1	1.669885
1	1.749879
1	1.689884
1	1.799876
1	1.709882
1	1.784877
1	1.739880
1	1.774878
1	2.029860
1	2.214847
1	1.699883
1	1.719882
1	1.794876
1	1.754879
1	1.629888
1	1.674885
1	1.719882
1	1.714882
1	1.664885
1	1.704883
1	1.704883
1	1.679884
1	1.719882
1	1.669885
1	1.774878
1	1.894869
1	1.709882
1	1.794876
1	1.739880
1	1.704883
1	1.724881
1	1.779877
1	1.809875
1	1.724881
1	4.829667
1	1.769878
1	1.744880
1	1.794876
1	1.689884
1	1.754879
1	1.884870
1	1.909868
1	1.709882
1	1.709882
1	1.939866
1	1.694883
1	1.664885
1	1.664885
1	1.714882
1	1.759879
1	1.709882
1	1.744880
1	1.704883
1	1.749879
1	1.714882
1	1.854872
1	1.749879
1	1.964865
1	1.694883
1	1.674885
1	1.724881
1	1.744880
1	1.709882
1	1.679884
1	1.844873
1	1.719882
1	1.719882
1	1.769878
1	1.729881
1	1.734880
1	1.664885
1	1.759879
1	1.814875
1	1.819875
1	1.734880
1	1.709882
1	1.699883
1	1.709882
1	1.699883
1	1.709882
1	1.774878
1	1.684884
1	1.749879
1	1.809875
1	1.719882
1	1.719882
1	1.724881
1	1.709882
1	1.789877
1	1.804876
1	1.704883
1	1.709882
1	1.709882
1	1.699883
1	1.719882
1	1.699883
1	1.729881
1	2.129853
1	1.719882
1	1.739880
1	1.694883
1	1.714882
1	1.829874
1	1.699883
1	1.764878
1	1.839873
1	1.664885
1	1.829874
1	1.719882
1	1.689884
1	1.709882
1	1.794876
1	1.719882
1	1.729881
1	1.729881
1	1.704883
1	1.674885
1	1.734880
1	1.704883
1	1.749879
1	2.989794
1	1.884870
1	1.664885
1	1.704883
1	1.724881
1	1.834874
1	1.799876
1	1.739880
1	1.739880
1	1.749879
1	1.789877
1	1.699883
1	1.709882
1	1.804876
1	1.694883
1	1.789877
1	1.744880
1	1.954865
1	1.734880
1	1.699883
1	1.724881
1	1.744880
1	1.749879
1	1.769878
1	1.714882
1	1.709882
1	1.749879
1	1.704883
1	1.674885
1	1.739880
1	1.699883
1	1.734880
1	1.769878
1	1.829874
1	1.704883
1	1.699883
1	1.674885
1	1.729881
1	1.674885
1	1.714882
1	1.729881
1	1.779877
1	1.759879
1	1.699883
1	1.839873
1	1.704883
1	1.704883
1	1.719882
1	1.809875
1	1.969864
1	1.734880
1	1.674885
1	1.779877
1	1.764878
1	1.709882
1	1.789877
1	1.719882
1	1.674885
1	1.709882
1	1.729881
1	1.719882
1	1.964865
1	1.659886
1	1.754879
1	1.769878
1	3.859734
1	1.824874
1	1.719882
1	1.814875
1	1.789877
1	1.694883
1	1.704883
1	1.764878
1	1.729881
1	1.649886
1	1.669885
1	1.709882
1	1.814875
1	1.769878
1	1.704883
1	1.844873
1	1.844873
1	1.719882
1	1.909868
1	1.744880
1	1.714882
1	1.704883
1	1.754879
1	1.754879
1	1.724881
1	1.704883
1	1.739880
1	1.764878
1	1.739880
1	1.684884
1	1.699883
1	1.749879
1	1.854872
1	1.819875
1	1.704883
1	1.744880
1	1.704883
1	1.729881
1	1.799876
1	1.679884
1	1.744880
1	1.769878
1	1.969864
1	1.729881
1	1.714882
1	1.714882
1	1.774878
1	1.774878
1	1.924867
1	1.799876
1	1.724881
1	1.859872
1	1.724881
1	1.664885
1	1.709882
1	1.749879
1	1.764878
1	1.709882
1	1.694883
1	1.729881
1	1.729881
1	1.684884
1	1.689884
1	2.894801
1	2.229846
1	1.759879
1	1.799876
1	1.779877
1	1.779877
1	1.739880
1	1.774878
1	1.769878
1	1.719882
1	1.654886
1	1.764878
1	1.709882
1	1.669885
1	1.779877
1	1.809875
1	1.824874
1	1.784877
1	1.664885
1	1.779877
1	1.719882
1	1.689884
1	1.684884
1	1.699883
1	1.664885
1	1.659886
1	1.719882
1	1.689884
1	1.749879
1	1.849873
1	1.724881
1	1.774878
1	1.784877
1	1.844873
1	1.724881
1	1.734880
1	1.709882
1	1.784877
1	1.719882
1	1.764878
1	1.714882
1	1.739880
1	1.714882
1	1.709882
1	1.689884
1	1.739880
1	1.724881
1	1.699883
1	1.804876
1	1.819875
1	1.709882
1	1.704883
1	1.724881
1	1.699883
1	1.659886
1	1.699883
1	1.729881
1	1.694883
1	1.714882
1	1.684884
1	1.744880
1	1.809875
1	1.754879
1	1.714882
1	1.864872
1	1.749879
1	1.714882
1	1.759879
1	1.759879
1	1.659886
1	1.759879
1	1.684884
1	1.749879
1	1.734880
1	1.704883
1	1.719882
1	1.729881
1	1.709882
1	1.699883
1	1.679884
1	1.924867
1	1.769878
1	1.674885
1	1.684884
1	1.734880
1	1.719882
1	1.749879
1	1.784877
1	3.074788
1	1.799876
1	1.829874
1	1.839873
1	1.719882
1	1.714882
1	1.709882
1	1.674885
1	1.894869
1	1.809875
1	1.829874
1	1.734880
1	1.769878
1	1.739880
1	1.669885
1	1.669885
1	1.764878
1	1.674885
1	1.739880
1	1.784877
1	1.674885
1	1.774878
1	1.689884
1	1.754879
1	1.759879
1	1.784877
1	1.669885
1	1.949866
1	1.699883
1	1.779877
1	1.814875
1	1.734880
1	1.714882
1	1.669885
1	1.699883
1	1.739880
1	1.759879
1	1.719882
1	1.714882
1	1.724881
1	2.604821
1	1.969864
1	1.684884
1	1.669885
1	1.864872
1	1.729881
1	1.754879
1	1.744880
1	1.699883
1	1.764878
1	1.749879
1	1.729881
1	1.714882
1	1.749879
1	1.734880
1	1.739880
1	2.019861
1	1.849873
1	1.784877
1	1.779877
1	1.744880
1	1.754879
1	1.689884
1	1.779877
1	1.734880
1	1.734880
1	1.729881
1	1.834874
1	1.739880
1	1.699883
1	1.779877
1	1.669885
1	1.894869
1	1.864872
1	1.679884
1	1.709882
1	1.744880
1	1.774878
1	1.704883
1	1.729881
1	1.744880
1	1.754879
1	1.739880
1	1.679884
1	1.724881
1	1.704883
1	1.714882
1	1.664885
1	1.829874
1	1.929867
1	1.774878
1	1.979864
1	1.894869
1	1.829874
1	1.704883
1	1.754879
1	1.774878
1	1.789877
1	1.739880
1	1.704883
1	1.754879
1	1.754879
1	1.699883
1	1.739880
1	1.784877
1	1.904869
1	1.704883
1	1.669885
1	1.809875
1	1.704883
1	1.759879
1	1.744880
1	1.794876
1	1.679884
1	1.714882
1	1.669885
1	1.794876
1	1.694883
1	1.724881
1	1.699883
1	1.759879
1	1.834874
1	1.714882
1	1.684884
1	1.739880
1	1.804876
1	2.129853
1	1.704883
1	1.759879
1	1.744880
1	1.664885
1	1.674885
1	1.699883
1	1.704883
1	1.699883
1	1.694883
1	1.999862
1	1.999862
1	1.819875
1	1.704883
1	1.769878
1	1.699883
1	1.744880
1	1.709882
1	1.734880
1	1.659886
1	1.729881
1	1.714882
1	1.839873
1	1.664885
1	1.719882
1	2.979795
1	1.779877
1	1.759879
1	1.799876
1	1.729881
1	1.749879
1	1.684884
1	1.684884
1	1.809875
1	1.744880
1	1.709882
1	1.689884
1	1.699883
1	1.674885
1	1.684884
1	1.714882
1	1.734880
1	2.494828
1	1.879870
1	1.989863
1	1.889870
1	1.819875
1	1.849873
1	1.734880
1	1.699883
1	1.789877
1	1.669885
1	1.739880
1	1.659886
1	1.709882
1	1.744880
1	1.669885
1	1.859872
1	1.929867
1	1.849873
1	1.839873
1	1.724881
1	1.709882
1	1.739880
1	1.699883
1	1.709882
1	1.749879
1	1.709882
1	1.779877
1	1.674885
1	1.794876
1	1.729881
1	1.704883
1	1.749879
1	1.749879
1	1.819875
1	1.819875
1	1.719882
1	1.759879
1	1.744880
1	1.719882
1	1.719882
1	1.689884
1	1.714882
1	1.704883
1	1.699883
1	1.754879
1	1.689884
1	1.679884
1	1.734880
1	1.859872
1	1.784877
1	2.159851
1	1.679884
1	1.814875
1	2.054858
1	1.719882
1	1.834874
1	1.754879
1	1.794876
1	1.879870
1	1.744880
1	1.749879
1	1.734880
1	1.654886
1	1.669885
1	1.779877
1	1.874871
1	1.764878
1	1.794876
1	1.704883
1	1.824874
1	1.704883
1	1.819875
1	1.714882
1	1.794876
1	1.704883
1	1.869871
1	1.684884
1	1.764878
1	1.719882
1	1.844873
1	1.749879
