#size	rtt
1	4.344769
1	1.799904
1	1.719909
1	1.844902
1	1.859901
1	1.829903
1	1.859901
1	1.724908
1	2.029892
1	1.689910
1	1.804904
1	1.724908
1	1.949896
1	2.379874
1	2.034892
1	1.824903
1	1.704910
1	1.719909
1	1.814904
1	1.829903
1	1.744907
1	1.734908
1	1.844902
1	2.484868
1	1.909899
1	1.889900
1	2.079890
1	1.739908
1	1.809904
1	1.879900
1	1.919898
1	1.809904
1	1.684911
1	1.889900
1	1.729908
1	1.754907
1	1.709909
1	1.689910
1	1.969895
1	1.914898
1	1.739908
1	1.769906
1	4.524760
1	1.754907
1	1.849902
1	1.939897
1	1.789905
1	1.739908
1	2.084889
1	1.964896
1	1.754907
1	1.799904
1	1.709909
1	1.719909
1	1.724908
1	1.769906
1	1.799904
1	1.739908
1	1.804904
1	1.729908
1	1.714909
1	1.824903
1	1.879900
1	1.709909
1	1.749907
1	2.059891
1	1.704910
1	1.704910
1	1.759907
1	1.784905
1	1.744907
1	1.849902
1	1.809904
1	1.774906
1	1.739908
1	1.699910
1	1.764906
1	1.794905
1	1.929898
1	1.709909
1	1.749907
1	1.729908
1	1.834903
1	1.864901
1	1.719909
1	1.819903
1	1.854902
1	1.764906
1	2.034892
1	1.834903
1	1.679911
1	1.749907
1	1.724908
1	1.879900
1	1.789905
1	1.699910
1	1.829903
1	1.754907
1	1.704910
1	1.684911
1	1.774906
1	1.759907
1	1.764906
1	1.914898
1	1.719909
1	1.819903
1	1.844902
1	1.854902
1	1.904899
1	1.914898
1	3.024839
1	1.849902
1	1.904899
1	1.839902
1	1.754907
1	1.804904
1	1.824903
1	1.824903
1	1.994894
1	1.709909
1	1.894899
1	1.764906
1	1.739908
1	1.859901
1	1.699910
1	1.804904
1	1.824903
1	1.934897
1	1.874900
1	1.769906
1	1.774906
1	1.784905
1	1.904899
1	2.449870
1	1.764906
1	1.724908
1	1.774906
1	1.799904
1	1.849902
1	1.884900
1	1.874900
1	1.969895
1	1.844902
1	1.684911
1	1.684911
1	1.789905
1	1.749907
1	1.724908
1	1.794905
1	1.744907
1	1.759907
1	1.709909
1	1.744907
1	1.894899
1	1.819903
1	1.764906
1	1.849902
1	1.974895
1	1.914898
1	1.739908
1	1.759907
1	1.819903
1	1.754907
1	2.054891
1	1.899899
1	2.004894
1	1.709909
1	1.799904
1	1.729908
1	1.844902
1	1.809904
1	1.714909
1	1.754907
1	1.779906
1	1.809904
1	1.749907
1	1.894899
1	1.994894
1	1.819903
1	1.779906
1	1.759907
1	1.909899
1	1.824903
1	1.734908
1	1.974895
1	1.879900
1	1.784905
1	1.819903
1	1.879900
1	2.084889
1	1.814904
1	1.734908
1	3.534812
1	1.809904
1	2.159885
1	1.704910
1	1.939897
1	1.724908
1	1.699910
1	1.729908
1	1.679911
1	1.859901
1	1.769906
1	1.709909
1	1.744907
1	1.749907
1	1.854902
1	1.854902
1	1.894899
1	1.704910
1	1.814904
1	1.989894
1	1.799904
1	1.684911
1	1.879900
1	1.719909
1	1.954896
1	1.759907
1	1.934897
1	2.004894
1	2.384873
1	1.739908
1	1.869901
1	1.744907
1	1.859901
1	1.799904
1	1.759907
1	2.024893
1	1.684911
1	1.859901
1	1.889900
1	1.919898
1	2.039892
1	1.909899
1	1.929898
1	2.024893
1	1.744907
1	1.954896
1	2.064890
1	2.054891
1	1.759907
1	1.739908
1	1.774906
1	1.754907
1	1.719909
1	1.769906
1	1.729908
1	1.734908
1	1.819903
1	1.684911
1	1.699910
1	1.724908
1	1.824903
1	1.869901
1	2.584863
1	1.949896
1	1.919898
1	1.719909
1	1.799904
1	1.774906
1	1.879900
1	1.734908
1	1.759907
1	1.694910
1	1.784905
1	1.754907
1	1.789905
1	1.739908
1	1.764906
1	1.859901
1	1.914898
1	1.729908
1	1.844902
1	1.739908
1	1.829903
1	1.754907
1	1.834903
1	1.754907
1	1.834903
1	1.779906
1	2.354875
1	1.904899
1	2.424871
1	2.849849
1	2.049891
1	2.294878
1	2.509867
1	2.179884
1	2.039892
1	2.294878
1	1.854902
1	2.419872
1	2.189884
1	2.254880
1	2.054891
1	2.189884
1	1.984895
1	2.134887
1	2.154886
1	3.339823
1	1.839902
1	2.404872
1	2.729855
1	1.924898
1	1.929898
1	2.119887
1	2.069890
1	1.909899
1	1.874900
1	1.974895
1	2.459869
1	2.049891
1	1.959896
1	2.434871
1	1.969895
1	2.069890
1	1.984895
1	2.014893
1	1.989894
1	1.779906
1	1.709909
1	1.724908
1	1.669911
1	1.819903
1	1.909899
1	1.849902
1	1.784905
1	1.884900
1	1.779906
1	1.724908
1	1.709909
1	1.729908
1	1.739908
1	1.899899
1	1.759907
1	1.744907
1	1.734908
1	1.684911
1	1.674911
1	1.749907
1	1.674911
1	1.739908
1	1.749907
1	1.744907
