#size	rtt
1	2.014500
1	1.534500
1	1.445000
1	1.395000
1	1.334500
1	1.445000
1	1.385000
1	1.430000
1	1.400500
1	1.440000
1	1.414500
1	1.429500
1	1.409500
1	1.794500
1	1.740000
1	1.385000
1	1.344500
1	1.415000
1	1.380000
1	1.359500
1	1.494500
1	1.370000
1	1.389500
1	1.385000
1	1.360000
1	1.359500
1	1.455000
1	1.370000
1	1.324500
1	1.445000
1	1.600000
1	1.445000
1	1.400000
1	1.400000
1	1.469500
1	1.339500
1	1.330500
1	1.420000
1	1.455000
1	1.420000
1	1.400000
1	1.344500
1	1.460000
1	1.499500
1	1.420000
1	1.464500
1	1.504500
1	1.344500
1	1.360500
1	1.414500
1	1.370000
1	1.374500
1	1.485000
1	1.394500
1	1.379500
1	1.354500
1	1.434500
1	1.395500
1	1.394500
1	1.339500
1	1.410000
1	1.469500
1	1.410000
1	1.394500
1	1.404500
1	1.430000
1	1.450000
1	1.400000
1	1.400000
1	1.450000
1	1.355000
1	1.394500
1	1.440000
1	1.385000
1	1.380000
1	1.410000
1	1.420000
1	1.424500
1	1.420000
1	1.450000
1	1.339500
1	1.415000
1	1.434500
1	1.354500
1	1.380000
1	1.445000
1	1.394500
1	1.355000
1	1.360000
1	1.414500
1	1.479500
1	1.454500
1	1.384500
1	1.394500
1	1.454500
1	1.479500
1	1.460000
1	2.800000
1	1.450000
1	1.450000
1	1.469500
1	1.415000
1	1.424500
1	1.350000
1	1.390500
1	1.425000
1	1.369500
1	1.344500
1	1.400000
1	1.495000
1	1.425000
1	1.565000
1	1.430000
1	1.424500
1	1.415000
1	1.445000
1	1.505000
1	1.410000
1	1.414500
1	1.384500
1	1.390000
1	1.440000
1	1.480000
1	1.365000
1	1.329500
1	1.489500
1	1.485000
1	1.400000
1	1.414500
1	1.404500
1	1.364500
1	1.404500
1	1.410500
1	1.430000
1	1.410000
1	1.394500
1	1.489500
1	1.399500
1	1.329500
1	1.404500
1	1.429500
1	1.480000
1	1.509500
1	1.344500
1	1.420000
1	1.309500
1	1.339500
1	1.385000
1	1.359500
1	1.355000
1	1.414500
1	1.389500
1	1.400000
1	1.445000
1	1.444500
1	1.419500
1	1.404500
1	1.405000
1	1.539500
1	1.369500
1	1.390000
1	1.364500
1	9.900000
1	1.474500
1	1.485000
1	1.455000
1	1.384500
1	1.420000
1	1.450000
1	1.365000
1	1.474500
1	1.409500
1	1.499500
1	1.474500
1	1.469500
1	1.370000
1	1.360500
1	1.344500
1	1.395000
1	1.364500
1	1.364500
1	1.354500
1	1.460000
1	1.549500
1	1.394500
1	1.509500
1	1.395000
1	1.354500
1	1.395000
1	1.444500
1	1.575000
1	1.435000
1	1.430000
1	1.384500
1	1.455000
1	1.354500
1	1.350000
1	1.384500
1	1.324500
1	1.344500
1	1.390000
1	1.394500
1	1.469500
1	1.360000
1	1.370000
1	1.475000
1	1.389500
1	1.359500
1	1.384500
1	1.330000
1	1.299500
1	1.375000
1	1.390000
1	1.614500
1	1.354500
1	1.440000
1	1.334500
1	1.400000
1	1.420000
1	1.499500
1	1.400000
1	1.400000
1	1.505000
1	1.425000
1	1.400000
1	1.399500
1	1.420000
1	1.344500
1	1.384500
1	1.404500
1	1.374500
1	1.350000
1	1.399500
1	1.359500
1	1.384500
1	1.375000
1	1.390000
1	1.495000
1	1.475000
1	1.444500
1	1.450500
1	1.379500
1	1.354500
1	1.489500
1	1.424500
1	1.394500
1	1.529500
1	1.360000
1	1.334500
1	1.335000
1	1.334500
1	1.360000
1	1.344500
1	1.420000
1	1.910000
1	1.525000
1	1.579500
1	1.360000
1	1.404500
1	1.364500
1	1.349500
1	1.434500
1	1.385000
1	1.380000
1	1.395500
1	1.364500
1	1.430000
1	1.360000
1	1.365000
1	1.465000
1	1.440000
1	1.380000
1	1.450000
1	1.450000
1	1.334500
1	1.410000
1	1.424500
1	1.420000
1	1.400000
1	1.435000
1	1.349500
1	1.400000
1	1.355000
1	1.339500
1	1.384500
1	1.390000
1	1.395000
1	1.370000
1	1.389500
1	1.359500
1	1.359500
1	1.370500
1	1.355000
1	1.404500
1	1.415000
1	1.355000
1	1.424500
1	1.364500
1	1.430000
1	1.375000
1	1.495500
1	1.415000
1	1.410000
1	1.364500
1	1.459500
1	1.395000
1	1.390000
1	1.450000
1	1.529500
1	1.360000
1	1.419500
1	1.355000
1	1.400000
1	1.364500
1	1.420000
1	1.384500
1	1.379500
1	1.450000
1	1.450000
1	1.440000
1	1.439500
1	1.410000
1	1.315000
1	1.364500
1	1.405000
1	1.395000
1	1.339500
1	1.355000
1	1.359500
1	1.420000
1	1.359500
1	1.380000
1	1.369500
1	1.465000
1	1.485000
1	1.384500
1	1.415000
1	1.359500
1	1.384500
1	1.480000
1	1.455000
1	1.424500
1	1.355000
1	1.414500
1	1.450000
1	1.424500
1	1.399500
1	1.445000
1	1.384500
1	1.445000
1	1.469500
1	1.540500
1	1.404500
1	1.364500
1	1.549500
1	1.430000
1	1.355000
1	1.509500
1	1.430000
1	1.399500
1	1.360000
1	1.370500
1	1.410000
1	1.374500
1	1.324500
1	1.370000
1	1.454500
1	1.399500
1	1.424500
1	1.370000
1	1.370000
1	1.400000
1	1.364500
1	1.380000
1	1.384500
1	1.359500
1	1.439500
1	1.370000
1	1.395000
1	1.384500
1	1.355000
1	1.489500
1	1.559500
1	1.394500
1	1.435000
1	1.444500
1	1.410000
1	1.309500
1	1.355000
1	1.495000
1	1.329500
1	1.330000
1	1.384500
1	1.370000
1	1.435000
1	1.354500
1	1.435000
1	1.390500
1	1.364500
1	1.435000
1	1.330000
1	1.394500
1	1.415000
1	1.350000
1	1.405000
1	1.360000
1	1.385500
1	1.464500
1	1.384500
1	1.399500
1	1.419500
1	1.359500
1	1.310000
1	1.400000
1	1.395000
1	1.555500
1	1.435000
1	1.434500
1	1.329500
1	1.434500
1	1.445000
1	1.334500
1	1.319500
1	1.384500
1	1.410500
1	1.384500
1	1.564500
1	1.364500
1	1.450000
1	1.650000
1	1.379500
1	1.369500
1	1.390000
1	1.500500
1	1.394500
1	1.390000
1	1.415000
1	1.465000
1	1.359500
1	1.359500
1	1.355000
1	1.364500
1	1.365500
1	1.435000
1	1.399500
1	1.495000
1	1.475000
1	1.339500
1	1.380000
1	1.460000
1	1.339500
1	1.355000
1	1.369500
1	1.360000
1	1.339500
1	1.399500
1	1.395000
1	1.454500
1	1.335000
1	1.410000
1	1.370500
1	1.634500
1	1.524500
1	1.375000
1	1.375000
1	1.384500
1	1.369500
1	1.350000
1	1.444500
1	1.400000
1	1.404500
1	1.379500
1	1.359500
1	1.370000
1	1.310500
1	1.370000
1	1.395000
1	1.335000
1	1.444500
1	1.410000
1	1.430000
1	1.390000
1	1.350000
1	1.410000
1	1.385000
1	1.444500
1	1.390000
1	1.410000
1	1.455000
1	1.360000
1	1.364500
1	1.299500
1	1.390000
1	1.450000
1	1.395000
1	1.404500
1	1.390000
1	1.390000
1	1.435000
1	1.434500
1	1.410000
1	1.379500
1	1.430000
1	1.385000
1	1.419500
1	1.319500
1	1.425000
1	1.434500
1	1.364500
1	1.415000
1	1.605500
1	1.489500
1	1.444500
1	1.430000
1	1.330000
1	1.425000
1	1.450000
1	1.454500
1	1.385000
1	1.439500
1	4.169500
1	1.330000
1	1.380000
1	1.414500
1	1.350500
1	1.509500
1	1.450000
1	1.455000
1	1.379500
1	1.439500
1	1.384500
1	1.354500
1	1.359500
1	1.364500
1	1.359500
1	1.404500
1	1.384500
1	1.390000
1	1.420000
1	1.404500
1	1.444500
1	1.455000
1	1.535000
1	1.395000
1	1.395500
1	1.450000
1	1.375000
1	1.509500
1	1.350000
1	1.414500
1	1.500000
1	1.355000
1	1.350000
1	1.334500
1	1.359500
1	1.390000
1	1.460000
1	1.480000
1	1.529500
1	1.444500
1	1.395500
1	1.385000
1	1.495000
1	1.364500
1	1.330000
1	1.565000
1	1.379500
1	1.395000
1	1.379500
1	1.580000
1	1.394500
1	1.370000
1	1.455000
1	2.170000
1	1.499500
1	1.390000
1	1.395000
1	1.364500
1	1.380000
1	1.395000
1	1.390000
1	1.395000
1	1.330000
1	1.384500
1	1.419500
1	1.444500
1	1.415000
1	1.350000
1	1.414500
1	1.470000
1	1.390000
1	1.459500
1	1.359500
1	1.335000
1	1.354500
1	1.344500
1	1.419500
1	5.800000
1	1.390000
1	1.424500
1	1.394500
1	1.420000
1	1.354500
1	1.404500
1	1.355000
1	1.440000
1	1.469500
1	1.374500
1	1.430000
1	1.450000
1	1.359500
1	1.375000
1	1.329500
1	1.395000
1	1.359500
1	1.395000
1	1.384500
1	1.354500
1	1.410000
1	1.484500
1	1.359500
1	1.404500
1	1.489500
1	1.379500
1	1.354500
1	1.339500
1	1.395000
1	1.369500
1	1.319500
1	1.379500
1	1.410000
1	1.359500
1	1.359500
1	1.360000
1	1.419500
1	1.319500
1	1.504500
1	1.379500
1	1.660000
1	1.344500
1	1.485000
1	1.434500
1	1.389500
1	1.384500
1	1.509500
1	1.364500
1	1.395500
1	1.435000
1	1.375000
1	1.410000
1	1.450000
1	1.390000
1	1.299500
1	1.410000
1	1.430000
1	1.345000
1	1.379500
1	1.374500
1	1.390000
1	1.350000
1	1.385000
1	1.464500
1	1.324500
1	1.319500
1	1.389500
1	1.419500
1	1.419500
1	1.404500
1	1.424500
1	1.465000
1	1.495000
1	1.359500
1	1.360000
1	1.335000
1	1.385000
1	1.324500
1	1.380000
1	1.460000
1	1.350500
1	1.420000
1	1.419500
1	1.404500
1	1.395000
1	1.385000
1	1.390000
1	1.475000
1	1.410000
1	1.430000
1	1.330000
1	1.364500
1	1.370000
1	1.350000
1	1.390000
1	1.404500
1	1.330000
1	1.384500
1	1.370000
1	1.354500
1	1.384500
1	1.440000
1	1.319500
1	1.455000
1	1.455000
1	1.395000
1	1.414500
1	1.339500
1	1.350500
1	1.344500
1	1.390000
1	1.540000
1	1.444500
1	1.455000
1	1.335000
1	1.374500
1	1.350000
1	1.325000
1	1.509500
1	1.410000
1	1.429500
1	1.404500
1	1.350000
1	1.359500
1	1.395000
1	1.290000
1	1.399500
1	1.410000
1	1.364500
1	1.430000
1	1.419500
1	3.480000
1	1.440000
1	1.504500
1	1.435000
1	1.419500
1	1.520000
1	1.475500
1	1.475000
1	1.384500
1	1.399500
1	1.400000
1	1.354500
1	1.364500
1	1.475000
1	1.404500
1	1.390000
1	1.405000
1	1.375000
1	1.395000
1	1.434500
1	1.395000
1	1.479500
1	1.384500
1	1.324500
1	1.344500
1	1.390000
1	1.324500
1	1.445000
1	1.404500
1	1.375000
1	1.344500
1	1.464500
1	1.384500
1	1.390000
1	1.365000
1	1.424500
1	1.420500
1	1.444500
1	1.330000
1	1.694500
1	1.404500
1	1.414500
1	1.310000
1	1.504500
1	1.355000
1	1.385000
1	1.394500
1	1.419500
1	1.374500
1	1.494500
1	1.414500
1	1.309500
1	1.475000
1	1.414500
1	1.380500
1	1.420000
1	1.365000
1	1.365000
1	1.364500
1	1.399500
1	1.450000
1	1.414500
1	1.419500
1	1.400500
1	1.365000
1	1.405000
1	1.359500
1	1.374500
1	1.495000
1	1.429500
1	1.689500
1	1.360000
1	1.384500
1	1.390000
1	1.475000
1	1.365000
1	1.405000
1	1.349500
1	1.355000
1	1.444500
1	1.389500
1	1.384500
1	1.439500
1	1.590000
1	1.475000
1	1.380000
1	1.430000
1	1.354500
1	1.464500
1	1.395500
1	1.370000
1	1.420000
1	1.470000
1	1.359500
1	1.530000
1	1.350000
1	1.424500
1	1.500000
1	1.325500
1	1.405000
1	1.430000
1	1.534500
1	1.464500
1	1.455000
1	1.359500
1	1.330000
1	1.439500
1	1.384500
1	1.439500
1	1.464500
1	1.409500
1	1.399500
1	1.360000
1	1.414500
1	1.344500
1	1.389500
1	1.390000
1	1.385000
1	1.319500
1	1.394500
1	1.419500
1	1.330000
1	1.315000
1	1.429500
1	1.395000
1	1.384500
1	1.350000
1	1.439500
1	1.350000
1	1.390000
1	1.365000
1	1.390000
1	1.525000
1	1.370000
1	1.349500
1	1.510000
1	1.420000
1	1.470000
1	1.404500
1	1.370000
1	1.395000
1	1.329500
1	1.390000
1	1.440000
1	1.389500
1	1.395000
1	1.344500
1	1.450000
1	1.549500
1	1.559500
1	1.355000
1	1.349500
1	1.399500
1	1.435000
1	1.405000
1	1.374500
1	1.429500
1	1.424500
1	1.395000
1	1.395000
1	1.420000
1	1.470000
1	1.434500
1	1.370000
1	1.815000
1	1.609500
1	1.465000
1	1.410000
1	1.335500
1	1.319500
1	1.339500
1	1.370000
1	1.410000
1	1.370000
1	1.404500
1	1.335000
1	1.364500
1	1.380500
1	1.334500
1	1.375000
1	1.355000
1	1.405000
1	1.410500
1	1.439500
1	1.355000
1	1.410000
1	1.384500
1	1.395000
1	1.574500
1	1.354500
1	1.350000
1	1.370000
1	1.384500
1	1.379500
1	1.349500
1	1.475000
1	1.460000
1	1.430000
1	1.454500
1	1.384500
1	1.294500
1	1.380000
1	1.380000
1	1.374500
1	1.450000
1	1.365000
1	1.344500
1	1.494500
1	1.450000
1	1.325000
1	1.399500
1	1.355000
1	1.390000
1	1.410000
1	1.365000
1	1.395000
1	1.370000
1	1.410000
1	1.444500
1	1.420000
1	1.334500
1	1.375000
1	1.365000
1	1.399500
1	1.420000
1	1.394500
1	1.330000
1	1.414500
1	1.395000
1	1.525000
1	1.450000
1	1.359500
1	1.374500
1	1.389500
1	1.460500
1	1.549500
1	1.475000
1	1.434500
1	1.330000
1	1.404500
1	1.330000
1	1.460000
1	1.359500
1	1.370500
1	1.370000
1	1.410000
1	1.424500
1	1.405000
1	1.430000
1	1.445000
1	1.450000
1	1.410000
1	1.359500
1	1.349500
1	1.395000
1	1.410000
1	1.509500
1	1.430500
1	1.435000
1	1.424500
1	1.400000
1	1.355000
1	1.420000
1	1.419500
1	1.395000
1	1.414500
1	1.364500
1	1.399500
1	1.455000
1	1.414500
1	1.399500
2	1.670000
2	1.670000
2	1.630500
2	1.685000
2	1.565000
2	1.634500
2	1.620000
2	1.585000
2	1.529500
2	1.679500
2	1.660000
2	1.824500
2	1.589500
2	1.660000
2	1.549500
2	1.544500
2	1.549500
2	1.634500
2	1.575000
2	1.525500
2	1.574500
2	1.515000
2	1.544500
2	1.575000
2	1.534500
2	1.564500
2	1.590000
2	1.495000
2	1.549500
2	1.540500
2	1.504500
2	1.525000
2	1.534500
2	1.599500
2	1.565000
2	1.544500
2	1.510000
2	1.660000
2	1.565000
2	1.540500
2	1.504500
2	1.559500
2	1.734500
2	1.629500
2	1.555000
2	1.535000
2	1.545000
2	1.544500
2	1.615000
2	1.654500
2	1.544500
2	1.515000
2	1.560000
2	1.539500
2	1.525000
2	1.584500
2	1.515500
2	1.574500
2	1.544500
2	1.559500
2	1.590000
2	1.534500
2	1.560000
2	1.595000
2	1.525000
2	1.679500
2	1.575500
2	1.649500
2	1.550000
2	1.584500
2	1.609500
2	1.560000
2	1.515000
2	1.555000
2	1.690000
2	1.604500
2	1.595000
2	1.560000
2	1.595000
2	1.599500
2	1.519500
2	1.574500
2	1.555000
2	1.530000
2	1.544500
2	1.544500
2	1.519500
2	1.574500
2	1.555000
2	1.605000
2	1.614500
2	1.525000
2	1.550500
2	1.524500
2	1.580000
2	1.534500
2	1.540000
2	1.634500
2	1.565000
2	1.600000
2	1.595000
2	1.550500
2	1.549500
2	1.540000
2	1.535000
2	1.625000
2	1.719500
2	1.559500
2	1.580000
2	1.545500
2	1.575000
2	1.544500
2	1.520000
2	1.555000
2	1.560000
2	1.584500
2	1.569500
2	1.515000
2	1.535500
2	1.660000
2	1.499500
2	1.569500
2	1.645000
2	1.634500
2	1.500000
2	1.544500
2	1.515000
2	1.609500
2	1.624500
2	1.605500
2	1.645000
2	1.569500
2	1.515000
2	1.624500
2	1.534500
2	1.490000
2	1.555000
2	1.579500
2	1.554500
2	1.590000
2	1.664500
2	1.559500
2	1.540000
2	1.519500
2	1.559500
2	1.580500
2	1.569500
2	1.525000
2	1.595000
2	1.595000
2	1.515000
2	1.534500
2	1.500000
2	1.564500
2	1.569500
2	1.540500
2	1.510000
2	1.550000
2	1.564500
2	1.529500
2	1.529500
2	1.624500
2	1.590000
2	1.505000
2	1.620000
2	1.590500
2	1.470000
2	1.609500
2	1.565000
2	1.530000
2	1.530000
2	1.525000
2	1.600000
2	1.549500
2	1.519500
2	1.544500
2	1.599500
2	1.580000
2	1.590000
2	1.579500
2	1.559500
2	1.525000
2	1.550500
2	1.545000
2	1.590000
2	1.544500
2	1.595000
2	1.574500
2	1.560000
2	1.614500
2	1.515000
2	1.604500
2	1.580000
2	1.555000
2	1.569500
2	1.550000
2	1.540000
2	1.555000
2	1.555000
2	1.530000
2	1.574500
2	1.565000
2	1.584500
2	1.620000
2	1.524500
2	1.524500
2	1.580000
2	1.599500
2	1.555000
2	1.650000
2	1.609500
2	1.525000
2	1.504500
2	1.534500
2	1.669500
2	1.555000
2	1.555000
2	1.620000
2	1.584500
2	1.530000
2	1.544500
2	1.600000
2	1.559500
2	1.515000
2	1.505000
2	1.559500
2	1.614500
2	1.720000
2	1.584500
2	1.520000
2	1.580000
2	1.504500
2	1.515000
2	1.555000
2	1.649500
2	1.605000
2	1.519500
2	1.529500
