#size	rtt
16	2.670000
16	4.545500
16	4.414500
16	4.975000
16	4.660000
16	1.889500
16	2.084500
16	2.064500
16	2.085000
16	2.309500
16	3.515000
16	2.189500
16	2.159500
16	1.940000
16	1.775000
16	2.135000
16	1.959500
16	1.885000
16	2.939500
16	2.164500
16	2.045500
16	1.850500
16	1.995500
16	1.810500
16	2.235000
16	2.386000
16	2.325000
16	3.295000
16	3.755500
16	2.355000
16	1.659500
16	2.175000
16	2.224500
16	2.090000
16	1.939500
16	2.594500
16	1.844500
16	2.060500
16	2.015000
16	2.095000
16	2.949500
16	2.410500
16	1.960000
16	2.695000
16	2.460000
16	2.159500
16	2.054500
16	1.665500
16	1.870000
16	2.355000
16	1.975000
16	2.334500
16	2.320000
16	14.120500
16	1.924500
16	2.184500
16	2.220000
16	1.995500
16	2.784500
16	2.910000
16	2.345500
16	2.259500
16	1.935500
16	2.015000
16	2.100000
16	2.095000
16	2.235000
16	1.844500
16	1.840000
16	3.599500
16	1.920000
16	2.099500
16	1.914500
16	2.014500
16	2.600000
16	2.840000
16	2.300000
16	2.239500
16	1.865000
16	1.934500
16	1.850500
16	1.805000
16	2.235000
16	2.155000
16	4.445000
16	2.004500
16	1.959500
16	2.314500
16	2.004500
16	2.160000
16	2.205000
16	2.675000
16	2.380000
16	1.825000
16	2.105000
16	1.975000
16	1.700500
16	1.950000
16	2.154500
16	3.325500
16	1.891000
16	1.930500
16	1.879500
16	2.090000
16	1.915000
16	2.070000
16	1.970000
16	2.790500
16	2.275000
16	2.194500
16	1.910500
16	2.160000
16	1.954500
16	2.015000
16	3.100000
16	2.144500
16	2.024500
16	1.900000
16	1.959500
16	1.850000
16	1.995000
16	2.240500
16	2.040000
16	2.095000
16	2.255000
16	2.135000
16	1.780500
16	2.045000
16	2.305000
16	3.079500
16	2.199500
16	2.025000
16	2.105000
16	1.900000
16	2.224500
16	2.085500
16	2.055000
16	2.149500
16	1.900000
16	2.064500
16	2.269500
16	2.265000
16	1.914500
16	1.795000
16	3.760000
16	1.840000
16	2.095000
16	1.915000
16	2.050000
16	2.210500
16	2.015000
16	2.400000
16	2.000500
16	2.014500
16	2.695000
16	2.059500
16	2.279500
16	2.085000
16	1.865000
16	3.325000
16	1.759500
16	1.944500
16	2.340000
16	2.430000
16	1.955000
16	1.796000
16	1.886000
16	2.140000
16	2.125500
16	2.225000
16	1.855000
16	2.169500
16	1.919500
16	2.010000
16	3.754500
16	1.890000
16	2.304500
16	1.890000
16	1.975000
16	2.324500
16	2.155000
16	1.964500
16	2.705000
16	2.130000
16	2.164500
16	2.134500
16	1.730000
16	2.114500
16	2.415000
16	2.049500
16	2.030000
16	1.985500
16	1.980000
16	2.070000
16	2.145000
16	2.380000
16	2.295000
16	1.790000
16	1.919500
16	1.870000
16	1.839500
16	2.050500
16	1.914500
16	2.115000
16	2.339500
16	1.730000
16	1.980000
16	1.809500
16	1.889500
16	1.959500
16	1.850000
16	2.229500
16	2.035000
16	2.040000
