#size	rtt
1	5.065000
1	4.989500
1	4.860000
1	5.820000
1	4.775000
1	4.984500
1	4.864500
1	4.865000
1	5.825000
1	4.805000
1	4.945000
1	4.820000
1	4.815000
1	4.934500
1	4.869500
1	5.034500
1	4.905000
1	4.839500
1	4.960000
1	4.934500
1	4.950000
1	4.910000
1	4.975000
1	4.999500
1	4.945500
1	4.875500
1	4.885500
1	4.875000
1	4.920000
1	4.925000
1	4.850000
1	4.900000
1	4.759500
1	4.914500
1	7.580000
1	4.805000
1	4.890000
1	4.995500
1	4.860000
1	5.070000
1	5.279500
1	5.055000
1	5.309500
1	4.860000
1	4.775000
1	4.985000
1	5.025000
1	6.210500
1	4.860000
1	4.824500
1	4.890000
1	5.909500
1	4.844500
1	4.685000
1	4.740000
1	6.000000
1	4.965000
1	5.045500
1	4.765500
1	4.974500
1	4.930000
1	4.900000
1	4.880000
1	5.785500
1	4.785000
1	4.904500
1	4.890000
1	4.979500
1	4.920000
1	4.850000
1	4.850000
1	4.940000
1	4.775000
1	5.479500
1	5.000000
1	4.950000
1	4.960000
1	4.844500
1	4.890500
1	5.095000
1	4.905000
1	5.005000
1	4.810000
1	4.890000
1	5.750000
1	4.759500
1	4.775000
1	5.014500
1	4.840000
1	4.910000
1	4.999500
1	5.009500
1	4.880000
1	5.414500
1	4.830000
1	5.440500
1	4.980500
1	5.360000
1	4.969500
1	5.434500
1	4.795000
1	5.245500
1	4.880500
1	5.075000
1	4.889500
1	4.969500
1	4.999500
1	5.095000
1	4.819500
1	4.839500
1	4.875000
1	4.965500
1	5.155000
1	4.800500
1	5.824500
1	4.999500
1	4.890500
1	4.835000
1	4.965500
1	4.900000
1	5.055000
1	4.789500
1	4.875000
1	4.815000
1	4.940000
1	5.049500
1	4.834500
1	4.825000
1	5.845000
1	4.725000
1	4.885000
1	4.785000
1	4.765000
1	4.825000
1	15.775500
1	4.854500
1	4.969500
1	4.830500
1	4.750500
1	4.850000
1	4.900000
1	4.824500
1	4.844500
1	5.105000
1	4.725000
1	4.899500
1	5.055000
1	4.765000
1	5.005000
1	4.830000
1	4.910500
1	4.855000
1	4.989500
1	4.979500
1	4.689500
1	4.945000
1	4.840000
1	4.915000
1	4.920000
1	4.999500
1	4.834500
1	4.919500
1	4.735000
1	4.824500
1	4.950000
1	4.940000
1	4.845000
1	4.780500
1	4.735000
1	4.839500
1	4.679500
1	4.820000
1	4.975500
1	4.885500
1	4.915000
1	4.785000
1	5.025000
1	4.890000
1	4.795000
1	4.809500
1	5.069500
1	4.830000
1	4.835000
1	4.915500
1	4.819500
1	4.950000
1	5.225000
1	4.985500
1	4.865500
1	4.860000
1	5.044500
1	5.774500
1	5.029500
1	4.789500
1	5.144500
1	4.940000
1	4.815000
1	4.799500
1	4.875000
1	5.524500
1	4.834500
1	4.779500
1	4.889500
1	4.879500
1	4.945000
1	4.890500
1	5.020000
1	4.834500
1	4.985000
1	4.930000
1	4.840000
1	4.815000
1	4.880000
1	5.904500
1	4.894500
1	5.689500
1	5.134500
1	5.404500
1	4.999500
1	5.315500
1	4.870500
1	5.549500
1	4.860000
1	5.369500
1	5.619500
1	5.164500
1	4.920000
1	5.480500
1	4.869500
1	5.420000
1	4.879500
1	5.190000
1	5.079500
1	5.359500
1	4.969500
1	5.305500
1	5.005000
1	5.005500
1	4.915000
1	4.969500
1	4.940000
1	5.064500
1	6.365500
1	4.875500
1	4.945000
1	4.765000
1	4.910000
1	4.925000
1	5.035000
1	4.884500
1	4.915000
1	4.750000
1	4.905000
1	5.010000
1	4.785000
1	4.855000
1	4.880000
1	4.864500
1	4.815000
1	4.935500
1	4.800000
1	4.765000
1	4.785000
1	4.894500
1	4.870000
1	5.009500
1	4.774500
1	4.989500
1	5.380500
1	4.844500
1	4.844500
1	4.864500
1	4.839500
1	4.844500
1	5.775000
1	4.815500
1	5.715000
1	4.875000
1	5.610000
1	4.924500
1	5.869500
1	4.955000
1	4.864500
1	4.915000
1	4.859500
1	4.884500
1	4.905000
1	4.810000
1	5.060000
1	4.864500
1	5.600500
1	4.935500
1	5.445000
1	4.890000
1	5.230000
1	4.824500
1	5.459500
1	4.765500
1	5.150000
1	4.754500
1	5.069500
1	4.814500
1	5.134500
1	4.770000
1	4.810000
1	5.024500
1	4.815000
1	6.385500
1	4.940500
1	4.890000
1	4.899500
1	5.080000
1	4.685500
1	4.785000
1	4.950000
1	4.989500
1	4.969500
1	4.864500
1	4.739500
1	5.845000
1	4.840000
1	4.890000
1	4.899500
1	4.925500
1	4.765500
1	4.875000
1	4.859500
1	4.830000
1	5.070500
1	4.960500
1	4.875500
1	5.020000
1	4.699500
1	5.564500
1	4.919500
1	4.790000
1	4.984500
1	4.790000
1	4.850000
1	4.844500
1	4.715000
1	4.984500
1	4.875000
1	4.930000
1	4.774500
1	5.010000
1	4.775500
1	4.844500
1	4.749500
1	4.805000
1	4.969500
1	4.850000
1	4.890000
1	4.820000
1	4.854500
1	4.899500
1	4.944500
1	5.649500
1	9.025500
1	6.020000
1	4.810000
1	4.879500
1	4.820000
1	4.969500
1	5.740000
1	4.965000
1	4.970500
1	4.940500
1	4.840000
1	4.745000
1	4.759500
1	4.835000
1	4.834500
1	5.009500
1	4.919500
1	4.904500
1	4.879500
1	4.920500
1	4.875000
1	4.755500
1	4.820000
1	4.879500
1	4.910500
1	5.005000
1	4.865500
1	5.049500
1	4.930000
1	4.879500
1	4.834500
1	4.874500
1	4.910000
1	4.770000
1	4.884500
1	4.860500
1	4.900500
1	5.000000
1	4.840000
1	4.859500
1	4.920500
1	4.950000
1	5.545000
1	4.789500
1	4.944500
1	4.945000
1	4.790000
1	4.844500
1	4.950000
1	4.995000
1	4.950000
1	4.940000
1	5.040000
1	4.810000
1	4.710000
1	4.824500
