#size	rtt
2	20.085500
2	20.270000
2	20.160500
2	20.105500
2	20.120000
2	20.150500
2	20.210500
2	20.125500
2	20.100000
2	20.260500
2	20.175500
2	20.130500
2	20.205500
2	20.265000
2	20.085500
2	20.175500
2	19.665500
2	20.265500
2	20.100500
2	20.150500
2	20.040000
2	20.200500
2	20.130500
2	20.170500
2	20.151000
2	20.160500
2	20.155000
2	20.140000
2	20.096000
2	20.090500
2	20.060500
2	20.110500
2	20.115500
2	20.155500
2	20.070500
2	20.220500
2	20.135000
2	20.130500
2	20.160500
2	20.270500
2	19.960000
2	20.260500
2	20.175500
2	20.160500
2	20.066000
2	20.145500
2	20.000500
2	20.145000
2	20.060000
2	20.120500
2	20.095000
2	20.240000
2	20.130500
2	20.215500
2	20.200000
2	20.195500
2	20.095500
2	20.200500
2	20.125000
2	20.160500
2	20.125000
2	20.130500
2	20.210500
2	20.145500
2	20.145500
2	20.110500
2	20.135500
2	20.180500
2	20.150000
2	20.145500
2	20.060500
2	20.205500
2	20.080000
2	20.195000
2	18.440500
2	20.100500
2	20.195500
2	20.200500
2	20.105500
2	20.240500
2	20.321000
2	20.095500
2	20.120500
2	20.800500
2	20.105500
2	20.195000
2	20.130500
2	20.035500
2	20.145500
2	19.985500
2	20.140500
2	20.110500
2	20.070500
2	20.120500
2	20.170500
2	20.090500
2	20.155500
2	20.120500
2	20.100500
2	20.175500
2	20.145500
2	20.185500
2	20.150500
2	20.110500
2	20.880500
2	20.235500
2	20.146000
2	20.115500
2	20.145500
2	20.145500
2	20.295500
2	20.125500
2	20.080500
2	20.100500
2	20.115500
2	20.040500
2	20.065500
2	20.140500
2	20.206000
2	20.395500
2	20.130500
2	20.275500
2	20.220500
2	20.095500
2	20.160500
2	20.235500
2	20.160500
2	20.065500
2	20.070000
2	20.155500
2	20.235500
2	20.116000
2	20.080500
2	20.140000
2	20.260500
2	20.130500
2	20.285000
2	20.176000
2	20.130500
2	20.145500
2	20.085500
2	20.135500
2	20.200500
2	20.190500
2	20.116000
2	20.255000
2	20.015000
2	20.120500
2	20.110500
2	19.855500
2	20.180500
2	20.170500
2	20.190000
2	20.255500
2	20.160500
2	20.095500
2	20.150500
2	20.196000
2	20.135000
2	20.080500
2	20.085500
2	20.115500
2	20.170500
2	20.145000
2	19.965500
2	19.980500
2	20.230500
2	20.275500
2	20.185500
2	20.211000
2	20.186000
2	20.165500
2	20.085500
2	20.125500
2	20.250500
2	20.135500
2	20.215000
2	20.170000
2	20.185500
2	19.925500
2	20.155500
2	20.160000
2	20.230500
2	20.150500
2	20.175500
2	20.315500
2	20.135000
2	20.175500
2	20.145500
2	20.175500
2	20.120500
2	20.185000
2	20.031000
2	10.430000
2	18.590500
2	20.220500
2	20.210500
2	20.155500
2	20.255000
2	20.120500
2	20.145500
2	20.260500
2	20.130500
2	20.175000
2	20.245500
2	20.220000
2	20.141000
2	20.170500
2	20.155500
2	19.250500
2	20.045500
2	20.200500
2	20.150500
2	20.140000
2	20.260500
2	20.290000
2	20.140500
2	20.185500
2	20.191000
2	20.140500
2	20.125500
2	20.120500
2	20.090500
2	20.105500
2	19.870500
2	20.105500
2	20.180000
2	20.160500
2	20.165500
2	20.140500
2	20.121000
2	20.145500
2	20.170500
2	20.205500
2	20.140500
2	20.140500
2	20.460500
2	20.155500
2	20.375500
2	19.240500
2	20.015500
2	20.130000
2	20.195500
2	20.176000
2	20.075500
2	20.225500
2	20.095500
2	20.185500
2	20.140000
2	20.280500
2	20.290500
2	20.260500
2	20.400500
2	20.165500
2	20.205500
2	20.136000
2	20.200500
2	20.145500
2	20.075500
2	20.140500
2	20.130500
2	20.260500
2	20.115500
2	20.100500
2	20.130500
2	20.165000
2	20.165000
2	20.155500
2	20.086000
2	20.015500
2	20.165500
2	20.150500
2	20.080500
2	20.110500
2	20.155500
2	20.105500
2	20.110500
2	20.155500
2	20.060500
2	20.116000
2	20.060500
